subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
14;1;1;pas_2;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.0815;M   E   H   K;H   E   M   K;Z   U   N   G;G   U   T   Z;no;no;yes;no;no;yes
14;1;2;pas_5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.1015;F   O   R   B;W   A   P   S;J   O   B   F;V   A   S   P;no;no;no;yes;no;yes
14;1;3;pas_2;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.0815;Z   U   N   G;M   E   H   K;K   E   H   M;G   N   U   Z;no;no;yes;no;yes;no
14;1;4;pas_2;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.0815;K   L   E   H;L   E   M   K;G   U   T   Z;Z   U   N   T;no;no;yes;no;no;yes
14;1;5;pas_2;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.0815;Z   U   N   T;K   L   E   M;G   U   N   T;K   E   L   M;yes;no;no;no;no;yes
14;1;6;pas_5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.1015;J   O   R   B;S   P   A   V;J   O   R   F;W   A   P   S;no;no;yes;no;yes;no
14;1;7;pas_2;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.0815;K   E   H   M;T   U   G   Z;Z   U   N   T;M   E   H   K;no;no;yes;no;yes;no
14;1;8;pas_5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.1015;B   O   R   F;V   A   S   P;S   W   A   P;J   O   B   F;no;no;yes;no;no;yes
14;1;9;pas_5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.1015;F   R   O   B;J   O   B   F;P   S   A   V;S   A   P   V;no;no;no;yes;yes;no
14;1;10;pas_2;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.0815;Z   U   N   G;G   U   T   Z;L   E   M   K;K   L   E   M;no;no;yes;no;yes;no
14;1;11;pas_5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.1015;S   A   P   V;P   S   A   V;J   O   R   B;F   R   O   B;no;yes;no;no;no;yes
14;1;12;pas_2;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.0815;H   E   M   K;H   E   L   K;G   N   U   Z;T   U   G   Z;yes;no;no;no;no;yes
14;1;13;pas_5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.1015;V   A   P   S;J   O   R   F;F   O   R   B;P   A   W   S;no;yes;no;no;yes;no
14;1;14;pas_5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.1015;S   A   P   V;S   W   A   P;R   O   B   F;B   O   R   F;no;no;yes;no;yes;no
14;1;15;pas_5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.1015;B   J   O   F;F   O   R   B;S   P   A   V;V   A   S   P;no;yes;no;no;yes;no
14;1;16;pas_5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.1015;R   O   B   F;V   A   S   P;P   A   W   S;B   J   O   F;no;no;no;yes;yes;no
14;1;17;pas_5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.1015;V   A   P   S;J   O   R   F;P   S   A   V;B   J   O   F;yes;no;no;no;no;yes
14;1;18;pas_2;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.0815;T   U   G   Z;H   E   M   K;L   E   M   K;T   U   N   G;no;no;yes;no;no;yes
14;1;19;pas_5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.1015;F   R   O   B;S   W   A   P;J   O   R   B;P   S   A   V;yes;no;no;no;yes;no
14;1;20;pas_5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.1015;B   J   O   F;S   A   P   V;J   O   R   B;S   W   A   P;no;yes;no;no;no;yes
