subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
11;1;16;pas_2;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.081;S   W   A   P;S   P   A   V;B   J   O   F;F   R   O   B;no;no;no;yes;yes;no
11;1;17;pas_5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.127;T   U   G   Z;M   E   H   K;G   U   T   Z;H   E   L   K;yes;no;no;no;yes;no
11;1;18;pas_5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.127;H   E   L   K;G   N   U   Z;K   E   L   M;G   U   N   T;no;yes;no;no;yes;no
11;1;19;pas_2;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.081;F   O   R   B;J   O   B   F;V   A   P   S;S   A   P   V;no;no;yes;no;yes;no
11;1;20;pas_5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.127;M   E   H   K;Z   U   N   G;L   E   M   K;T   U   N   G;yes;no;no;no;no;yes
11;1;21;pas_5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.127;K   E   L   M;G   U   N   T;T   U   N   G;L   E   M   K;no;no;no;yes;yes;no
11;1;22;pas_2;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.081;J   O   R   B;F   O   R   B;P   S   A   V;V   A   P   S;yes;no;no;no;no;yes
11;1;23;pas_5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.127;K   L   E   M;G   U   T   Z;N   U   G   Z;K   E   L   M;no;no;yes;no;no;yes
11;1;24;pas_5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.127;G   U   T   Z;L   E   M   K;H   E   M   K;N   U   G   Z;no;yes;no;no;yes;no
11;1;25;pas_2;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.081;V   A   S   P;J   O   B   F;F   O   R   B;S   P   A   V;yes;no;no;no;no;yes
11;1;26;pas_5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.127;K   E   H   M;T   U   G   Z;Z   U   N   G;H   E   L   K;no;no;yes;no;no;yes
11;1;27;pas_5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.127;K   L   E   H;Z   U   N   T;T   U   N   G;K   E   H   M;no;yes;no;no;no;yes
11;1;28;pas_2;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.081;W   A   P   S;F   R   O   B;P   A   W   S;B   O   R   F;yes;no;no;no;no;yes
11;1;29;pas_5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.127;H   E   L   K;Z   U   N   G;N   U   G   Z;K   L   E   M;no;no;no;yes;yes;no
11;1;30;pas_2;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.081;B   O   R   F;R   O   B   F;P   A   W   S;W   A   P   S;no;no;yes;no;yes;no
11;1;31;pas_2;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.081;B   O   R   F;J   O   R   B;W   A   P   S;S   W   A   P;no;no;yes;no;no;yes
11;1;32;pas_5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.127;K   L   E   H;Z   U   N   T;G   U   N   T;K   L   E   M;yes;no;no;no;no;yes
11;2;1;pas_2;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.081;J   O   R   F;S   A   P   V;J   O   B   F;V   A   S   P;yes;no;no;no;yes;no
11;2;2;pas_5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.127;N   U   G   Z;K   L   E   M;M   E   H   K;G   U   T   Z;yes;no;no;no;no;yes
11;2;3;pas_5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.127;G   U   N   T;G   U   T   Z;H   E   L   K;K   E   L   M;no;no;yes;no;no;yes
11;2;4;pas_5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.127;T   U   N   G;K   L   E   H;G   U   N   T;H   E   M   K;no;no;yes;no;no;yes
11;2;5;pas_2;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.081;F   O   R   B;V   A   P   S;B   O   R   F;W   A   P   S;no;yes;no;no;yes;no
11;2;6;pas_5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.127;Z   U   N   T;H   E   M   K;L   E   M   K;T   U   N   G;no;yes;no;no;yes;no
11;2;7;pas_5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.127;T   U   G   Z;H   E   M   K;M   E   H   K;Z   U   N   G;yes;no;no;no;yes;no
11;2;8;pas_2;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.081;B   O   R   F;V   A   P   S;B   J   O   F;S   W   A   P;no;no;yes;no;no;yes
11;2;9;pas_5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.127;K   E   H   M;G   U   N   T;N   U   G   Z;K   L   E   M;yes;no;no;no;yes;no
11;2;10;pas_2;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.081;B   O   R   F;P   S   A   V;F   O   R   B;S   P   A   V;no;no;no;yes;yes;no
11;2;11;pas_2;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.081;R   O   B   F;V   A   S   P;W   A   P   S;J   O   B   F;no;no;no;yes;yes;no
11;2;12;pas_5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.127;Z   U   N   G;H   E   L   K;Z   U   N   T;M   E   H   K;no;yes;no;no;yes;no
11;2;13;pas_5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.127;L   E   M   K;Z   U   N   T;K   E   H   M;T   U   N   G;no;yes;no;no;no;yes
11;2;14;pas_2;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.081;S   A   P   V;F   R   O   B;S   W   A   P;J   O   R   F;yes;no;no;no;no;yes
11;2;15;pas_2;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.081;J   O   R   F;P   S   A   V;J   O   R   B;S   P   A   V;no;no;no;yes;yes;no
11;2;16;pas_2;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.081;V   A   S   P;B   J   O   F;W   A   P   S;R   O   B   F;no;no;yes;no;no;yes
11;2;17;pas_2;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.081;R   O   B   F;W   A   P   S;F   R   O   B;S   A   P   V;no;no;no;yes;yes;no
11;2;18;pas_5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.127;Z   U   N   T;G   U   T   Z;K   E   L   M;H   E   L   K;no;yes;no;no;no;yes
11;2;19;pas_2;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.081;P   S   A   V;F   R   O   B;S   W   A   P;J   O   R   B;no;no;yes;no;no;yes
11;2;20;pas_5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.127;K   L   E   M;N   U   G   Z;G   N   U   Z;K   L   E   H;no;no;no;yes;yes;no
11;2;21;pas_2;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.081;J   O   R   B;F   O   R   B;P   S   A   V;S   P   A   V;no;no;yes;no;no;yes
11;2;22;pas_2;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.081;S   P   A   V;J   O   R   B;B   J   O   F;P   A   W   S;no;no;yes;no;yes;no
11;2;23;pas_2;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.081;S   W   A   P;R   O   B   F;B   J   O   F;V   A   P   S;no;no;no;yes;yes;no
11;2;24;pas_2;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.081;J   O   B   F;V   A   P   S;F   O   R   B;P   A   W   S;no;no;yes;no;no;yes
11;2;25;pas_2;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.081;V   A   S   P;J   O   B   F;J   O   R   F;P   A   W   S;no;no;yes;no;yes;no
11;2;26;pas_5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.127;T   U   N   G;K   L   E   H;K   E   L   M;T   U   G   Z;yes;no;no;no;yes;no
11;2;27;pas_2;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.081;P   A   W   S;S   A   P   V;B   O   R   F;F   R   O   B;no;no;yes;no;no;yes
11;2;28;pas_5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.127;T   U   G   Z;G   N   U   Z;L   E   M   K;H   E   M   K;no;yes;no;no;yes;no
11;2;29;pas_5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.127;G   U   T   Z;K   E   H   M;G   N   U   Z;L   E   M   K;no;no;no;yes;yes;no
11;2;30;pas_5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.127;K   E   L   M;N   U   G   Z;K   L   E   H;Z   U   N   G;no;no;no;yes;no;yes
11;2;31;pas_5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.127;T   U   G   Z;M   E   H   K;G   N   U   Z;H   E   L   K;no;no;yes;no;no;yes
11;2;32;pas_5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.127;G   U   N   T;K   E   H   M;Z   U   N   G;K   L   E   M;no;no;yes;no;no;yes
11;3;1;pas_5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.127;G   U   N   T;K   E   L   M;M   E   H   K;T   U   N   G;no;no;yes;no;yes;no
11;3;2;pas_2;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.081;S   W   A   P;V   A   P   S;F   R   O   B;J   O   B   F;no;no;yes;no;no;yes
11;3;3;pas_2;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.081;F   R   O   B;S   P   A   V;R   O   B   F;P   S   A   V;no;no;no;yes;yes;no
11;3;4;pas_2;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.081;B   J   O   F;S   P   A   V;V   A   S   P;R   O   B   F;no;no;yes;no;no;yes
11;3;5;pas_2;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.081;V   A   P   S;F   O   R   B;B   O   R   F;S   A   P   V;no;no;no;yes;yes;no
11;3;6;pas_5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.127;N   U   G   Z;K   E   H   M;Z   U   N   T;H   E   L   K;no;no;no;yes;yes;no
11;3;7;pas_2;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.081;V   A   P   S;J   O   R   B;S   A   P   V;J   O   B   F;no;yes;no;no;yes;no
11;3;8;pas_5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.127;Z   U   N   T;G   N   U   Z;K   L   E   M;K   E   H   M;no;no;yes;no;yes;no
11;3;9;pas_5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.127;K   L   E   H;H   E   L   K;G   U   N   T;T   U   N   G;no;no;yes;no;no;yes
11;3;10;pas_5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.127;M   E   H   K;G   N   U   Z;Z   U   N   G;K   L   E   M;no;yes;no;no;no;yes
11;3;11;pas_2;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.081;P   S   A   V;J   O   R   F;R   O   B   F;S   W   A   P;no;yes;no;no;yes;no
11;3;12;pas_5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.127;K   E   L   M;T   U   G   Z;H   E   M   K;G   U   T   Z;no;no;yes;no;no;yes
11;3;13;pas_2;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.081;P   A   W   S;B   O   R   F;F   O   R   B;S  
