subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals; stepsize; pas_rating;VF_pos;VF_neg
13;3;58;pas_2;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.0935;1;-1;21;0.0005;4;no;yes
13;3;59;pas_2;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.093;-1;-1;21;0.0005;3;yes;no
13;3;60;pas_5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.1415;-1;-1;21;0.0005;5;yes;no
13;3;61;pas_2;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.093;-1;-1;21;0.0005;4;yes;no
13;3;62;pas_2;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.0925;-1;-1;21;0.0005;4;yes;no
13;3;63;pas_2;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.092;-1;1;22;0.0005;2;no;yes
13;3;64;pas_5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.1415;-1;1;22;0.0005;1;no;yes
13;4;1;pas_5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.142;1;1;22;0.0005;5;yes;no
13;4;2;pas_5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.142;1;1;22;0.0005;5;no;yes
13;4;3;pas_5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.142;1;1;22;0.0005;5;no;yes
13;4;4;pas_5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.142;1;1;22;0.0005;5;no;yes
13;4;5;pas_5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.142;1;1;22;0.0005;5;yes;no
13;4;6;pas_2;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.0925;1;1;22;0.0005;2;yes;no
13;4;7;pas_2;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.093;1;1;22;0.0005;1;no;yes
13;4;8;pas_2;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.0935;1;1;22;0.0005;2;yes;no
13;4;9;pas_2;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.094;1;1;22;0.0005;3;no;yes
13;4;10;pas_2;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.094;1;1;22;0.0005;3;yes;no
13;4;11;pas_2;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.094;1;1;22;0.0005;3;no;yes
13;4;12;pas_2;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.094;1;-1;23;0.0005;4;yes;no
13;4;13;pas_5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.142;1;1;22;0.0005;5;no;yes
13;4;14;pas_5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.142;1;1;22;0.0005;5;yes;no
13;4;15;pas_2;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.0935;-1;-1;23;0.0005;5;yes;no
13;4;16;pas_5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.142;1;-1;23;0.0005;6;yes;no
13;4;17;pas_2;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.093;-1;-1;23;0.0005;4;no;yes
13;4;18;pas_5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.1415;-1;-1;23;0.0005;5;no;yes
13;4;19;pas_2;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.0925;-1;-1;23;0.0005;4;no;yes
13;4;20;pas_2;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.092;-1;-1;23;0.0005;3;no;yes
13;4;21;pas_5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.1415;-1;-1;23;0.0005;5;yes;no
13;4;22;pas_5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.1415;-1;-1;23;0.0005;5;yes;no
13;4;23;pas_2;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.092;-1;-1;23;0.0005;3;no;yes
13;4;24;pas_5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;School 2.jpg;0.1415;-1;1;24;0.0005;3;yes;no
13;4;25;pas_2;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.092;-1;-1;23;0.0005;3;yes;no
13;4;26;pas_5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.142;1;1;24;0.0005;5;no;yes
13;4;27;pas_5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.142;1;1;24;0.0005;5;yes;no
13;4;28;pas_2;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.092;-1;-1;23;0.0005;4;yes;no
13;4;29;pas_5;negative;P   A   W   S;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.142;1;1;24;0.0005;5;no;yes
13;4;30;pas_2;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.0915;-1;-1;23;0.0005;4;yes;no
13;4;31;pas_5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.142;1;1;24;0.0005;5;no;yes
13;4;32;pas_2;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.091;-1;-1;23;0.0005;3;no;yes
13;4;33;pas_2;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.091;-1;-1;23;0.0005;4;yes;no
13;4;34;pas_2;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.0905;-1;1;24;0.0005;2;yes;no
13;4;35;pas_2;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.091;1;1;24;0.0005;2;no;yes
13;4;36;pas_2;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.0915;1;1;24;0.0005;2;yes;no
13;4;37;pas_5;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.142;1;1;24;0.0005;4;no;yes
13;4;38;pas_5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.1425;1;1;24;0.0005;5;no;yes
13;4;39;pas_5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.1425;1;1;24;0.0005;5;yes;no
13;4;40;pas_2;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.092;1;1;24;0.0005;1;no;yes
13;4;41;pas_2;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.0925;1;1;24;0.0005;2;no;yes
13;4;42;pas_2;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.093;1;1;24;0.0005;2;no;yes
13;4;43;pas_2;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.0935;1;1;24;0.0005;2;no;yes
13;4;44;pas_2;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.094;1;1;24;0.0005;1;no;yes
13;4;45;pas_2;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.0945;1;1;24;0.0005;2;yes;no
13;4;46;pas_5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.1425;1;1;24;0.0005;4;no;yes
13;4;47;pas_5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.143;1;1;24;0.0005;5;no;yes
13;4;48;pas_5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.143;1;1;24;0.0005;5;no;yes
13;4;49;pas_5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.143;1;1;24;0.0005;4;no;yes
13;4;50;pas_5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.1435;1;1;24;0.0005;4;no;yes
13;4;51;pas_2;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.095;1;-1;25;0.0005;4;no;yes
13;4;52;pas_5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.144;1;1;24;0.0005;5;no;yes
13;4;53;pas_2;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.0945;-1;-1;25;0.0005;4;yes;no
13;4;54;pas_5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.144;1;1;24;0.0005;5;yes;no
13;4;55;pas_2;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.094;-1;-1;25;0.0005;4;yes;no
13;4;56;pas_5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.144;1;1;24;0.0005;5;yes;no
13;4;57;pas_2;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.0935;-1;-1;25;0.0005;4;yes;no
13;4;58;pas_5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.144;1;1;24;0.0005;4;yes;no
13;4;59;pas_5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;4;60;pas_5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;4;61;pas_5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;4;62;pas_2;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.093;-1;-1;25;0.0005;4;yes;no
13;4;63;pas_5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;4;64;pas_2;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.0925;-1;1;26;0.0005;2;no;yes
13;5;1;pas_2;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.093;1;1;26;0.0005;2;yes;no
13;5;2;pas_5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;5;3;pas_2;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.0935;1;1;26;0.0005;3;yes;no
13;5;4;pas_2;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.0935;1;1;26;0.0005;2;no;yes
13;5;5;pas_5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;5;6;pas_5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.1445;1;1;24;0.0005;5;yes;no
13;5;7;pas_2;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.094;1;1;26;0.0005;2;no;yes
13;5;8;pas_5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.1445;1;1;24;0.0005;1;no;yes
13;5;9;pas_5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.145;1;1;24;0.0005;0;yes;no
13;5;10;pas_5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.145;1;1;24;0.0005;4;no;yes
13;5;11;pas_5;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.1455;1;1;24;0.0005;5;no;yes
13;5;12;pas_2;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.0945;1;-1;27;0.0005;4;yes;no
13;5;13;pas_5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.1455;1;-1;25;0.0005;6;no;yes
13;5;14;pas_2;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.094;-1;-1;27;0.0005;4;yes;no
13;5;15;pas_5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.145;-1;-1;25;0.0005;6;no;yes
13;5;16;pas_2;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.0935;-1;1;28;0.0005;2;no;yes
13;5;17;pas_2;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.094;1;1;28;0.0005;1;no;yes
13;5;18;pas_2;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.0945;1;1;28;0.0005;2;yes;no
13;5;19;pas_5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.1445;-1;-1;25;0.0005;6;no;yes
13;5;20;pas_5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.144;-1;1;26;0.0005;1;yes;no
13;5;21;pas_2;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.095;1;1;28;0.0005;3;no;yes
13;5;22;pas_2;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.095;1;1;28;0.0005;1;no;yes
13;5;23;pas_2;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.0955;1;1;28;0.0005;2;no;yes
13;5;24;pas_2;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.096;1;1;28;0.0005;2;no;yes
13;5;25;pas_2;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.0965;1;1;28;0.0005;2;no;yes
13;5;26;pas_2;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.097;1;1;28;0.0005;1;no;yes
13;5;27;pas_5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.1445;1;1;26;0.0005;4;yes;no
13;5;28;pas_5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.145;1;1;26;0.0005;4;yes;no
13;5;29;pas_5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.1455;1;1;26;0.0005;5;yes;no
13;5;30;pas_2;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.0975;1;-1;29;0.0005;4;yes;no
13;5;31;pas_5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.1455;1;1;26;0.0005;5;no;yes
13;5;32;pas_5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.1455;1;1;26;0.0005;5;no;yes
13;5;33;pas_2;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;School 2.jpg;0.097;-1;-1;29;0.0005;4;yes;no
13;5;34;pas_5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.1455;1;1;26;0.0005;5;yes;no
13;5;35;pas_2;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.0965;-1;-1;29;0.0005;3;no;yes
13;5;36;pas_5;negative;P   A   W   S;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.1455;1;1;26;0.0005;4;no;yes
13;5;37;pas_5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.146;1;1;26;0.0005;5;yes;no
13;5;38;pas_5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.146;1;1;26;0.0005;4;no;yes
13;5;39;pas_2;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.0965;-1;-1;29;0.0005;3;no;yes
13;5;40;pas_5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.1465;1;1;26;0.0005;5;yes;no
13;5;41;pas_5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.1465;1;1;26;0.0005;5;yes;no
13;5;42;pas_5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.1465;1;1;26;0.0005;2;no;yes
13;5;43;pas_5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.147;1;1;26;0.0005;4;no;yes
13;5;44;pas_5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.1475;1;-1;27;0.0005;6;yes;no
13;5;45;pas_2;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.0965;-1;-1;29;0.0005;3;no;yes
13;5;46;pas_5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.147;-1;1;28;0.0005;3;no;yes
13;5;47;pas_2;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.0965;-1;-1;29;0.0005;5;yes;no
13;5;48;pas_2;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.096;-1;1;30;0.0005;2;no;yes
13;5;49;pas_2;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.0965;1;1;30;0.0005;2;no;yes
13;5;50;pas_5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.1475;1;1;28;0.0005;5;yes;no
13;5;51;pas_2;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.097;1;1;30;0.0005;3;yes;no
13;5;52;pas_2;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.097;1;1;30;0.0005;2;no;yes
13;5;53;pas_5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.1475;1;1;28;0.0005;1;yes;no
13;5;54;pas_2;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.0975;1;1;30;0.0005;1;yes;no
13;5;55;pas_2;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.098;1;1;30;0.0005;2;no;yes
13;5;56;pas_2;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.0985;1;1;30;0.0005;2;yes;no
13;5;57;pas_2;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.099;1;1;30;0.0005;1;yes;no
13;5;58;pas_5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.148;1;1;28;0.0005;2;yes;no
13;5;59;pas_5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.1485;1;1;28;0.0005;1;no;yes
13;5;60;pas_2;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.0995;1;1;30;0.0005;2;yes;no
13;5;61;pas_2;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.1;1;1;30;0.0005;2;yes;no
13;5;62;pas_5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.149;1;1;28;0.0005;5;no;yes
13;5;63;pas_2;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.1005;1;1;30;0.0005;3;no;yes
13;5;64;pas_5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.149;1;-1;29;0.0005;6;no;yes
13;6;1;pas_5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.1485;-1;-1;29;0.0005;5;yes;no
13;6;2;pas_5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.1485;-1;1;30;0.0005;4;no;yes
13;6;3;pas_2;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.1005;1;-1;31;0.0005;4;no;yes
13;6;4;pas_2;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.1;-1;-1;31;0.0005;4;no;yes
13;6;5;pas_5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.149;1;1;30;0.0005;5;no;yes
13;6;6;pas_5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.149;1;1;30;0.0005;5;no;yes
13;6;7;pas_5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.149;1;1;30;0.0005;4;yes;no
13;6;8;pas_2;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.0995;-1;-1;31;0.0005;3;no;yes
13;6;9;pas_5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.1495;1;1;30;0.0005;5;no;yes
13;6;10;pas_2;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.0995;-1;-1;31;0.0005;3;yes;no
13;6;11;pas_5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.1495;1;1;30;0.0005;5;yes;no
13;6;12;pas_5;negative;P   A   W   S;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.1495;1;1;30;0.0005;4;no;yes
13;6;13;pas_5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.15;1;1;30;0.0005;5;yes;no
13;6;14;pas_2;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.0995;-1;-1;31;0.0005;3;yes;no
13;6;15;pas_5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.15;1;1;30;0.0005;4;yes;no
13;6;16;pas_5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.1505;1;1;30;0.0005;5;no;yes
13;6;17;pas_5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.1505;1;1;30;0.0005;5;yes;no
13;6;18;pas_5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.1505;1;1;30;0.0005;5;no;yes
13;6;19;pas_5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.1505;1;1;30;0.0005;5;yes;no
13;6;20;pas_2;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.0995;-1;1;32;0.0005;1;no;yes
13;6;21;pas_2;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.1;1;1;32;0.0005;3;yes;no
13;6;22;pas_2;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.1;1;1;32;0.0005;2;yes;no
13;6;23;pas_2;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.1005;1;1;32;0.0005;1;no;yes
13;6;24;pas_2;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.101;1;1;32;0.0005;3;no;yes
13;6;25;pas_2;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.101;1;1;32;0.0005;3;yes;no
13;6;26;pas_5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.1505;1;1;30;0.0005;5;no;yes
13;6;27;pas_2;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.101;1;1;32;0.0005;3;no;yes
13;
