subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
12,first,0,gesund,IAT_purple3.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,582,884217,884719,884921
12,first,1,lästig,IAT_yellow2.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,612,886572,887073,887274
12,first,2,sozial,IAT_green3.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,494,888962,889463,889664
12,first,3,sonnig,IAT_green4.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,586,891238,891739,891941
12,first,4,brutal,IAT_purple4.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,587,893605,894106,894308
12,first,5,teuer,IAT_purple2.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,0,m,536,895975,896477,896679
12,first,6,streng,IAT_red4.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,678,898795,899296,899497
12,first,7,schön,IAT_purple3.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,490,901254,901755,901957
12,first,8,gerecht,IAT_red3.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,529,903518,904019,904221
12,first,9,gesund,IAT_red1.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,574,905825,906326,906528
12,first,10,human,IAT_purple2.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,489,908183,908684,908886
12,first,11,lustig,IAT_purple3.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,465,910463,910964,911166
12,first,12,feige,IAT_green2.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,0,m,504,912712,913213,913415
12,first,13,munter,IAT_red3.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,653,915492,915993,916194
12,first,14,morsch,IAT_red1.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,693,917929,918431,918633
12,first,15,gesund,IAT_green1.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,588,920403,920904,921106
12,first,16,falsch,IAT_green3.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,589,922770,923271,923473
12,first,17,ehrlich,IAT_red2.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,540,925140,925641,925843
12,first,18,feige,IAT_yellow3.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,784,927455,927957,928159
12,first,19,gerecht,IAT_yellow3.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,737,930032,930533,930734
12,first,20,schön,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,572,932548,933049,933251
12,first,21,krank,IAT_green2.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,638,934897,935398,935600
12,first,22,lästig,IAT_purple4.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,811,937316,937817,938019
12,first,23,streng,IAT_yellow2.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,719,939904,940405,940607
12,first,24,geizig,IAT_purple3.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,616,942408,942909,943111
12,first,25,lästig,IAT_purple1.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,690,944798,945299,945501
12,first,26,lustig,IAT_purple1.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,665,947272,947773,947974
12,first,27,kaputt,IAT_green4.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,592,949712,950213,950414
12,first,28,teuer,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,684,952083,952584,952786
12,first,29,lästig,IAT_green1.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,0,m,561,954543,955044,955245
12,first,30,morsch,IAT_red3.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,612,957387,957888,958090
12,first,31,schön,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,556,959780,960281,960483
12,first,32,teuer,IAT_green2.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,639,962113,962614,962816
12,first,33,feige,IAT_green4.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,558,964530,965031,965232
12,first,34,kaputt,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,647,966873,967374,967575
12,first,35,heiter,IAT_red4.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,651,969299,969801,970003
12,first,36,lustig,IAT_green2.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,652,971732,972233,972434
12,first,37,streng,IAT_yellow4.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,507,974164,974665,974867
12,first,38,ehrlich,IAT_purple2.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,543,976449,976950,977152
12,first,39,human,IAT_yellow4.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,554,978774,979275,979477
12,first,40,gerecht,IAT_green3.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,528,981102,981604,981806
12,first,41,heiter,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,580,983419,983920,984122
12,first,42,human,IAT_red4.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,542,985777,986278,986480
12,first,43,falsch,IAT_purple2.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,552,988103,988604,988806
12,first,44,brutal,IAT_red3.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,680,990455,990956,991158
12,first,45,witzig,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,623,992912,993413,993615
12,first,46,geizig,IAT_purple4.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,623,995312,995813,996015
12,first,47,gierig,IAT_green2.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,698,997717,998218,998420
12,first,48,sonnig,IAT_purple4.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,507,1000196,1000697,1000899
12,first,49,heiter,IAT_red1.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,587,1002484,1002985,1003187
12,first,50,kaputt,IAT_red2.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,637,1004850,1005351,1005553
