subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
48,practice,0,sozial,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,0,c,959,5730727,5731228,5731429
48,practice,1,heiter,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,22,5733968,5734469,5734671
48,practice,2,geizig,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,989,5735769,5736271,5736472
48,practice,3,lustig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,0,c,823,5739039,5739540,5739741
48,practice,4,falsch,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,1367,5742142,5742643,5742845
48,practice,5,feige,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,1464,5745789,5746290,5746492
48,practice,6,sanft,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,1185,5749030,5749531,5749732
48,practice,7,einsam,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,None,1500,5751997,5752498,5752700
48,practice,8,lästig,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,806,5755776,5756277,5756478
48,practice,9,gerecht,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,0,c,1380,5758866,5759367,5759568
48,practice,10,witzig,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,1050,5762524,5763025,5763226
48,practice,11,schön,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,700,5765353,5765854,5766056
48,practice,12,munter,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,933,5767858,5768359,5768560
48,practice,13,human,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,1449,5770572,5771073,5771275
48,practice,14,gierig,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,1342,5773815,5774316,5774518
48,practice,15,gesund,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,846,5776936,5777437,5777638
48,practice,16,morsch,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,1243,5779563,5780064,5780265
48,practice,17,kaputt,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,1060,5782578,5783079,5783280
48,practice,18,streng,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,876,5785416,5785918,5786120
48,practice,19,teuer,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,1009,5788068,5788569,5788771
48,practice,20,ehrlich,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,849,5790853,5791354,5791555
48,practice,21,sonnig,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,858,5793484,5793985,5794186
48,practice,22,krank,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,1462,5796143,5796644,5796846
48,practice,23,brutal,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,858,5799388,5799889,5800090
