subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
2,roten Wesen,ending_melody,no,yes,no,no,0,1419755,1425470
2,lila Wesen,starting_scream,no,no,yes,no,1,1427740,1431723
2,gelben Wesen,starting_melody,yes,no,no,no,2,1433993,1436240
2,grünen Wesen,ending_scream,no,no,no,yes,3,1438510,1441816
