subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
13,roten Wesen,starting_scream,no,no,yes,no,0,1400319,1403112
13,grünen Wesen,starting_melody,no,yes,no,no,1,1405383,1409830
13,lila Wesen,ending_scream,no,no,no,yes,2,1412099,1415055
13,gelben Wesen,ending_melody,yes,no,no,no,3,1417325,1421846
