subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
72,practice,0,morsch,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,None,1500,903361,903862,904064
72,practice,1,feige,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,820,907148,907649,907851
72,practice,2,human,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,0,c,1136,909743,910245,910447
72,practice,3,gierig,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,778,913159,913660,913861
72,practice,4,sanft,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,720,915712,916213,916414
72,practice,5,witzig,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,831,918208,918709,918910
72,practice,6,ehrlich,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,609,920813,921315,921516
72,practice,7,kaputt,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,763,923205,923706,923907
72,practice,8,brutal,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,693,925739,926240,926441
72,practice,9,heiter,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,696,928215,928716,928918
72,practice,10,krank,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,0,m,654,930689,931191,931392
72,practice,11,streng,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,1193,933623,934124,934325
72,practice,12,einsam,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,912,936591,937092,937293
72,practice,13,munter,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,695,939288,939789,939990
72,practice,14,gesund,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,692,941757,942258,942459
72,practice,15,lästig,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,643,944221,944723,944924
72,practice,16,sonnig,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,637,946642,947143,947345
72,practice,17,lustig,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,597,949065,949566,949768
72,practice,18,schön,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,557,951442,951943,952144
72,practice,19,falsch,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,566,953784,954285,954487
72,practice,20,gerecht,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,0,c,606,956129,956630,956831
72,practice,21,teuer,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,1326,959025,959526,959728
72,practice,22,geizig,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,1005,962147,962648,962849
72,practice,23,sozial,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,670,964930,965431,965632
