subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
90,grünen Wesen,starting_scream,no,no,yes,no,0,1356445,1360350
90,gelben Wesen,ending_scream,no,no,no,yes,1,1362620,1364926
90,lila Wesen,ending_melody,no,yes,no,no,2,1367196,1369658
90,roten Wesen,starting_melody,yes,no,no,no,3,1371928,1373779
