subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
52,ES_red,red,ending_scream,IAT_red2.bmp,IAT_red3.bmp,IAT_red1.bmp,IAT_red4.bmp,6,0,2098877,2109438
52,ES_red,yellow,starting_scream,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,IAT_yellow4.bmp,0,1,2111711,2122512
52,ES_red,green,ending_melody,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,IAT_green3.bmp,1,2,2124784,2131311
52,ES_red,purple,starting_melody,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple3.bmp,7,3,2133584,2135944
