subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
86,lila Wesen,starting_melody,yes,no,no,no,0,1440219,1449528
86,gelben Wesen,starting_scream,no,no,yes,no,1,1451798,1454804
86,grünen Wesen,ending_melody,no,yes,no,no,2,1457074,1460606
86,roten Wesen,ending_scream,no,no,no,yes,3,1462877,1465674
