subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
43,roten Wesen,starting_scream,no,no,yes,no,0,3883228,3886833
43,grünen Wesen,starting_melody,yes,no,no,no,1,3889102,3898720
43,lila Wesen,ending_scream,no,no,no,yes,2,3900989,3906792
43,gelben Wesen,ending_melody,no,yes,no,no,3,3909061,3911342
