subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
79,ES_purple,purple,ending_scream,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple1.bmp,5,0,1307271,1315967
79,ES_purple,red,starting_scream,IAT_red4.bmp,IAT_red1.bmp,IAT_red2.bmp,IAT_red3.bmp,1,1,1318237,1321339
79,ES_purple,green,starting_melody,IAT_green1.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green3.bmp,5,2,1323612,1328029
79,ES_purple,yellow,ending_melody,IAT_yellow3.bmp,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,3,3,1330302,1331842
