subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
24,ES_red,purple,starting_melody,IAT_purple3.bmp,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple4.bmp,7,0,1374360,1378496
24,ES_red,yellow,starting_scream,IAT_yellow4.bmp,IAT_yellow3.bmp,IAT_yellow2.bmp,IAT_yellow1.bmp,0,1,1380769,1385206
24,ES_red,green,ending_melody,IAT_green2.bmp,IAT_green3.bmp,IAT_green1.bmp,IAT_green4.bmp,1,2,1387479,1400200
24,ES_red,red,ending_scream,IAT_red4.bmp,IAT_red3.bmp,IAT_red2.bmp,IAT_red1.bmp,7,3,1402473,1405149
