subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
55,first,0,kaputt,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,518,2440187,2440688,2440890
55,first,1,krank,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,472,2442488,2442990,2443192
55,first,2,morsch,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,426,2444743,2445244,2445446
55,first,3,falsch,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,480,2446946,2447447,2447649
55,first,4,gierig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,484,2449198,2449699,2449901
55,first,5,sozial,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,527,2451474,2451975,2452177
55,first,6,witzig,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,494,2453779,2454281,2454482
55,first,7,gerecht,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,0,c,465,2456080,2456581,2456783
55,first,8,teuer,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,589,2458820,2459321,2459523
55,first,9,human,IAT_purple3.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,556,2461189,2461690,2461892
55,first,10,witzig,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,506,2463528,2464029,2464231
55,first,11,lustig,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,477,2465827,2466329,2466531
55,first,12,krank,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,493,2468084,2468585,2468787
