subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
62,gelben Wesen,ending_scream,no,no,no,yes,0,1458239,1465874
62,grünen Wesen,starting_scream,no,no,yes,no,1,1468144,1471083
62,lila Wesen,ending_melody,no,yes,no,no,2,1473354,1476276
62,roten Wesen,starting_melody,yes,no,no,no,3,1478546,1480292
