subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
63,practice,0,gerecht,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,c,432,797661,798162,798363
63,practice,1,teuer,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,1272,800421,800923,801124
63,practice,2,gierig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,783,803472,803973,804174
63,practice,3,morsch,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,684,806592,807093,807295
63,practice,4,lustig,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,765,809056,809557,809758
63,practice,5,ehrlich,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,c,784,811661,812162,812363
63,practice,6,streng,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,984,814804,815306,815507
63,practice,7,lästig,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,757,817609,818110,818311
63,practice,8,gesund,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,590,820160,820661,820862
63,practice,9,falsch,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,1210,822563,823064,823265
63,practice,10,sozial,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,610,825595,826096,826297
63,practice,11,witzig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,726,828006,828507,828709
63,practice,12,kaputt,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,557,830544,831045,831246
63,practice,13,krank,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,709,832936,833437,833638
63,practice,14,brutal,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,593,835484,835985,836187
63,practice,15,sonnig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,620,837857,838358,838559
63,practice,16,einsam,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,813,840256,840757,840958
63,practice,17,schön,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,662,842886,843387,843589
63,practice,18,heiter,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,995,845386,845887,846088
63,practice,19,munter,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,643,848203,848704,848905
63,practice,20,geizig,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,675,850665,851166,851368
63,practice,21,feige,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,700,853122,853623,853824
63,practice,22,human,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,734,855694,856195,856397
63,practice,23,sanft,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,605,858256,858757,858958
