subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
80,lila Wesen,starting_scream,no,no,yes,no,0,1494941,1503325
80,gelben Wesen,starting_melody,yes,no,no,no,1,1505595,1509349
80,roten Wesen,ending_melody,no,yes,no,no,2,1511618,1519875
80,grünen Wesen,ending_scream,no,no,no,yes,3,1522145,1526591
