subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
14,ES_yellow,green,starting_scream,IAT_green2.bmp,IAT_green3.bmp,IAT_green4.bmp,IAT_green1.bmp,0,0,1443494,1450315
14,ES_yellow,red,starting_melody,IAT_red4.bmp,IAT_red2.bmp,IAT_red1.bmp,IAT_red3.bmp,3,1,1452588,1457553
14,ES_yellow,yellow,ending_scream,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,7,2,1459826,1462424
14,ES_yellow,purple,ending_melody,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple1.bmp,IAT_purple2.bmp,6,3,1464697,1467587
