subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
86,practice,0,krank,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,None,1501,769410,769911,770112
86,practice,1,morsch,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,None,1501,773221,773722,773923
86,practice,2,munter,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,None,1500,777011,777512,777713
86,practice,3,falsch,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,None,1501,780817,781318,781520
86,practice,4,human,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,966,784623,785124,785326
86,practice,5,lustig,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,670,787367,787869,788071
86,practice,6,brutal,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,526,789816,790317,790518
86,practice,7,teuer,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,1322,792636,793137,793338
86,practice,8,sozial,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,827,795755,796256,796458
86,practice,9,feige,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,891,798379,798880,799081
86,practice,10,gerecht,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,1469,801049,801550,801752
86,practice,11,kaputt,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,983,804303,804804,805005
86,practice,12,heiter,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,1427,807060,807561,807762
86,practice,13,schön,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,None,1501,810770,811271,811472
86,practice,14,ehrlich,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,1239,814560,815061,815262
86,practice,15,sonnig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,1095,817598,818099,818301
86,practice,16,einsam,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,None,1501,820470,820971,821172
86,practice,17,sanft,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,1170,824260,824761,824963
86,practice,18,lästig,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,748,827210,827711,827912
86,practice,19,geizig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,1159,830256,830757,830958
86,practice,20,witzig,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,737,833189,833690,833891
86,practice,21,gierig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,None,1501,835707,836208,836409
86,practice,22,gesund,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,1228,839515,840016,840217
86,practice,23,streng,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,773,842529,843030,843231
