subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
94,lila Wesen,ending_melody,no,yes,no,no,0,1606367,1616236
94,gelben Wesen,ending_scream,no,no,no,yes,1,1618507,1627348
94,grünen Wesen,starting_scream,no,no,yes,no,2,1629618,1634645
94,roten Wesen,starting_melody,yes,no,no,no,3,1636915,1640358
