subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
45,roten Wesen,starting_scream,no,no,yes,no,0,3787594,3797319
45,grünen Wesen,starting_melody,no,yes,no,no,1,3799590,3809780
45,gelben Wesen,ending_melody,yes,no,no,no,2,3812050,3814256
45,lila Wesen,ending_scream,no,no,no,yes,3,3816525,3818587
