subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
60,practice,0,streng,IAT_red3.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,0,m,815,2872918,2873419,2873620
60,practice,1,sozial,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,0,c,582,2876014,2876515,2876716
60,practice,2,sonnig,IAT_green2.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,0,c,460,2878872,2879373,2879575
60,practice,3,brutal,IAT_purple1.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,0,m,560,2881619,2882120,2882322
60,practice,4,witzig,IAT_purple1.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,829,2884456,2884957,2885158
60,practice,5,einsam,IAT_green3.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,0,m,300,2887062,2887564,2887766
60,practice,6,sanft,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,618,2889642,2890143,2890344
60,practice,7,falsch,IAT_green1.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,623,2892052,2892553,2892755
60,practice,8,gesund,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,597,2894447,2894948,2895149
60,practice,9,kaputt,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,737,2896819,2897320,2897521
60,practice,10,geizig,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,879,2899333,2899834,2900036
60,practice,11,ehrlich,IAT_purple2.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,696,2901996,2902497,2902699
60,practice,12,schön,IAT_red3.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,564,2904480,2904981,2905182
60,practice,13,gierig,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,728,2906828,2907329,2907530
60,practice,14,teuer,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,869,2909327,2909828,2910029
60,practice,15,gerecht,IAT_red4.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,738,2911970,2912471,2912672
60,practice,16,heiter,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,657,2914483,2914984,2915185
60,practice,17,lästig,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,800,2916916,2917417,2917618
60,practice,18,morsch,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,846,2919492,2919994,2920196
60,practice,19,human,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,922,2922122,2922623,2922825
60,practice,20,krank,IAT_red1.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,779,2924825,2925326,2925527
60,practice,21,lustig,IAT_purple4.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,636,2927383,2927884,2928086
60,practice,22,munter,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,596,2929823,2930324,2930526
60,practice,23,feige,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,876,2932199,2932700,2932901
