subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
84,practice,0,lustig,IAT_green2.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,0,None,1500,825650,826151,826353
84,practice,1,teuer,IAT_red3.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,687,829438,829939,830140
84,practice,2,witzig,IAT_red4.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,987,831937,832438,832640
84,practice,3,morsch,IAT_purple3.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,1429,834712,835213,835414
84,practice,4,geizig,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,711,837927,838428,838629
84,practice,5,gierig,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,709,840424,840925,841127
84,practice,6,heiter,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,892,842912,843413,843615
84,practice,7,brutal,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,779,845585,846086,846288
84,practice,8,sanft,IAT_red3.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,0,c,551,848164,848665,848867
84,practice,9,lästig,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,1038,851005,851507,851708
84,practice,10,einsam,IAT_red1.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,747,853826,854327,854528
84,practice,11,krank,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,1093,856360,856861,857062
84,practice,12,sozial,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,990,859232,859733,859934
84,practice,13,feige,IAT_green3.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,738,862011,862512,862713
84,practice,14,falsch,IAT_green1.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,895,864558,865059,865260
84,practice,15,ehrlich,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,855,867238,867739,867940
84,practice,16,sonnig,IAT_purple4.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,988,869889,870390,870591
84,practice,17,schön,IAT_purple3.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,568,872677,873178,873379
84,practice,18,munter,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,671,875021,875522,875724
84,practice,19,kaputt,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,1259,877475,877976,878177
84,practice,20,human,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,687,880508,881009,881211
84,practice,21,gesund,IAT_purple2.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,709,882983,883484,883685
84,practice,22,gerecht,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,855,885494,885995,886196
84,practice,23,streng,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,1106,888123,888624,888825
