subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
28,ES_red,green,ending_melody,IAT_green4.bmp,IAT_green2.bmp,IAT_green1.bmp,IAT_green3.bmp,4,0,1456120,1468754
28,ES_red,purple,starting_melody,IAT_purple3.bmp,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple4.bmp,6,1,1471027,1477511
28,ES_red,yellow,starting_scream,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow3.bmp,IAT_yellow1.bmp,2,2,1479784,1484522
28,ES_red,red,ending_scream,IAT_red2.bmp,IAT_red1.bmp,IAT_red4.bmp,IAT_red3.bmp,2,3,1486795,1493623
