subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
64,practice,0,gierig,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,978,774806,775307,775508
64,practice,1,morsch,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,631,778128,778629,778831
64,practice,2,sonnig,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,0,c,558,780634,781135,781337
64,practice,3,geizig,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,582,783570,784071,784272
64,practice,4,witzig,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,574,785995,786496,786697
64,practice,5,einsam,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,529,788342,788844,789045
64,practice,6,falsch,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,601,790719,791220,791421
64,practice,7,brutal,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,755,793685,794186,794387
64,practice,8,munter,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,494,796232,796733,796935
64,practice,9,heiter,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,732,798507,799008,799210
64,practice,10,sozial,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,0,c,507,801020,801521,801723
64,practice,11,human,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,578,803877,804378,804580
64,practice,12,teuer,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,504,806320,806821,807022
64,practice,13,lästig,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,571,809116,809617,809818
64,practice,14,krank,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,835,812035,812537,812738
64,practice,15,gesund,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,537,814718,815219,815421
64,practice,16,streng,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,746,817038,817539,817740
64,practice,17,ehrlich,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,623,819576,820077,820279
64,practice,18,sanft,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,551,821983,822485,822687
64,practice,19,feige,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,588,824313,824815,825017
64,practice,20,gerecht,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,645,826769,827270,827472
64,practice,21,kaputt,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,617,829197,829698,829900
64,practice,22,lustig,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,518,831714,832215,832416
64,practice,23,schön,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,584,834078,834580,834782
