subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
85,practice,0,schön,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,None,1501,857597,858098,858299
85,practice,1,gerecht,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,None,1500,861392,861893,862094
85,practice,2,gesund,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,851,865195,865696,865897
85,practice,3,heiter,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,632,867827,868328,868530
85,practice,4,lustig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,463,870237,870738,870939
85,practice,5,witzig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,554,872483,872984,873185
85,practice,6,lästig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,439,874822,875324,875525
85,practice,7,munter,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,725,877561,878062,878263
85,practice,8,sozial,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,963,880091,880592,880793
85,practice,9,falsch,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,609,882858,883360,883561
85,practice,10,sanft,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,567,885253,885754,885955
85,practice,11,geizig,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,650,887602,888103,888304
85,practice,12,ehrlich,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,575,890030,890531,890732
85,practice,13,feige,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,851,892393,892894,893095
85,practice,14,human,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,533,895031,895532,895733
85,practice,15,teuer,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,410,897361,897862,898063
85,practice,16,einsam,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,813,900077,900578,900779
85,practice,17,krank,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,665,903186,903687,903888
85,practice,18,brutal,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,650,905631,906133,906334
85,practice,19,morsch,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,1226,908064,908566,908768
85,practice,20,sonnig,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,638,911068,911569,911771
85,practice,21,streng,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,688,913484,913985,914186
85,practice,22,kaputt,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,1000,915971,916472,916673
85,practice,23,gierig,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,m,688,918746,919247,919449
