subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
84,lila Wesen,ending_scream,no,no,no,yes,0,1538707,1546023
84,grünen Wesen,starting_melody,yes,no,no,no,1,1548294,1552328
84,gelben Wesen,ending_melody,no,yes,no,no,2,1554602,1559741
84,roten Wesen,starting_scream,no,no,yes,no,3,1562012,1569374
