subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
10,ES_purple,green,starting_melody,IAT_green3.bmp,IAT_green1.bmp,IAT_green2.bmp,IAT_green4.bmp,7,0,1342078,1346604
10,ES_purple,red,starting_scream,IAT_red1.bmp,IAT_red2.bmp,IAT_red4.bmp,IAT_red3.bmp,0,1,1348878,1352978
10,ES_purple,yellow,ending_melody,IAT_yellow2.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,IAT_yellow4.bmp,3,2,1355251,1363134
10,ES_purple,purple,ending_scream,IAT_purple4.bmp,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple3.bmp,5,3,1365407,1368673
