subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
59,ES_purple,purple,ending_scream,IAT_purple4.bmp,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple2.bmp,1,0,2657245,2671713
59,ES_purple,yellow,ending_melody,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,6,1,2673986,2679825
59,ES_purple,green,starting_melody,IAT_green4.bmp,IAT_green2.bmp,IAT_green1.bmp,IAT_green3.bmp,7,2,2682098,2686776
59,ES_purple,red,starting_scream,IAT_red1.bmp,IAT_red2.bmp,IAT_red3.bmp,IAT_red4.bmp,0,3,2689049,2691588
