subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
34,ES_purple,green,starting_melody,IAT_green3.bmp,IAT_green4.bmp,IAT_green2.bmp,IAT_green1.bmp,7,0,1465850,1485998
34,ES_purple,purple,ending_scream,IAT_purple1.bmp,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple2.bmp,7,1,1488271,1495137
34,ES_purple,red,starting_scream,IAT_red2.bmp,IAT_red3.bmp,IAT_red4.bmp,IAT_red1.bmp,3,2,1497410,1499476
34,ES_purple,yellow,ending_melody,IAT_yellow1.bmp,IAT_yellow3.bmp,IAT_yellow2.bmp,IAT_yellow4.bmp,0,3,1501749,1505982
