subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
53,roten Wesen,ending_scream,no,no,no,yes,0,2361167,2367724
53,grünen Wesen,ending_melody,no,yes,no,no,1,2369995,2372984
53,lila Wesen,starting_melody,yes,no,no,no,2,2375253,2378275
53,gelben Wesen,starting_scream,no,no,yes,no,3,2380544,2383356
