sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
81,31,31,1,valence_matching,bösartig,brown,negative,lebhaft,brown,positive,match,1.8541,1,0.0715,0.5333,0.6667
81,32,32,1,valence_matching,verlogen,blue,negative,ungerecht,blue,negative,nonmatch,1.5714,1,0.0715,0.5333,0.6667
81,33,1,2,valence_matching,gebildet,blue,positive,böswillig,brown,negative,nonmatch,3.4389,0,0.0715,0.5333,0.6667
81,34,2,2,valence_matching,freudig,brown,positive,gebildet,brown,positive,match,1.6397,0,0.0715,0.5333,0.6667
81,35,3,2,valence_matching,gutherzig,brown,positive,herzlos,blue,negative,nonmatch,2.9746,0,0.0715,0.5333,0.6667
81,36,4,2,valence_matching,herzlos,brown,negative,freudig,brown,positive,nonmatch,2.1959,0,0.0715,0.5333,0.6667
81,37,5,2,valence_matching,bösartig,blue,negative,gutherzig,brown,positive,match,4.2796,1,0.0715,0.5333,0.6667
81,38,6,2,valence_matching,fleißig,blue,positive,sicher,blue,positive,nonmatch,2.8661,1,0.0715,0.5333,0.6667
81,39,7,2,valence_matching,autoritär,blue,negative,weich,blue,positive,match,2.6939,1,0.0715,0.5333,0.6667
81,40,8,2,valence_matching,kritisch,blue,positive,grausam,blue,negative,match,1.6952,1,0.0715,0.5333,0.6667
81,41,9,2,valence_matching,lebhaft,brown,positive,kritisch,brown,positive,match,1.8782,0,0.0715,0.5333,0.6667
81,42,10,2,valence_matching,ungerecht,blue,negative,optimal,brown,positive,nonmatch,1.6805,0,0.0715,0.5333,0.6667
81,43,11,2,valence_matching,optimal,brown,positive,munter,blue,positive,nonmatch,1.4562,1,0.0715,0.5333,0.6667
81,44,12,2,valence_matching,böswillig,brown,negative,verlogen,blue,negative,nonmatch,1.6722,1,0.0715,0.5333,0.6667
81,45,13,2,valence_matching,beständig,blue,positive,fleißig,brown,positive,match,1.251,0,0.0715,0.5333,0.6667
81,46,14,2,valence_matching,sicher,brown,positive,gefühllos,brown,negative,nonmatch,3.2119,0,0.0715,0.5333,0.6667
81,47,15,2,valence_matching,habgierig,blue,negative,gehässig,brown,negative,match,2.2058,0,0.0715,0.5333,0.6667
81,48,16,2,valence_matching,munter,brown,positive,jähzornig,brown,negative,nonmatch,2.9218,0,0.0715,0.5333,0.6667
81,49,17,2,valence_matching,unehrlich,brown,negative,denkfähig,blue,positive,nonmatch,2.679,0,0.0715,0.5333,0.6667
81,50,18,2,valence_matching,denkfähig,blue,positive,begabt,blue,positive,nonmatch,1.5174,1,0.0715,0.5333,0.6667
81,51,19,2,valence_matching,witzig,blue,positive,widerlich,blue,negative,nonmatch,2.212,0,0.0715,0.5333,0.6667
81,52,20,2,valence_matching,begabt,brown,positive,autoritär,blue,negative,nonmatch,1.5945,0,0.0715,0.5333,0.6667
81,53,21,2,valence_matching,gehässig,blue,negative,sensibel,blue,positive,nonmatch,1.6764,0,0.0715,0.5333,0.6667
81,54,22,2,valence_matching,boshaft,brown,negative,ungerecht,brown,negative,nonmatch,2.0103,1,0.0715,0.5333,0.6667
81,55,23,2,valence_matching,gefühllos,brown,negative,brutal,brown,negative,match,1.904,0,0.0715,0.5333,0.6667
81,56,24,2,valence_matching,weich,blue,positive,habgierig,brown,negative,match,5.1359,1,0.0715,0.5333,0.6667
81,57,25,2,valence_matching,sensibel,brown,positive,wahr,blue,positive,nonmatch,3.7835,1,0.0715,0.5333,0.6667
81,58,26,2,valence_matching,falsch,blue,negative,unehrlich,blue,negative,match,2.0648,0,0.0715,0.5333,0.6667
81,59,27,2,valence_matching,wahr,blue,positive,lebhaft,brown,positive,nonmatch,1.782,1,0.0715,0.5333,0.6667
81,60,28,2,valence_matching,brutal,blue,negative,falsch,brown,negative,nonmatch,1.8228,1,0.0715,0.5333,0.6667
81,61,29,2,valence_matching,grausam,blue,negative,boshaft,blue,negative,nonmatch,1.6767,1,0.0715,0.5333,0.6667
81,62,30,2,valence_matching,widerlich,brown,negative,witzig,blue,positive,match,1.5786,1,0.0715,0.5333,0.6667
81,63,31,2,valence_matching,verlogen,brown,negative,beständig,brown,positive,nonmatch,1.2581,0,0.0715,0.5333,0.6667
81,64,32,2,valence_matching,jähzornig,brown,negative,bösartig,blue,negative,nonmatch,1.5988,1,0.0715,0.5333,0.6667
81,65,1,3,valence_matching,gefühllos,blue,negative,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
81,66,2,3,valence_matching,lebhaft,blue,positive,brutal,blue,negative,match,0.769,1,0.0715,0.5333,0.6667
81,67,3,3,valence_matching,unehrlich,brown,negative,lebhaft,brown,positive,,,,0.0715,0.5333,0.6667
81,68,4,3,valence_matching,beständig,blue,positive,gefühllos,brown,negative,nonmatch,0.6272,0,0.0715,0.5333,0.6667
81,69,5,3,valence_matching,brutal,brown,negative,widerlich,brown,negative,nonmatch,0.2151,1,0.0715,0.5333,0.6667
81,70,6,3,valence_matching,boshaft,brown,negative,unehrlich,brown,negative,nonmatch,0.7689,1,0.0715,0.5333,0.6667
81,71,7,3,valence_matching,gehässig,brown,negative,böswillig,blue,negative,nonmatch,0.7857,1,0.0715,0.5333,0.6667
81,72,8,3,valence_matching,begabt,brown,positive,sensibel,brown,positive,nonmatch,0.7358,1,0.0715,0.5333,0.6667
81,73,9,3,valence_matching,fleißig,blue,positive,kritisch,blue,positive,nonmatch,0.197,1,0.0715,0.5333,0.6667
81,74,10,3,valence_matching,widerlich,blue,negative,jähzornig,blue,negative,nonmatch,0.7523,1,0.0715,0.5333,0.6667
81,75,11,3,valence_matching,witzig,blue,positive,grausam,brown,negative,nonmatch,0.6204,0,0.0715,0.5333,0.6667
81,76,12,3,valence_matching,freudig,brown,positive,autoritär,brown,negative,nonmatch,0.5036,0,0.0715,0.5333,0.6667
81,77,13,3,valence_matching,ungerecht,brown,negative,gutherzig,brown,positive,nonmatch,0.592,0,0.0715,0.5333,0.6667
81,78,14,3,valence_matching,bösartig,blue,negative,gebildet,brown,positive,,,,0.0715,0.5333,0.6667
81,79,15,3,valence_matching,grausam,blue,negative,fleißig,blue,positive,nonmatch,0.8023,0,0.0715,0.5333,0.6667
81,80,16,3,valence_matching,falsch,brown,negative,witzig,blue,positive,nonmatch,0.5034,0,0.0715,0.5333,0.6667
81,81,17,3,valence_matching,weich,blue,positive,wahr,brown,positive,,,,0.0715,0.5333,0.6667
81,82,18,3,valence_matching,herzlos,blue,negative,habgierig,brown,negative,,,,0.0715,0.5333,0.6667
81,83,19,3,valence_matching,jähzornig,blue,negative,sicher,blue,positive,nonmatch,0.7355,0,0.0715,0.5333,0.6667
81,84,20,3,valence_matching,wahr,blue,positive,freudig,blue,positive,match,0.8357,0,0.0715,0.5333,0.6667
81,85,21,3,valence_matching,böswillig,blue,negative,bösartig,blue,negative,,,,0.0715,0.5333,0.6667
81,86,22,3,valence_matching,kritisch,brown,positive,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
81,87,23,3,valence_matching,verlogen,blue,negative,gehässig,brown,negative,nonmatch,0.5036,1,0.0715,0.5333,0.6667
81,88,24,3,valence_matching,sicher,brown,positive,weich,blue,positive,nonmatch,0.8024,1,0.0715,0.5333,0.6667
81,89,25,3,valence_matching,sensibel,brown,positive,beständig,blue,positive,nonmatch,0.7525,1,0.0715,0.5333,0.6667
81,90,26,3,valence_matching,denkfähig,blue,positive,munter,brown,positive,nonmatch,0.8357,1,0.0715,0.5333,0.6667
81,91,27,3,valence_matching,gutherzig,blue,positive,verlogen,blue,negative,nonmatch,0.4374,0,0.0715,0.5333,0.6667
81,92,28,3,valence_matching,gebildet,brown,positive,ungerecht,brown,negative,,,,0.0715,0.5333,0.6667
81,93,29,3,valence_matching,autoritär,brown,negative,optimal,blue,positive,,,,0.0715,0.5333,0.6667
81,94,30,3,valence_matching,habgierig,brown,negative,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
81,95,31,3,valence_matching,munter,brown,positive,falsch,blue,negative,,,,0.0715,0.5333,0.6667
81,96,32,3,valence_matching,optimal,brown,positive,begabt,brown,positive,nonmatch,0.7189,1,0.0715,0.5333,0.6667
81,97,1,4,valence_matching,witzig,blue,positive,böswillig,blue,negative,,,,0.0715,0.5667,0.7
81,98,2,4,valence_matching,sicher,brown,positive,gehässig,brown,negative,nonmatch,0.7525,0,0.0715,0.5667,0.7
81,99,3,4,valence_matching,gehässig,blue,negative,autoritär,blue,negative,nonmatch,0.7692,1,0.0715,0.5667,0.7
81,100,4,4,valence_matching,jähzornig,blue,negative,fleißig,brown,positive,nonmatch,0.2492,0,0.0715,0.5667,0.7
81,101,5,4,valence_matching,gefühllos,brown,negative,verlogen,brown,negative,nonmatch,0.7858,1,0.0715,0.5667,0.7
81,102,6,4,valence_matching,lebhaft,blue,positive,kritisch,brown,positive,nonmatch,0.6125,1,0.0715,0.5667,0.7
81,103,7,4,valence_matching,denkfähig,blue,positive,witzig,brown,positive,nonmatch,0.8524,1,0.0715,0.5667,0.7
81,104,8,4,valence_matching,habgierig,brown,negative,gefühllos,blue,negative,nonmatch,0.8358,1,0.0715,0.5667,0.7
81,105,9,4,valence_matching,gebildet,brown,positive,begabt,brown,positive,match,0.7856,0,0.0715,0.5667,0.7
81,106,10,4,valence_matching,verlogen,blue,negative,gutherzig,blue,positive,,,,0.0715,0.5667,0.7
81,107,11,4,valence_matching,autoritär,blue,negative,gebildet,brown,positive,nonmatch,0.6579,0,0.0715,0.5667,0.7
81,107,11,4,valence_matching,autoritär,blue,negative,gebildet,brown,positive,nonmatch,0.7932,0,0.0715,0.5667,0.7
81,108,12,4,valence_matching,gutherzig,brown,positive,wahr,blue,positive,nonmatch,0.8192,1,0.0715,0.5667,0.7
81,109,13,4,valence_matching,kritisch,brown,positive,unehrlich,brown,negative,match,0.8191,1,0.0715,0.5667,0.7
81,110,14,4,valence_matching,fleißig,blue,positive,optimal,blue,positive,nonmatch,0.9025,1,0.0715,0.5667,0.7
81,111,15,4,valence_matching,optimal,blue,positive,bösartig,blue,negative,nonmatch,0.7857,0,0.0715,0.5667,0.7
81,112,16,4,valence_matching,sensibel,brown,positive,munter,brown,positive,nonmatch,0.8694,1,0.0715,0.5667,0.7
81,113,17,4,valence_matching,falsch,brown,negative,widerlich,brown,negative,nonmatch,0.5755,1,0.0715,0.5667,0.7
81,114,18,4,valence_matching,weich,blue,positive,ungerecht,brown,negative,nonmatch,0.7857,0,0.0715,0.5667,0.7
81,115,19,4,valence_matching,begabt,brown,positive,weich,blue,positive,nonmatch,0.9024,1,0.0715,0.5667,0.7
81,116,20,4,valence_matching,freudig,blue,positive,jähzornig,brown,negative,nonmatch,0.8859,0,0.0715,0.5667,0.7
81,117,21,4,valence_matching,herzlos,blue,negative,habgierig,brown,negative,,,,0.0715,0.5667,0.7
81,118,22,4,valence_matching,beständig,brown,positive,herzlos,blue,negative,nonmatch,0.8524,0,0.0715,0.5667,0.7
81,119,23,4,valence_matching,munter,blue,positive,sensibel,blue,positive,nonmatch,0.628,1,0.0715,0.5667,0.7
81,120,24,4,valence_matching,ungerecht,brown,negative,denkfähig,brown,positive,nonmatch,0.7691,0,0.0715,0.5667,0.7
81,121,25,4,valence_matching,unehrlich,blue,negative,boshaft,brown,negative,nonmatch,0.6139,1,0.0715,0.5667,0.7
81,122,26,4,valence_matching,widerlich,brown,negative,sicher,blue,positive,nonmatch,0.769,0,0.0715,0.5667,0.7
81,123,27,4,valence_matching,grausam,brown,negative,falsch,blue,negative,nonmatch,0.6615,1,0.0715,0.5667,0.7
81,124,28,4,valence_matching,boshaft,brown,negative,freudig,brown,positive,nonmatch,0.6891,0,0.0715,0.5667,0.7
81,125,29,4,valence_matching,wahr,brown,positive,brutal,blue,negative,nonmatch,0.6455,0,0.0715,0.5667,0.7
81,126,30,4,valence_matching,brutal,blue,negative,grausam,blue,negative,nonmatch,0.7524,1,0.0715,0.5667,0.7
81,127,31,4,valence_matching,böswillig,brown,negative,beständig,blue,positive,nonmatch,0.6871,0,0.0715,0.5667,0.7
81,128,32,4,valence_matching,bösartig,blue,negative,lebhaft,blue,positive,nonmatch,0.7524,0,0.0715,0.5667,0.7
81,129,1,5,valence_matching,gefühllos,brown,negative,gutherzig,brown,positive,,,,0.0715,0.6,0.7333
81,130,2,5,valence_matching,jähzornig,blue,negative,unehrlich,brown,negative,nonmatch,0.6611,1,0.0715,0.6,0.7333
81,131,3,5,valence_matching,beständig,brown,positive,grausam,brown,negative,nonmatch,0.5767,0,0.0715,0.6,0.7333
81,132,4,5,valence_matching,sensibel,blue,positive,böswillig,brown,negative,nonmatch,0.6292,0,0.0715,0.6,0.7333
81,133,5,5,valence_matching,ungerecht,blue,negative,gehässig,blue,negative,nonmatch,0.7693,1,0.0715,0.6,0.7333
81,134,6,5,valence_matching,autoritär,blue,negative,munter,blue,positive,nonmatch,0.5943,0,0.0715,0.6,0.7333
81,135,7,5,valence_matching,wahr,brown,positive,begabt,blue,positive,nonmatch,0.8858,1,0.0715,0.6,0.7333
81,136,8,5,valence_matching,boshaft,blue,negative,brutal,blue,negative,nonmatch,0.6452,1,0.0715,0.6,0.7333
81,137,9,5,valence_matching,falsch,blue,negative,widerlich,brown,negative,nonmatch,0.71,1,0.0715,0.6,0.7333
81,138,10,5,valence_matching,freudig,blue,positive,weich,brown,positive,nonmatch,0.7217,1,0.0715,0.6,0.7333
81,139,11,5,valence_matching,unehrlich,brown,negative,ungerecht,blue,negative,nonmatch,0.7689,1,0.0715,0.6,0.7333
81,140,12,5,valence_matching,witzig,brown,positive,gebildet,brown,positive,nonmatch,0.6015,1,0.0715,0.6,0.7333
81,141,13,5,valence_matching,fleißig,blue,positive,sicher,blue,positive,nonmatch,0.6721,1,0.0715,0.6,0.7333
81,142,14,5,valence_matching,habgierig,brown,negative,sensibel,blue,positive,nonmatch,0.819,0,0.0715,0.6,0.7333
81,143,15,5,valence_matching,gutherzig,brown,positive,boshaft,brown,negative,nonmatch,0.7355,0,0.0715,0.6,0.7333
81,144,16,5,valence_matching,lebhaft,brown,positive,wahr,blue,positive,nonmatch,0.7691,1,0.0715,0.6,0.7333
81,145,17,5,valence_matching,begabt,blue,positive,denkfähig,brown,positive,nonmatch,0.5967,1,0.0715,0.6,0.7333
81,146,18,5,valence_matching,gehässig,brown,negative,jähzornig,blue,negative,nonmatch,0.6872,1,0.0715,0.6,0.7333
81,147,19,5,valence_matching,grausam,brown,negative,bösartig,brown,negative,nonmatch,0.6456,1,0.0715,0.6,0.7333
81,148,20,5,valence_matching,verlogen,brown,negative,habgierig,brown,negative,nonmatch,0.7859,1,0.0715,0.6,0.7333
81,149,21,5,valence_matching,optimal,brown,positive,falsch,blue,negative,nonmatch,0.5869,0,0.0715,0.6,0.7333
81,150,22,5,valence_matching,gebildet,brown,positive,gefühllos,blue,negative,nonmatch,0.7523,0,0.0715,0.6,0.7333
81,151,23,5,valence_matching,denkfähig,blue,positive,herzlos,brown,negative,nonmatch,0.7691,0,0.0715,0.6,0.7333
81,152,24,5,valence_matching,weich,blue,positive,verlogen,blue,negative,nonmatch,0.6037,0,0.0715,0.6,0.7333
81,153,25,5,valence_matching,brutal,blue,negative,optimal,brown,positive,nonmatch,0.6224,0,0.0715,0.6,0.7333
81,154,26,5,valence_matching,sicher,blue,positive,kritisch,blue,positive,nonmatch,0.6644,1,0.0715,0.6,0.7333
81,155,27,5,valence_matching,böswillig,blue,negative,witzig,blue,positive,nonmatch,0.769,0,0.0715,0.6,0.7333
81,156,28,5,valence_matching,herzlos,brown,negative,fleißig,brown,positive,nonmatch,0.5706,0,0.0715,0.6,0.7333
81,157,29,5,valence_matching,munter,brown,positive,freudig,brown,positive,nonmatch,0.6757,1,0.0715,0.6,0.7333
81,158,30,5,valence_matching,kritisch,blue,positive,autoritär,blue,negative,nonmatch,0.732,0,0.0715,0.6,0.7333
81,159,31,5,valence_matching,bösartig,blue,negative,lebhaft,brown,positive,nonmatch,0.7691,0,0.0715,0.6,0.7333
81,160,32,5,valence_matching,widerlich,brown,negative,beständig,blue,positive,nonmatch,0.6549,0,0.0715,0.6,0.7333
81,385,1,13,valence_matching,abweisend,blue,negative,beständig,brown,positive,,,,0.0715,0.6,0.7333
81,386,2,13,valence_matching,habgierig,blue,negative,abweisend,blue,negative,nonmatch,0.1379,1,0.0715,0.6,0.7333
81,387,3,13,valence_matching,gebildet,brown,positive,falsch,blue,negative,nonmatch,0.6266,0,0.0715,0.6,0.7333
81,388,4,13,valence_matching,sicher,brown,positive,optimal,blue,positive,nonmatch,0.6979,1,0.0715,0.6,0.7333
81,389,5,13,valence_matching,herrisch,brown,negative,bösartig,brown,negative,nonmatch,0.6487,1,0.0715,0.6,0.7333
81,390,6,13,valence_matching,begabt,blue,positive,verlogen,blue,negative,nonmatch,0.6436,0,0.0715,0.6,0.7333
81,391,7,13,valence_matching,gutherzig,blue,positive,böswillig,brown,negative,match,0.7857,1,0.0715,0.6,0.7333
81,392,8,13,valence_matching,ekelhaft,brown,negative,unehrlich,blue,negative,nonmatch,0.6895,1,0.0715,0.6,0.7333
81,393,9,13,valence_matching,eisig,brown,negative,humorvoll,blue,positive,nonmatch,0.8025,0,0.0715,0.6,0.7333
81,394,10,13,valence_matching,gut,brown,positive,gutmütig,brown,positive,nonmatch,0.7523,1,0.0715,0.6,0.7333
81,395,11,13,valence_matching,bösartig,blue,negative,freudig,brown,positive,nonmatch,0.5746,0,0.0715,0.6,0.7333
81,396,12,13,valence_matching,ungerecht,blue,negative,autoritär,brown,negative,nonmatch,0.8358,1,0.0715,0.6,0.7333
81,397,13,13,valence_matching,brutal,brown,negative,grausam,brown,negative,nonmatch,0.5751,1,0.0715,0.6,0.7333
81,398,14,13,valence_matching,beständig,blue,positive,weich,blue,positive,nonmatch,0.7154,1,0.0715,0.6,0.7333
81,399,15,13,valence_matching,gemein,brown,negative,gebildet,brown,positive,nonmatch,0.8691,0,0.0715,0.6,0.7333
81,400,16,13,valence_matching,kritisch,blue,positive,wahr,brown,positive,nonmatch,0.7691,1,0.0715,0.6,0.7333
81,401,17,13,valence_matching,boshaft,blue,negative,gemein,brown,negative,nonmatch,0.5796,1,0.0715,0.6,0.7333
81,402,18,13,valence_matching,großzügig,brown,positive,brutal,brown,negative,nonmatch,0.7335,0,0.0715,0.6,0.7333
81,403,19,13,valence_matching,gefühllos,blue,negative,begabt,brown,positive,nonmatch,0.5582,0,0.0715,0.6,0.7333
81,404,20,13,valence_matching,widerlich,blue,negative,verhaßt,brown,negative,nonmatch,0.6991,1,0.0715,0.6,0.7333
81,405,21,13,valence_matching,witzig,blue,positive,sicher,blue,positive,nonmatch,0.689,1,0.0715,0.6,0.7333
81,406,22,13,valence_matching,freudig,brown,positive,gehässig,blue,negative,nonmatch,0.8025,0,0.0715,0.6,0.7333
81,407,23,13,valence_matching,herzlos,brown,negative,ekelhaft,blue,negative,nonmatch,0.7285,1,0.0715,0.6,0.7333
81,408,24,13,valence_matching,humorvoll,blue,positive,lebendig,blue,positive,nonmatch,0.64,1,0.0715,0.6,0.7333
81,409,25,13,valence_matching,zart,blue,positive,tot,brown,negative,nonmatch,0.7857,0,0.0715,0.6,0.7333
81,410,26,13,valence_matching,munter,blue,positive,unfair,blue,negative,nonmatch,0.6089,0,0.0715,0.6,0.7333
81,411,27,13,valence_matching,sensibel,blue,positive,zart,brown,positive,nonmatch,0.678,1,0.0715,0.6,0.7333
81,412,28,13,valence_matching,wahr,brown,positive,sensibel,blue,positive,nonmatch,0.6595,1,0.0715,0.6,0.7333
81,413,29,13,valence_matching,grausam,brown,negative,kritisch,blue,positive,nonmatch,0.6609,0,0.0715,0.6,0.7333
81,414,30,13,valence_matching,fleißig,brown,positive,herzlos,brown,negative,nonmatch,0.6683,0,0.0715,0.6,0.7333
81,415,31,13,valence_matching,unehrlich,brown,negative,ungerecht,blue,negative,nonmatch,0.6517,1,0.0715,0.6,0.7333
81,416,32,13,valence_matching,unfair,blue,negative,habgierig,blue,negative,nonmatch,0.6542,1,0.0715,0.6,0.7333
81,417,33,13,valence_matching,gutmütig,blue,positive,boshaft,blue,negative,nonmatch,0.7691,0,0.0715,0.6,0.7333
81,418,34,13,valence_matching,verlogen,brown,negative,fleißig,brown,positive,nonmatch,0.7336,0,0.0715,0.6,0.7333
81,419,35,13,valence_matching,verhaßt,blue,negative,widerlich,blue,negative,nonmatch,0.5927,1,0.0715,0.6,0.7333
81,420,36,13,valence_matching,autoritär,blue,negative,großzügig,blue,positive,nonmatch,0.8357,0,0.0715,0.6,0.7333
81,421,37,13,valence_matching,sozial,brown,positive,jähzornig,blue,negative,nonmatch,0.7324,0,0.0715,0.6,0.7333
81,422,38,13,valence_matching,jähzornig,blue,negative,munter,blue,positive,nonmatch,0.7164,0,0.0715,0.6,0.7333
81,423,39,13,valence_matching,lebhaft,brown,positive,denkfähig,brown,positive,nonmatch,0.6684,1,0.0715,0.6,0.7333
81,424,40,13,valence_matching,denkfähig,blue,positive,gefühllos,brown,negative,nonmatch,0.7084,0,0.0715,0.6,0.7333
81,425,41,13,valence_matching,tot,brown,negative,sozial,brown,positive,nonmatch,0.6142,0,0.0715,0.6,0.7333
81,426,42,13,valence_matching,lebendig,brown,positive,eisig,brown,negative,nonmatch,0.6501,0,0.0715,0.6,0.7333
81,427,43,13,valence_matching,optimal,blue,positive,gut,brown,positive,nonmatch,0.5452,1,0.0715,0.6,0.7333
81,428,44,13,valence_matching,engagiert,brown,positive,lebhaft,brown,positive,nonmatch,0.8191,1,0.0715,0.6,0.7333
81,429,45,13,valence_matching,gehässig,blue,negative,engagiert,blue,positive,nonmatch,0.7103,0,0.0715,0.6,0.7333
81,430,46,13,valence_matching,böswillig,brown,negative,herrisch,brown,negative,nonmatch,0.6682,1,0.0715,0.6,0.7333
81,431,47,13,valence_matching,weich,brown,positive,witzig,blue,positive,nonmatch,0.6002,1,0.0715,0.6,0.7333
81,432,48,13,valence_matching,falsch,brown,negative,gutherzig,blue,positive,nonmatch,0.6829,0,0.0715,0.6,0.7333
81,433,1,14,valence_matching,unehrlich,blue,negative,lebhaft,blue,positive,,,,0.0715,0.6,0.7333
81,434,2,14,valence_matching,verlogen,blue,negative,verhaßt,blue,negative,nonmatch,0.8023,1,0.0715,0.6,0.7333
81,435,3,14,valence_matching,autoritär,brown,negative,verlogen,brown,negative,,,,0.0715,0.6,0.7333
81,436,4,14,valence_matching,gutmütig,blue,positive,autoritär,blue,negative,nonmatch,0.7205,0,0.0715,0.6,0.7333
81,437,5,14,valence_matching,gehässig,blue,negative,kritisch,brown,positive,nonmatch,0.7858,0,0.0715,0.6,0.7333
81,438,6,14,valence_matching,sicher,brown,positive,witzig,brown,positive,match,0.7524,0,0.0715,0.6,0.7333
81,439,7,14,valence_matching,sensibel,blue,positive,boshaft,blue,negative,nonmatch,0.7526,0,0.0715,0.6,0.7333
81,440,8,14,valence_matching,optimal,blue,positive,gut,brown,positive,nonmatch,0.6056,1,0.0715,0.6,0.7333
81,441,9,14,valence_matching,ungerecht,brown,negative,munter,blue,positive,nonmatch,0.7691,0,0.0715,0.6,0.7333
81,442,10,14,valence_matching,unfair,blue,negative,gehässig,blue,negative,nonmatch,0.5403,1,0.0715,0.6,0.7333
81,443,11,14,valence_matching,kritisch,blue,positive,lebendig,brown,positive,nonmatch,0.7691,1,0.0715,0.6,0.7333
81,444,12,14,valence_matching,falsch,brown,negative,ungerecht,blue,negative,nonmatch,0.6038,1,0.0715,0.6,0.7333
81,445,13,14,valence_matching,wahr,brown,positive,fleißig,blue,positive,nonmatch,0.6212,1,0.0715,0.6,0.7333
81,446,14,14,valence_matching,humorvoll,brown,positive,zart,brown,positive,nonmatch,0.7692,1,0.0715,0.6,0.7333
81,447,15,14,valence_matching,sozial,blue,positive,sensibel,blue,positive,nonmatch,0.5994,1,0.0715,0.6,0.7333
81,448,16,14,valence_matching,bösartig,blue,negative,großzügig,blue,positive,nonmatch,0.7524,0,0.0715,0.6,0.7333
