sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
61,90,26,3,color_matching,begabt,blue,positive,widerlich,brown,negative,nonmatch,0.5649,0,0.0715,0.5333,0.6667
61,91,27,3,color_matching,gefühllos,blue,negative,ungerecht,brown,negative,nonmatch,0.6618,0,0.0715,0.5333,0.6667
61,92,28,3,color_matching,jähzornig,brown,negative,gefühllos,blue,negative,nonmatch,0.5664,0,0.0715,0.5333,0.6667
61,93,29,3,color_matching,falsch,brown,negative,sensibel,blue,positive,nonmatch,0.6143,0,0.0715,0.5333,0.6667
61,94,30,3,color_matching,munter,brown,positive,weich,blue,positive,nonmatch,0.5575,0,0.0715,0.5333,0.6667
61,95,31,3,color_matching,brutal,brown,negative,unehrlich,brown,negative,match,0.5035,0,0.0715,0.5333,0.6667
61,96,32,3,color_matching,witzig,blue,positive,wahr,blue,positive,match,0.6557,0,0.0715,0.5333,0.6667
61,97,1,4,color_matching,witzig,blue,positive,falsch,blue,negative,match,0.6857,0,0.0715,0.5333,0.6667
61,98,2,4,color_matching,wahr,blue,positive,begabt,blue,positive,match,0.4909,0,0.0715,0.5333,0.6667
61,99,3,4,color_matching,herzlos,brown,negative,boshaft,brown,negative,match,0.6154,0,0.0715,0.5333,0.6667
61,100,4,4,color_matching,denkfähig,brown,positive,herzlos,blue,negative,nonmatch,0.5899,0,0.0715,0.5333,0.6667
61,101,5,4,color_matching,autoritär,blue,negative,gefühllos,brown,negative,nonmatch,0.5495,0,0.0715,0.5333,0.6667
61,102,6,4,color_matching,habgierig,brown,negative,freudig,blue,positive,nonmatch,0.5214,0,0.0715,0.5333,0.6667
61,103,7,4,color_matching,grausam,brown,negative,habgierig,blue,negative,nonmatch,0.5663,0,0.0715,0.5333,0.6667
61,104,8,4,color_matching,böswillig,brown,negative,optimal,brown,positive,match,0.5541,0,0.0715,0.5333,0.6667
61,105,9,4,color_matching,optimal,brown,positive,brutal,brown,negative,match,0.5248,0,0.0715,0.5333,0.6667
61,106,10,4,color_matching,widerlich,blue,negative,kritisch,blue,positive,nonmatch,0.5682,1,0.0715,0.5333,0.6667
61,106,10,4,color_matching,widerlich,blue,negative,kritisch,blue,positive,nonmatch,0.6556,1,0.0715,0.5333,0.6667
61,107,11,4,color_matching,weich,brown,positive,sicher,blue,positive,nonmatch,0.6004,0,0.0715,0.5333,0.6667
61,108,12,4,color_matching,kritisch,blue,positive,ungerecht,brown,negative,nonmatch,0.6569,0,0.0715,0.5333,0.6667
61,109,13,4,color_matching,sicher,blue,positive,böswillig,blue,negative,match,0.565,0,0.0715,0.5333,0.6667
61,110,14,4,color_matching,unehrlich,brown,negative,lebhaft,brown,positive,match,0.6308,0,0.0715,0.5333,0.6667
61,111,15,4,color_matching,bösartig,blue,negative,grausam,blue,negative,match,0.5707,0,0.0715,0.5333,0.6667
61,112,16,4,color_matching,gebildet,blue,positive,beständig,brown,positive,nonmatch,0.6015,0,0.0715,0.5333,0.6667
61,113,17,4,color_matching,boshaft,brown,negative,unehrlich,blue,negative,nonmatch,0.5541,0,0.0715,0.5333,0.6667
61,114,18,4,color_matching,gehässig,blue,negative,widerlich,blue,negative,match,0.5762,0,0.0715,0.5333,0.6667
61,115,19,4,color_matching,sensibel,brown,positive,munter,brown,positive,match,0.5871,0,0.0715,0.5333,0.6667
61,116,20,4,color_matching,gefühllos,brown,negative,denkfähig,blue,positive,nonmatch,0.587,0,0.0715,0.5333,0.6667
61,117,21,4,color_matching,fleißig,blue,positive,gebildet,blue,positive,match,0.5729,0,0.0715,0.5333,0.6667
61,118,22,4,color_matching,falsch,blue,negative,fleißig,brown,positive,nonmatch,0.5607,0,0.0715,0.5333,0.6667
61,119,23,4,color_matching,munter,blue,positive,weich,brown,positive,match,0.5326,1,0.0715,0.5333,0.6667
61,120,24,4,color_matching,verlogen,blue,negative,wahr,brown,positive,nonmatch,0.6298,0,0.0715,0.5333,0.6667
61,121,25,4,color_matching,freudig,brown,positive,gutherzig,brown,positive,match,0.5752,0,0.0715,0.5333,0.6667
61,122,26,4,color_matching,beständig,blue,positive,verlogen,brown,negative,nonmatch,0.6856,0,0.0715,0.5333,0.6667
61,123,27,4,color_matching,begabt,brown,positive,gehässig,blue,negative,nonmatch,0.5768,0,0.0715,0.5333,0.6667
61,124,28,4,color_matching,gutherzig,brown,positive,jähzornig,brown,negative,match,0.5633,0,0.0715,0.5333,0.6667
61,125,29,4,color_matching,brutal,blue,negative,bösartig,brown,negative,nonmatch,0.5663,0,0.0715,0.5333,0.6667
61,126,30,4,color_matching,lebhaft,brown,positive,witzig,blue,positive,nonmatch,0.5705,0,0.0715,0.5333,0.6667
61,127,31,4,color_matching,jähzornig,brown,negative,autoritär,brown,negative,match,0.5622,0,0.0715,0.5333,0.6667
61,128,32,4,color_matching,ungerecht,blue,negative,sensibel,blue,positive,nonmatch,0.7191,1,0.0715,0.5333,0.6667
61,129,1,5,color_matching,witzig,blue,positive,bösartig,blue,negative,match,0.6088,0,0.0715,0.5,0.6333
61,130,2,5,color_matching,grausam,brown,negative,freudig,brown,positive,match,0.5297,0,0.0715,0.5,0.6333
61,131,3,5,color_matching,denkfähig,blue,positive,autoritär,brown,negative,nonmatch,0.5059,0,0.0715,0.5,0.6333
61,132,4,5,color_matching,boshaft,blue,negative,ungerecht,blue,negative,match,0.4782,0,0.0715,0.5,0.6333
61,133,5,5,color_matching,sicher,brown,positive,gefühllos,brown,negative,match,0.6061,0,0.0715,0.5,0.6333
61,134,6,5,color_matching,begabt,brown,positive,kritisch,blue,positive,nonmatch,0.524,0,0.0715,0.5,0.6333
61,135,7,5,color_matching,beständig,blue,positive,boshaft,blue,negative,match,0.6055,0,0.0715,0.5,0.6333
61,136,8,5,color_matching,gebildet,blue,positive,denkfähig,blue,positive,match,0.614,0,0.0715,0.5,0.6333
61,137,9,5,color_matching,kritisch,blue,positive,witzig,brown,positive,nonmatch,0.587,0,0.0715,0.5,0.6333
61,138,10,5,color_matching,fleißig,brown,positive,gutherzig,brown,positive,match,0.6063,0,0.0715,0.5,0.6333
61,139,11,5,color_matching,jähzornig,blue,negative,sensibel,brown,positive,nonmatch,0.5314,0,0.0715,0.5,0.6333
61,140,12,5,color_matching,unehrlich,brown,negative,herzlos,blue,negative,nonmatch,0.5706,0,0.0715,0.5,0.6333
61,141,13,5,color_matching,weich,blue,positive,verlogen,brown,negative,nonmatch,0.5799,0,0.0715,0.5,0.6333
61,142,14,5,color_matching,gehässig,blue,negative,sicher,blue,positive,match,0.5252,0,0.0715,0.5,0.6333
61,143,15,5,color_matching,brutal,brown,negative,munter,brown,positive,match,0.5487,0,0.0715,0.5,0.6333
61,144,16,5,color_matching,bösartig,blue,negative,widerlich,blue,negative,match,0.5636,0,0.0715,0.5,0.6333
61,145,17,5,color_matching,habgierig,brown,negative,falsch,blue,negative,nonmatch,0.5323,0,0.0715,0.5,0.6333
61,146,18,5,color_matching,verlogen,blue,negative,gehässig,brown,negative,match,0.5451,1,0.0715,0.5,0.6333
61,147,19,5,color_matching,optimal,blue,positive,fleißig,brown,positive,nonmatch,0.5584,0,0.0715,0.5,0.6333
61,148,20,5,color_matching,freudig,brown,positive,böswillig,blue,negative,nonmatch,0.6015,0,0.0715,0.5,0.6333
61,149,21,5,color_matching,ungerecht,brown,negative,wahr,blue,positive,nonmatch,0.6041,0,0.0715,0.5,0.6333
61,150,22,5,color_matching,gefühllos,brown,negative,habgierig,brown,negative,match,0.5709,0,0.0715,0.5,0.6333
61,151,23,5,color_matching,munter,brown,positive,grausam,blue,negative,nonmatch,0.5783,0,0.0715,0.5,0.6333
61,152,24,5,color_matching,böswillig,blue,negative,beständig,blue,positive,match,0.5875,0,0.0715,0.5,0.6333
61,153,25,5,color_matching,lebhaft,blue,positive,begabt,blue,positive,match,0.5312,0,0.0715,0.5,0.6333
61,154,26,5,color_matching,falsch,blue,negative,unehrlich,brown,negative,nonmatch,0.5293,0,0.0715,0.5,0.6333
61,155,27,5,color_matching,widerlich,brown,negative,optimal,blue,positive,nonmatch,0.5797,0,0.0715,0.5,0.6333
61,156,28,5,color_matching,gutherzig,brown,positive,gebildet,blue,positive,nonmatch,0.5682,0,0.0715,0.5,0.6333
61,157,29,5,color_matching,autoritär,blue,negative,weich,brown,positive,nonmatch,0.5933,0,0.0715,0.5,0.6333
61,158,30,5,color_matching,sensibel,brown,positive,jähzornig,brown,negative,match,0.5604,0,0.0715,0.5,0.6333
61,159,31,5,color_matching,herzlos,brown,negative,brutal,brown,negative,match,0.5957,0,0.0715,0.5,0.6333
61,160,32,5,color_matching,wahr,brown,positive,lebhaft,brown,positive,match,0.7023,0,0.0715,0.5,0.6333
61,161,1,6,color_matching,autoritär,brown,negative,gehässig,brown,negative,match,0.547,0,0.0715,0.4667,0.6
61,162,2,6,color_matching,grausam,brown,negative,habgierig,brown,negative,match,0.4944,0,0.0715,0.4667,0.6
61,163,3,6,color_matching,gutherzig,blue,positive,falsch,brown,negative,nonmatch,0.4293,0,0.0715,0.4667,0.6
61,164,4,6,color_matching,begabt,blue,positive,wahr,brown,positive,nonmatch,0.5573,0,0.0715,0.4667,0.6
61,165,5,6,color_matching,witzig,brown,positive,böswillig,brown,negative,match,0.5505,0,0.0715,0.4667,0.6
61,166,6,6,color_matching,falsch,blue,negative,bösartig,brown,negative,nonmatch,0.5536,0,0.0715,0.4667,0.6
61,167,7,6,color_matching,habgierig,brown,negative,freudig,blue,positive,nonmatch,0.4929,0,0.0715,0.4667,0.6
61,168,8,6,color_matching,bösartig,brown,negative,munter,blue,positive,nonmatch,0.6021,0,0.0715,0.4667,0.6
61,169,9,6,color_matching,brutal,blue,negative,kritisch,brown,positive,match,0.5003,1,0.0715,0.4667,0.6
61,170,10,6,color_matching,munter,blue,positive,grausam,blue,negative,match,0.5752,0,0.0715,0.4667,0.6
61,171,11,6,color_matching,boshaft,blue,negative,unehrlich,blue,negative,match,0.5541,0,0.0715,0.4667,0.6
61,172,12,6,color_matching,widerlich,blue,negative,herzlos,blue,negative,match,0.6189,0,0.0715,0.4667,0.6
61,173,13,6,color_matching,freudig,blue,positive,weich,blue,positive,match,0.4564,0,0.0715,0.4667,0.6
61,174,14,6,color_matching,jähzornig,brown,negative,beständig,brown,positive,match,0.5505,0,0.0715,0.4667,0.6
61,175,15,6,color_matching,beständig,brown,positive,ungerecht,brown,negative,match,0.5753,0,0.0715,0.4667,0.6
61,176,16,6,color_matching,böswillig,blue,negative,fleißig,brown,positive,nonmatch,0.532,0,0.0715,0.4667,0.6
61,177,17,6,color_matching,gehässig,blue,negative,jähzornig,brown,negative,nonmatch,0.6188,0,0.0715,0.4667,0.6
61,178,18,6,color_matching,kritisch,blue,positive,verlogen,blue,negative,match,0.4963,0,0.0715,0.4667,0.6
61,179,19,6,color_matching,denkfähig,blue,positive,boshaft,brown,negative,nonmatch,0.5708,0,0.0715,0.4667,0.6
61,180,20,6,color_matching,fleißig,blue,positive,begabt,blue,positive,match,0.537,0,0.0715,0.4667,0.6
61,181,21,6,color_matching,verlogen,blue,negative,sicher,blue,positive,match,0.5229,0,0.0715,0.4667,0.6
61,182,22,6,color_matching,lebhaft,brown,positive,gefühllos,blue,negative,nonmatch,0.4873,0,0.0715,0.4667,0.6
61,183,23,6,color_matching,ungerecht,brown,negative,witzig,brown,positive,match,0.54,0,0.0715,0.4667,0.6
61,184,24,6,color_matching,sensibel,blue,positive,gutherzig,brown,positive,nonmatch,0.5181,0,0.0715,0.4667,0.6
61,185,25,6,color_matching,sicher,brown,positive,denkfähig,brown,positive,match,0.5139,0,0.0716,0.4667,0.6
61,186,26,6,color_matching,gefühllos,brown,negative,widerlich,blue,negative,nonmatch,0.5037,0,0.0715,0.4667,0.6
61,187,27,6,color_matching,herzlos,brown,negative,autoritär,blue,negative,nonmatch,0.5104,0,0.0715,0.4667,0.6
61,188,28,6,color_matching,unehrlich,blue,negative,lebhaft,blue,positive,match,0.5139,0,0.0715,0.4667,0.6
61,189,29,6,color_matching,weich,brown,positive,gebildet,blue,positive,nonmatch,0.5252,0,0.0715,0.4667,0.6
61,190,30,6,color_matching,gebildet,brown,positive,sensibel,blue,positive,nonmatch,0.5291,0,0.0715,0.4667,0.6
61,191,31,6,color_matching,optimal,brown,positive,brutal,blue,negative,nonmatch,0.5325,0,0.0715,0.4667,0.6
61,192,32,6,color_matching,wahr,brown,positive,optimal,brown,positive,match,0.5211,0,0.0715,0.4667,0.6
61,193,1,7,color_matching,falsch,blue,negative,begabt,blue,positive,match,0.5589,0,0.0715,0.4333,0.5667
61,194,2,7,color_matching,habgierig,blue,negative,munter,brown,positive,nonmatch,0.526,0,0.0715,0.4333,0.5667
61,195,3,7,color_matching,verlogen,brown,negative,gebildet,blue,positive,nonmatch,0.4998,0,0.0715,0.4333,0.5667
61,196,4,7,color_matching,gehässig,brown,negative,autoritär,brown,negative,match,0.5218,0,0.0715,0.4333,0.5667
61,197,5,7,color_matching,kritisch,brown,positive,wahr,brown,positive,match,0.5015,0,0.0715,0.4333,0.5667
61,198,6,7,color_matching,beständig,blue,positive,witzig,brown,positive,nonmatch,0.471,0,0.0715,0.4333,0.5667
61,199,7,7,color_matching,freudig,blue,positive,verlogen,brown,negative,nonmatch,0.4493,0,0.0715,0.4333,0.5667
61,200,8,7,color_matching,böswillig,blue,negative,falsch,brown,negative,nonmatch,0.5644,0,0.0715,0.4333,0.5667
61,201,9,7,color_matching,witzig,brown,positive,gehässig,blue,negative,nonmatch,0.5308,0,0.0715,0.4333,0.5667
61,202,10,7,color_matching,optimal,brown,positive,lebhaft,brown,positive,match,0.487,0,0.0715,0.4333,0.5667
61,203,11,7,color_matching,munter,blue,positive,sensibel,blue,positive,match,0.5205,0,0.0715,0.4333,0.5667
61,204,12,7,color_matching,gebildet,blue,positive,fleißig,blue,positive,nonmatch,0.504,1,0.0715,0.4333,0.5667
61,205,13,7,color_matching,widerlich,blue,negative,kritisch,brown,positive,nonmatch,0.6023,0,0.0715,0.4333,0.5667
61,206,14,7,color_matching,sensibel,blue,positive,gutherzig,brown,positive,nonmatch,0.4958,0,0.0715,0.4333,0.5667
61,207,15,7,color_matching,sicher,brown,positive,gefühllos,brown,negative,match,0.4772,0,0.0715,0.4333,0.5667
61,208,16,7,color_matching,begabt,blue,positive,ungerecht,brown,negative,nonmatch,0.4503,0,0.0715,0.4333,0.5667
61,209,17,7,color_matching,autoritär,blue,negative,jähzornig,brown,negative,nonmatch,0.4978,0,0.0715,0.4333,0.5667
61,210,18,7,color_matching,brutal,brown,negative,freudig,blue,positive,nonmatch,0.4776,0,0.0715,0.4333,0.5667
61,211,19,7,color_matching,ungerecht,blue,negative,boshaft,blue,negative,match,0.4965,0,0.0715,0.4333,0.5667
61,212,20,7,color_matching,herzlos,brown,negative,optimal,brown,positive,match,0.4874,0,0.0715,0.4333,0.5667
61,213,21,7,color_matching,jähzornig,brown,negative,sicher,brown,positive,match,0.4974,0,0.0715,0.4333,0.5667
61,214,22,7,color_matching,unehrlich,brown,negative,herzlos,blue,negative,nonmatch,0.4603,0,0.0715,0.4333,0.5667
61,215,23,7,color_matching,denkfähig,brown,positive,grausam,brown,negative,match,0.4635,0,0.0715,0.4333,0.5667
61,216,24,7,color_matching,fleißig,brown,positive,bösartig,blue,negative,nonmatch,0.4923,0,0.0715,0.4333,0.5667
61,217,25,7,color_matching,gefühllos,blue,negative,beständig,blue,positive,match,0.4428,0,0.0715,0.4333,0.5667
61,218,26,7,color_matching,lebhaft,brown,positive,weich,blue,positive,nonmatch,0.4666,0,0.0715,0.4333,0.5667
61,219,27,7,color_matching,bösartig,blue,negative,unehrlich,blue,negative,match,0.4536,0,0.0715,0.4333,0.5667
61,220,28,7,color_matching,boshaft,brown,negative,böswillig,blue,negative,nonmatch,0.5093,0,0.0715,0.4333,0.5667
61,221,29,7,color_matching,wahr,blue,positive,habgierig,blue,negative,match,0.4587,0,0.0715,0.4333,0.5667
61,222,30,7,color_matching,grausam,brown,negative,widerlich,brown,negative,match,0.5373,0,0.0715,0.4333,0.5667
61,223,31,7,color_matching,gutherzig,brown,positive,denkfähig,blue,positive,nonmatch,0.4626,0,0.0715,0.4333,0.5667
61,224,32,7,color_matching,weich,blue,positive,brutal,blue,negative,match,0.4891,0,0.0715,0.4333,0.5667
61,225,1,8,color_matching,sicher,blue,positive,böswillig,blue,negative,match,0.569,0,0.0715,0.4,0.5333
61,226,2,8,color_matching,weich,brown,positive,habgierig,blue,negative,nonmatch,0.2912,0,0.0715,0.4,0.5333
61,227,3,8,color_matching,beständig,brown,positive,munter,brown,positive,match,0.5158,0,0.0715,0.4,0.5333
61,228,4,8,color_matching,grausam,blue,negative,kritisch,brown,positive,nonmatch,0.4491,0,0.0715,0.4,0.5333
61,229,5,8,color_matching,brutal,brown,negative,verlogen,brown,negative,match,0.4605,0,0.0715,0.4,0.5333
