sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
56,84,20,3,color_matching,herzlos,blue,negative,habgierig,blue,negative,nonmatch,0.7357,1,0.0715,0.5333,0.6667
56,85,21,3,color_matching,verlogen,blue,negative,kritisch,brown,positive,nonmatch,0.479,0,0.0715,0.5333,0.6667
56,86,22,3,color_matching,munter,brown,positive,lebhaft,blue,positive,nonmatch,0.719,0,0.0715,0.5333,0.6667
56,87,23,3,color_matching,grausam,brown,negative,beständig,brown,positive,match,0.6154,0,0.0715,0.5333,0.6667
56,88,24,3,color_matching,optimal,brown,positive,sensibel,brown,positive,match,0.589,0,0.0715,0.5333,0.6667
56,89,25,3,color_matching,autoritär,brown,negative,wahr,blue,positive,nonmatch,0.4962,0,0.0715,0.5333,0.6667
56,90,26,3,color_matching,falsch,blue,negative,grausam,brown,negative,nonmatch,0.572,0,0.0715,0.5333,0.6667
56,91,27,3,color_matching,unehrlich,brown,negative,falsch,brown,negative,match,0.5641,0,0.0715,0.5333,0.6667
56,92,28,3,color_matching,witzig,brown,positive,autoritär,blue,negative,nonmatch,0.6394,0,0.0715,0.5333,0.6667
56,93,29,3,color_matching,gebildet,blue,positive,freudig,blue,positive,match,0.5537,0,0.0715,0.5333,0.6667
56,94,30,3,color_matching,boshaft,blue,negative,widerlich,blue,negative,match,0.5259,0,0.0715,0.5333,0.6667
56,95,31,3,color_matching,lebhaft,brown,positive,witzig,blue,positive,nonmatch,0.4893,0,0.0715,0.5333,0.6667
56,96,32,3,color_matching,widerlich,brown,negative,jähzornig,blue,negative,nonmatch,0.7358,0,0.0715,0.5333,0.6667
56,97,1,4,color_matching,weich,blue,positive,freudig,blue,positive,,,,0.0715,0.5,0.6333
56,98,2,4,color_matching,bösartig,brown,negative,falsch,brown,negative,match,0.2081,0,0.0715,0.5,0.6333
56,99,3,4,color_matching,sicher,blue,positive,denkfähig,blue,positive,nonmatch,-0.0417,1,0.0715,0.5,0.6333
56,100,4,4,color_matching,optimal,brown,positive,weich,blue,positive,match,0.3133,1,0.0715,0.5,0.6333
56,101,5,4,color_matching,gefühllos,blue,negative,boshaft,blue,negative,match,0.5793,0,0.0715,0.5,0.6333
56,102,6,4,color_matching,wahr,brown,positive,beständig,blue,positive,nonmatch,0.5384,0,0.0715,0.5,0.6333
56,103,7,4,color_matching,böswillig,blue,negative,widerlich,brown,negative,nonmatch,0.7523,0,0.0715,0.5,0.6333
56,104,8,4,color_matching,verlogen,blue,negative,fleißig,brown,positive,nonmatch,0.4803,0,0.0715,0.5,0.6333
56,105,9,4,color_matching,unehrlich,blue,negative,grausam,brown,negative,nonmatch,0.6855,0,0.0715,0.5,0.6333
56,106,10,4,color_matching,kritisch,blue,positive,gebildet,brown,positive,nonmatch,0.6523,0,0.0715,0.5,0.6333
56,107,11,4,color_matching,autoritär,brown,negative,optimal,brown,positive,nonmatch,0.2934,1,0.0715,0.5,0.6333
56,107,11,4,color_matching,autoritär,brown,negative,optimal,brown,positive,match,0.478,0,0.0715,0.5,0.6333
56,108,12,4,color_matching,beständig,brown,positive,bösartig,brown,negative,match,0.4569,0,0.0715,0.5,0.6333
56,109,13,4,color_matching,boshaft,blue,negative,wahr,blue,positive,nonmatch,0.8023,1,0.0715,0.5,0.6333
56,110,14,4,color_matching,herzlos,brown,negative,munter,brown,positive,match,0.669,0,0.0715,0.5,0.6333
56,111,15,4,color_matching,grausam,brown,negative,autoritär,brown,negative,match,0.5057,0,0.0715,0.5,0.6333
56,112,16,4,color_matching,ungerecht,blue,negative,gefühllos,blue,negative,match,0.6857,0,0.0715,0.5,0.6333
56,113,17,4,color_matching,freudig,brown,positive,gutherzig,brown,positive,nonmatch,0.5416,1,0.0715,0.5,0.6333
56,114,18,4,color_matching,gutherzig,brown,positive,begabt,brown,positive,match,0.4534,0,0.0715,0.5,0.6333
56,115,19,4,color_matching,munter,blue,positive,jähzornig,blue,negative,nonmatch,0.719,1,0.0715,0.5,0.6333
56,116,20,4,color_matching,witzig,blue,positive,sensibel,brown,positive,match,0.719,1,0.0715,0.5,0.6333
56,117,21,4,color_matching,habgierig,blue,negative,sicher,brown,positive,nonmatch,0.669,0,0.0715,0.5,0.6333
56,118,22,4,color_matching,begabt,blue,positive,böswillig,brown,negative,nonmatch,0.4549,0,0.0715,0.5,0.6333
56,119,23,4,color_matching,lebhaft,blue,positive,unehrlich,blue,negative,match,0.5496,0,0.0715,0.5,0.6333
56,120,24,4,color_matching,brutal,brown,negative,witzig,blue,positive,nonmatch,0.5823,0,0.0715,0.5,0.6333
56,121,25,4,color_matching,widerlich,blue,negative,lebhaft,blue,positive,match,0.5821,0,0.0715,0.5,0.6333
56,122,26,4,color_matching,gebildet,blue,positive,gehässig,brown,negative,nonmatch,0.5999,0,0.0715,0.5,0.6333
56,123,27,4,color_matching,fleißig,brown,positive,verlogen,blue,negative,nonmatch,0.6523,0,0.0715,0.5,0.6333
56,124,28,4,color_matching,sensibel,brown,positive,herzlos,brown,negative,nonmatch,0.6855,1,0.0715,0.5,0.6333
56,125,29,4,color_matching,denkfähig,brown,positive,ungerecht,blue,negative,nonmatch,0.597,0,0.0715,0.5,0.6333
56,126,30,4,color_matching,gehässig,brown,negative,brutal,blue,negative,nonmatch,0.5335,0,0.0715,0.5,0.6333
56,127,31,4,color_matching,falsch,brown,negative,habgierig,blue,negative,nonmatch,0.6522,0,0.0715,0.5,0.6333
56,128,32,4,color_matching,jähzornig,brown,negative,kritisch,blue,positive,nonmatch,0.5371,0,0.0715,0.5,0.6333
56,129,1,5,color_matching,unehrlich,brown,negative,gutherzig,brown,positive,,,,0.0715,0.5,0.6333
56,130,2,5,color_matching,optimal,blue,positive,fleißig,brown,positive,nonmatch,0.5287,0,0.0715,0.5,0.6333
56,131,3,5,color_matching,widerlich,brown,negative,grausam,blue,negative,nonmatch,0.6097,0,0.0715,0.5,0.6333
56,132,4,5,color_matching,munter,brown,positive,beständig,blue,positive,nonmatch,0.5423,0,0.0715,0.5,0.6333
56,133,5,5,color_matching,freudig,blue,positive,autoritär,blue,negative,match,0.5306,0,0.0715,0.5,0.6333
56,134,6,5,color_matching,gebildet,brown,positive,gehässig,blue,negative,nonmatch,0.5752,0,0.0715,0.5,0.6333
56,135,7,5,color_matching,lebhaft,brown,positive,munter,brown,positive,match,0.5558,0,0.0715,0.5,0.6333
56,136,8,5,color_matching,gefühllos,blue,negative,optimal,brown,positive,nonmatch,0.6856,0,0.0715,0.5,0.6333
56,137,9,5,color_matching,bösartig,brown,negative,boshaft,blue,negative,nonmatch,0.615,0,0.0715,0.5,0.6333
56,138,10,5,color_matching,witzig,brown,positive,bösartig,brown,negative,match,0.6182,0,0.0715,0.5,0.6333
56,139,11,5,color_matching,wahr,brown,positive,denkfähig,brown,positive,match,0.504,0,0.0715,0.5,0.6333
56,140,12,5,color_matching,herzlos,blue,negative,unehrlich,blue,negative,nonmatch,0.4012,1,0.0715,0.5,0.6333
56,141,13,5,color_matching,kritisch,brown,positive,ungerecht,blue,negative,nonmatch,0.5731,0,0.0715,0.5,0.6333
56,142,14,5,color_matching,sensibel,brown,positive,böswillig,brown,negative,match,0.4418,0,0.0715,0.5,0.6333
56,143,15,5,color_matching,beständig,blue,positive,falsch,brown,negative,nonmatch,0.4484,0,0.0715,0.5,0.6333
56,144,16,5,color_matching,begabt,blue,positive,weich,blue,positive,match,0.5304,0,0.0715,0.5,0.6333
56,145,17,5,color_matching,autoritär,blue,negative,widerlich,blue,negative,nonmatch,0.7024,1,0.0715,0.5,0.6333
56,146,18,5,color_matching,brutal,blue,negative,herzlos,brown,negative,nonmatch,0.5753,0,0.0715,0.5,0.6333
56,147,19,5,color_matching,denkfähig,blue,positive,verlogen,blue,negative,match,0.5407,0,0.0715,0.5,0.6333
56,148,20,5,color_matching,fleißig,blue,positive,habgierig,brown,negative,nonmatch,0.5681,0,0.0715,0.5,0.6333
56,149,21,5,color_matching,böswillig,blue,negative,lebhaft,brown,positive,nonmatch,0.424,0,0.0715,0.5,0.6333
56,150,22,5,color_matching,ungerecht,blue,negative,begabt,blue,positive,match,0.5397,0,0.0715,0.5,0.6333
56,151,23,5,color_matching,gehässig,brown,negative,sicher,blue,positive,nonmatch,0.6208,0,0.0715,0.5,0.6333
56,152,24,5,color_matching,jähzornig,blue,negative,freudig,blue,positive,match,0.4742,0,0.0715,0.5,0.6333
56,153,25,5,color_matching,habgierig,blue,negative,gefühllos,brown,negative,nonmatch,0.5936,0,0.0715,0.5,0.6333
56,154,26,5,color_matching,grausam,brown,negative,jähzornig,brown,negative,match,0.5779,0,0.0715,0.5,0.6333
56,155,27,5,color_matching,boshaft,brown,negative,wahr,brown,positive,match,0.5753,0,0.0715,0.5,0.6333
56,156,28,5,color_matching,verlogen,brown,negative,brutal,brown,negative,match,0.6,0,0.0715,0.5,0.6333
56,157,29,5,color_matching,gutherzig,blue,positive,witzig,brown,positive,nonmatch,0.5718,0,0.0715,0.5,0.6333
56,158,30,5,color_matching,sicher,blue,positive,kritisch,blue,positive,match,0.5848,0,0.0715,0.5,0.6333
56,159,31,5,color_matching,weich,brown,positive,gebildet,blue,positive,nonmatch,0.5682,0,0.0715,0.5,0.6333
56,160,32,5,color_matching,falsch,brown,negative,sensibel,blue,positive,nonmatch,0.5833,0,0.0715,0.5,0.6333
56,161,1,6,color_matching,sensibel,brown,positive,lebhaft,brown,positive,,,,0.0715,0.4667,0.6
56,162,2,6,color_matching,gefühllos,brown,negative,sensibel,blue,positive,nonmatch,0.6356,0,0.0715,0.4667,0.6
56,163,3,6,color_matching,verlogen,blue,negative,gehässig,brown,negative,nonmatch,0.5769,0,0.0715,0.4667,0.6
56,164,4,6,color_matching,gutherzig,blue,positive,sicher,blue,positive,match,0.6357,0,0.0715,0.4667,0.6
56,165,5,6,color_matching,ungerecht,blue,negative,verlogen,brown,negative,nonmatch,0.6358,0,0.0715,0.4667,0.6
56,166,6,6,color_matching,falsch,brown,negative,ungerecht,brown,negative,match,0.5049,0,0.0715,0.4667,0.6
56,167,7,6,color_matching,grausam,blue,negative,habgierig,blue,negative,nonmatch,0.6522,1,0.0715,0.4667,0.6
56,168,8,6,color_matching,jähzornig,blue,negative,unehrlich,blue,negative,match,0.4754,0,0.0715,0.4667,0.6
56,169,9,6,color_matching,autoritär,blue,negative,gutherzig,blue,positive,match,0.5133,0,0.0715,0.4667,0.6
56,170,10,6,color_matching,kritisch,brown,positive,gefühllos,brown,negative,match,0.5887,0,0.0715,0.4667,0.6
56,171,11,6,color_matching,munter,blue,positive,böswillig,brown,negative,nonmatch,0.517,0,0.0715,0.4667,0.6
56,172,12,6,color_matching,unehrlich,brown,negative,grausam,brown,negative,match,0.4708,0,0.0715,0.4667,0.6
56,173,13,6,color_matching,böswillig,brown,negative,freudig,brown,positive,match,0.5413,0,0.0715,0.4667,0.6
56,174,14,6,color_matching,beständig,brown,positive,fleißig,blue,positive,nonmatch,0.6357,0,0.0715,0.4667,0.6
56,175,15,6,color_matching,gehässig,blue,negative,wahr,brown,positive,nonmatch,0.3868,0,0.0715,0.4667,0.6
56,176,16,6,color_matching,widerlich,brown,negative,gebildet,blue,positive,nonmatch,0.5271,0,0.0715,0.4667,0.6
56,177,17,6,color_matching,bösartig,blue,negative,optimal,blue,positive,match,0.5202,0,0.0715,0.4667,0.6
56,178,18,6,color_matching,freudig,blue,positive,boshaft,brown,negative,nonmatch,0.5655,0,0.0715,0.4667,0.6
56,179,19,6,color_matching,habgierig,brown,negative,bösartig,blue,negative,nonmatch,0.4778,0,0.0715,0.4667,0.6
56,180,20,6,color_matching,gebildet,brown,positive,weich,blue,positive,nonmatch,0.5329,0,0.0715,0.4667,0.6
56,181,21,6,color_matching,optimal,brown,positive,witzig,brown,positive,match,0.5077,0,0.0715,0.4667,0.6
56,182,22,6,color_matching,lebhaft,brown,positive,herzlos,brown,negative,match,0.6691,0,0.0715,0.4667,0.6
56,183,23,6,color_matching,sicher,blue,positive,autoritär,blue,negative,match,0.5953,0,0.0715,0.4667,0.6
56,184,24,6,color_matching,wahr,blue,positive,brutal,blue,negative,match,0.5243,0,0.0715,0.4667,0.6
56,185,25,6,color_matching,herzlos,brown,negative,widerlich,blue,negative,nonmatch,0.442,0,0.0715,0.4667,0.6
56,186,26,6,color_matching,brutal,blue,negative,begabt,brown,positive,nonmatch,0.5773,0,0.0715,0.4667,0.6
56,187,27,6,color_matching,fleißig,brown,positive,falsch,blue,negative,nonmatch,0.5388,0,0.0715,0.4667,0.6
56,188,28,6,color_matching,boshaft,brown,negative,munter,brown,positive,match,0.6522,0,0.0715,0.4667,0.6
56,189,29,6,color_matching,denkfähig,brown,positive,jähzornig,blue,negative,nonmatch,0.5916,0,0.0715,0.4667,0.6
56,190,30,6,color_matching,weich,blue,positive,beständig,brown,positive,nonmatch,0.5611,0,0.0715,0.4667,0.6
56,191,31,6,color_matching,witzig,blue,positive,kritisch,blue,positive,nonmatch,0.5604,1,0.0715,0.4667,0.6
56,192,32,6,color_matching,begabt,blue,positive,denkfähig,brown,positive,nonmatch,0.5161,0,0.0715,0.4667,0.6
56,193,1,7,color_matching,verlogen,brown,negative,autoritär,brown,negative,,,,0.0715,0.4333,0.5667
56,194,2,7,color_matching,denkfähig,brown,positive,kritisch,blue,positive,nonmatch,0.5585,0,0.0715,0.4333,0.5667
56,195,3,7,color_matching,freudig,blue,positive,gutherzig,brown,positive,nonmatch,0.5095,0,0.0715,0.4333,0.5667
56,196,4,7,color_matching,fleißig,blue,positive,optimal,brown,positive,nonmatch,0.4821,0,0.0715,0.4333,0.5667
56,197,5,7,color_matching,kritisch,brown,positive,bösartig,brown,negative,match,0.6193,0,0.0715,0.4333,0.5667
56,198,6,7,color_matching,optimal,brown,positive,herzlos,blue,negative,nonmatch,0.4805,0,0.0715,0.4333,0.5667
56,199,7,7,color_matching,herzlos,brown,negative,witzig,blue,positive,nonmatch,0.4586,0,0.0715,0.4333,0.5667
56,200,8,7,color_matching,böswillig,blue,negative,weich,blue,positive,match,0.5168,0,0.0715,0.4333,0.5667
56,201,9,7,color_matching,sensibel,brown,positive,freudig,blue,positive,nonmatch,0.4624,0,0.0715,0.4333,0.5667
56,202,10,7,color_matching,wahr,brown,positive,unehrlich,blue,negative,nonmatch,0.4779,0,0.0715,0.4333,0.5667
56,203,11,7,color_matching,gefühllos,blue,negative,falsch,blue,negative,match,0.5063,0,0.0715,0.4333,0.5667
56,204,12,7,color_matching,sicher,blue,positive,gebildet,blue,positive,match,0.5076,0,0.0715,0.4333,0.5667
56,205,13,7,color_matching,ungerecht,blue,negative,böswillig,brown,negative,nonmatch,0.5421,0,0.0715,0.4333,0.5667
56,206,14,7,color_matching,witzig,blue,positive,widerlich,brown,negative,nonmatch,0.521,0,0.0715,0.4333,0.5667
56,207,15,7,color_matching,munter,blue,positive,gehässig,blue,negative,match,0.5309,0,0.0715,0.4333,0.5667
56,208,16,7,color_matching,widerlich,brown,negative,habgierig,blue,negative,nonmatch,0.5208,0,0.0715,0.4333,0.5667
56,209,17,7,color_matching,gutherzig,blue,positive,fleißig,blue,positive,match,0.5392,0,0.0715,0.4333,0.5667
56,210,18,7,color_matching,lebhaft,blue,positive,gefühllos,brown,negative,nonmatch,0.5125,0,0.0715,0.4333,0.5667
56,211,19,7,color_matching,unehrlich,brown,negative,jähzornig,brown,negative,match,0.6025,0,0.0715,0.4333,0.5667
56,212,20,7,color_matching,gehässig,brown,negative,beständig,brown,positive,match,0.4483,0,0.0715,0.4333,0.5667
56,213,21,7,color_matching,begabt,brown,positive,lebhaft,brown,positive,match,0.4587,0,0.0715,0.4333,0.5667
56,214,22,7,color_matching,beständig,blue,positive,ungerecht,blue,negative,match,0.619,0,0.0715,0.4333,0.5667
56,215,23,7,color_matching,grausam,blue,negative,brutal,brown,negative,nonmatch,0.4215,0,0.0715,0.4333,0.5667
56,216,24,7,color_matching,brutal,blue,negative,munter,brown,positive,nonmatch,0.4121,0,0.0715,0.4333,0.5667
56,217,25,7,color_matching,boshaft,blue,negative,wahr,brown,positive,nonmatch,0.5137,0,0.0715,0.4333,0.5667
56,218,26,7,color_matching,jähzornig,blue,negative,boshaft,blue,negative,nonmatch,0.5538,1,0.0715,0.4333,0.5667
56,219,27,7,color_matching,falsch,brown,negative,sensibel,blue,positive,nonmatch,0.5081,0,0.0715,0.4333,0.5667
56,220,28,7,color_matching,autoritär,brown,negative,grausam,blue,negative,nonmatch,0.4739,0,0.0715,0.4333,0.5667
56,221,29,7,color_matching,habgierig,blue,negative,sicher,blue,positive,match,0.5311,0,0.0715,0.4333,0.5667
56,222,30,7,color_matching,weich,brown,positive,denkfähig,brown,positive,match,0.4586,0,0.0715,0.4333,0.5667
56,223,31,7,color_matching,bösartig,brown,negative,begabt,brown,positive,match,0.4548,0,0.0715,0.4333,0.5667
56,224,32,7,color_matching,gebildet,brown,positive,verlogen,brown,negative,match,0.4163,0,0.0715,0.4333,0.5667
56,225,1,8,color_matching,wahr,brown,positive,gutherzig,blue,positive,,,,0.0715,0.4,0.5333
56,226,2,8,color_matching,herzlos,blue,negative,autoritär,blue,negative,match,0.4425,0,0.0715,0.4,0.5333
56,227,3,8,color_matching,freudig,brown,positive,sicher,blue,positive,nonmatch,0.4752,0,0.0715,0.4,0.5333
56,228,4,8,color_matching,widerlich,blue,negative,unehrlich,brown,negative,nonmatch,0.569,0,0.0715,0.4,0.5333
56,229,5,8,color_matching,bösartig,brown,negative,boshaft,blue,negative,nonmatch,0.4715,0,0.0715,0.4,0.5333
56,230,6,8,color_matching,begabt,brown,positive,gehässig,brown,negative,match,0.4885,0,0.0715,0.4,0.5333
