sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
13,1,1,1,color_matching,bösartig,brown,negative,boshaft,brown,negative,nonmatch,2.5817,1,0.0715,0.5333,0.6667
13,2,2,1,color_matching,kritisch,blue,positive,falsch,blue,negative,match,0.7354,0,0.0715,0.5333,0.6667
13,3,3,1,color_matching,herzlos,brown,negative,gehässig,brown,negative,nonmatch,0.411,1,0.0715,0.5333,0.6667
13,4,4,1,color_matching,gutherzig,brown,positive,freudig,brown,positive,match,1.0758,0,0.0715,0.5333,0.6667
13,5,5,1,color_matching,böswillig,brown,negative,gutherzig,blue,positive,nonmatch,0.6022,0,0.0715,0.5333,0.6667
13,6,6,1,color_matching,freudig,brown,positive,unehrlich,blue,negative,nonmatch,0.5854,0,0.0715,0.5333,0.6667
13,7,7,1,color_matching,grausam,blue,negative,habgierig,brown,negative,nonmatch,0.6354,0,0.0715,0.5333,0.6667
13,8,8,1,color_matching,gehässig,blue,negative,grausam,blue,negative,match,0.5098,0,0.0715,0.5333,0.6667
13,9,9,1,color_matching,fleißig,brown,positive,ungerecht,blue,negative,nonmatch,0.3778,0,0.0715,0.5333,0.6667
13,10,10,1,color_matching,habgierig,blue,negative,kritisch,brown,positive,nonmatch,0.8189,0,0.0715,0.5333,0.6667
13,11,11,1,color_matching,weich,brown,positive,denkfähig,brown,positive,nonmatch,1.087,1,0.0715,0.5333,0.6667
13,12,12,1,color_matching,denkfähig,blue,positive,fleißig,brown,positive,nonmatch,0.4824,0,0.0715,0.5333,0.6667
13,13,13,1,color_matching,optimal,blue,positive,gebildet,brown,positive,nonmatch,0.4569,0,0.0715,0.5333,0.6667
13,14,14,1,color_matching,sicher,blue,positive,bösartig,brown,negative,nonmatch,0.4099,0,0.0715,0.5333,0.6667
13,15,15,1,color_matching,gebildet,brown,positive,brutal,brown,negative,nonmatch,0.3599,1,0.0715,0.5333,0.6667
13,16,16,1,color_matching,jähzornig,brown,negative,verlogen,blue,negative,nonmatch,0.7355,0,0.0715,0.5333,0.6667
13,17,17,1,color_matching,witzig,blue,positive,herzlos,blue,negative,match,0.4279,0,0.0715,0.5333,0.6667
13,18,18,1,color_matching,ungerecht,brown,negative,begabt,blue,positive,nonmatch,0.3813,0,0.0715,0.5333,0.6667
13,19,19,1,color_matching,brutal,brown,negative,gefühllos,blue,negative,nonmatch,0.4819,0,0.0715,0.5333,0.6667
13,20,20,1,color_matching,lebhaft,blue,positive,optimal,blue,positive,nonmatch,0.3277,1,0.0715,0.5333,0.6667
13,21,21,1,color_matching,falsch,brown,negative,weich,brown,positive,match,0.5079,0,0.0715,0.5333,0.6667
13,22,22,1,color_matching,munter,brown,positive,witzig,blue,positive,nonmatch,0.4166,0,0.0715,0.5333,0.6667
13,23,23,1,color_matching,beständig,brown,positive,autoritär,brown,negative,match,0.6022,0,0.0715,0.5333,0.6667
13,24,24,1,color_matching,begabt,blue,positive,munter,blue,positive,match,0.6188,0,0.0715,0.5333,0.6667
13,25,25,1,color_matching,sensibel,blue,positive,jähzornig,brown,negative,nonmatch,0.3964,0,0.0715,0.5333,0.6667
13,26,26,1,color_matching,unehrlich,blue,negative,beständig,blue,positive,nonmatch,0.5523,1,0.0715,0.5333,0.6667
13,27,27,1,color_matching,widerlich,blue,negative,böswillig,brown,negative,match,0.3451,1,0.0715,0.5333,0.6667
13,28,28,1,color_matching,boshaft,brown,negative,sicher,brown,positive,match,0.855,0,0.0715,0.5333,0.6667
13,29,29,1,color_matching,gefühllos,blue,negative,lebhaft,blue,positive,match,0.6689,0,0.0715,0.5333,0.6667
13,30,30,1,color_matching,verlogen,blue,negative,widerlich,blue,negative,match,0.4473,0,0.0715,0.5333,0.6667
13,31,31,1,color_matching,autoritär,blue,negative,wahr,brown,positive,nonmatch,0.4715,0,0.0715,0.5333,0.6667
13,32,32,1,color_matching,wahr,brown,positive,sensibel,blue,positive,nonmatch,0.4871,0,0.0715,0.5333,0.6667
13,33,1,2,color_matching,grausam,brown,negative,gutherzig,brown,positive,match,0.7854,0,0.0715,0.5333,0.6667
13,34,2,2,color_matching,böswillig,brown,negative,brutal,blue,negative,nonmatch,0.4606,0,0.0715,0.5333,0.6667
13,35,3,2,color_matching,lebhaft,brown,positive,munter,blue,positive,match,0.3579,1,0.0715,0.5333,0.6667
13,36,4,2,color_matching,brutal,blue,negative,begabt,blue,positive,match,0.525,0,0.0715,0.5333,0.6667
13,37,5,2,color_matching,munter,brown,positive,boshaft,brown,negative,match,0.4213,0,0.0715,0.5333,0.6667
13,38,6,2,color_matching,witzig,brown,positive,bösartig,blue,negative,nonmatch,0.4105,0,0.0715,0.5333,0.6667
13,39,7,2,color_matching,gebildet,brown,positive,wahr,blue,positive,nonmatch,0.5142,0,0.0715,0.5333,0.6667
13,40,8,2,color_matching,autoritär,brown,negative,grausam,blue,negative,nonmatch,0.4871,0,0.0715,0.5333,0.6667
13,41,9,2,color_matching,herzlos,brown,negative,fleißig,blue,positive,nonmatch,0.4433,0,0.0715,0.5333,0.6667
13,42,10,2,color_matching,optimal,blue,positive,gefühllos,brown,negative,nonmatch,0.4704,0,0.0715,0.5333,0.6667
13,43,11,2,color_matching,jähzornig,blue,negative,böswillig,brown,negative,nonmatch,0.3957,0,0.0715,0.5333,0.6667
13,44,12,2,color_matching,sicher,blue,positive,freudig,brown,positive,nonmatch,0.4323,0,0.0715,0.5333,0.6667
13,45,13,2,color_matching,kritisch,blue,positive,falsch,brown,negative,nonmatch,0.464,0,0.0715,0.5333,0.6667
13,46,14,2,color_matching,boshaft,blue,negative,lebhaft,blue,positive,match,0.4557,0,0.0715,0.5333,0.6667
13,47,15,2,color_matching,sensibel,brown,positive,ungerecht,blue,negative,nonmatch,0.3345,0,0.0715,0.5333,0.6667
13,48,16,2,color_matching,fleißig,brown,positive,kritisch,brown,positive,match,0.5289,0,0.0715,0.5333,0.6667
13,49,17,2,color_matching,wahr,brown,positive,weich,brown,positive,match,0.4628,0,0.0715,0.5333,0.6667
13,50,18,2,color_matching,gefühllos,blue,negative,beständig,brown,positive,nonmatch,0.5689,0,0.0715,0.5333,0.6667
13,51,19,2,color_matching,begabt,blue,positive,sensibel,blue,positive,match,0.6687,0,0.0715,0.5333,0.6667
13,52,20,2,color_matching,widerlich,blue,negative,optimal,brown,positive,nonmatch,0.4647,0,0.0715,0.5333,0.6667
13,53,21,2,color_matching,ungerecht,brown,negative,habgierig,brown,negative,match,0.5688,0,0.0715,0.5333,0.6667
13,54,22,2,color_matching,denkfähig,brown,positive,gehässig,brown,negative,match,0.4071,0,0.0715,0.5333,0.6667
13,55,23,2,color_matching,beständig,blue,positive,unehrlich,blue,negative,nonmatch,0.3371,1,0.0715,0.5333,0.6667
13,56,24,2,color_matching,freudig,blue,positive,sicher,brown,positive,nonmatch,0.8346,0,0.0715,0.5333,0.6667
13,57,25,2,color_matching,bösartig,brown,negative,gebildet,blue,positive,nonmatch,0.5264,0,0.0715,0.5333,0.6667
13,58,26,2,color_matching,weich,blue,positive,witzig,blue,positive,match,0.3701,0,0.0715,0.5333,0.6667
13,59,27,2,color_matching,habgierig,blue,negative,autoritär,blue,negative,match,0.3378,0,0.0715,0.5333,0.6667
13,60,28,2,color_matching,falsch,blue,negative,verlogen,brown,negative,nonmatch,0.5854,0,0.0715,0.5333,0.6667
13,61,29,2,color_matching,verlogen,brown,negative,herzlos,brown,negative,match,0.6021,0,0.0715,0.5333,0.6667
13,62,30,2,color_matching,unehrlich,brown,negative,denkfähig,brown,positive,match,0.3953,0,0.0715,0.5333,0.6667
13,63,31,2,color_matching,gutherzig,blue,positive,widerlich,blue,negative,match,0.439,0,0.0715,0.5333,0.6667
13,64,32,2,color_matching,gehässig,blue,negative,jähzornig,blue,negative,match,0.4203,0,0.0715,0.5333,0.6667
13,65,1,3,color_matching,witzig,blue,positive,munter,brown,positive,,,,0.0715,0.5333,0.6667
13,66,2,3,color_matching,autoritär,brown,negative,witzig,blue,positive,,,,0.0715,0.5333,0.6667
13,67,3,3,color_matching,herzlos,blue,negative,gefühllos,blue,negative,,,,0.0715,0.5333,0.6667
13,68,4,3,color_matching,bösartig,brown,negative,boshaft,brown,negative,,,,0.0715,0.5333,0.6667
13,69,5,3,color_matching,weich,blue,positive,sicher,blue,positive,,,,0.0715,0.5333,0.6667
13,70,6,3,color_matching,böswillig,blue,negative,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
13,71,7,3,color_matching,kritisch,brown,positive,habgierig,brown,negative,match,0.5179,0,0.0715,0.5333,0.6667
13,72,8,3,color_matching,ungerecht,blue,negative,widerlich,blue,negative,match,0.7524,0,0.0715,0.5333,0.6667
13,73,9,3,color_matching,gefühllos,brown,negative,falsch,blue,negative,nonmatch,0.6626,0,0.0715,0.5333,0.6667
13,74,10,3,color_matching,unehrlich,brown,negative,autoritär,blue,negative,match,0.6442,1,0.0715,0.5333,0.6667
13,75,11,3,color_matching,munter,brown,positive,wahr,brown,positive,,,,0.0715,0.5333,0.6667
13,76,12,3,color_matching,gebildet,brown,positive,freudig,brown,positive,match,0.4835,0,0.0715,0.5333,0.6667
13,77,13,3,color_matching,denkfähig,blue,positive,ungerecht,blue,negative,nonmatch,0.5471,1,0.0715,0.5333,0.6667
13,78,14,3,color_matching,beständig,brown,positive,grausam,blue,negative,nonmatch,0.5682,0,0.0715,0.5333,0.6667
13,79,15,3,color_matching,widerlich,blue,negative,herzlos,brown,negative,match,0.4878,1,0.0715,0.5333,0.6667
13,80,16,3,color_matching,brutal,brown,negative,fleißig,brown,positive,match,0.4144,0,0.0715,0.5333,0.6667
13,81,17,3,color_matching,falsch,brown,negative,sensibel,blue,positive,nonmatch,0.5259,0,0.0715,0.5333,0.6667
13,82,18,3,color_matching,lebhaft,blue,positive,unehrlich,blue,negative,match,0.5369,0,0.0715,0.5333,0.6667
13,83,19,3,color_matching,wahr,blue,positive,verlogen,brown,negative,nonmatch,0.5401,0,0.0715,0.5333,0.6667
13,84,20,3,color_matching,habgierig,blue,negative,denkfähig,blue,positive,nonmatch,0.5757,1,0.0715,0.5333,0.6667
13,85,21,3,color_matching,jähzornig,blue,negative,beständig,brown,positive,nonmatch,0.8358,0,0.0715,0.5333,0.6667
13,86,22,3,color_matching,boshaft,brown,negative,jähzornig,brown,negative,nonmatch,0.8357,1,0.0715,0.5333,0.6667
13,87,23,3,color_matching,sicher,blue,positive,gehässig,brown,negative,match,0.7689,1,0.0715,0.5333,0.6667
13,88,24,3,color_matching,sensibel,blue,positive,begabt,blue,positive,match,0.9191,0,0.0715,0.5333,0.6667
13,89,25,3,color_matching,gutherzig,brown,positive,brutal,brown,negative,nonmatch,0.8191,1,0.0715,0.5333,0.6667
13,90,26,3,color_matching,verlogen,blue,negative,gebildet,brown,positive,match,0.7525,1,0.0715,0.5333,0.6667
13,91,27,3,color_matching,grausam,blue,negative,bösartig,brown,negative,match,0.7023,1,0.0715,0.5333,0.6667
13,92,28,3,color_matching,gehässig,brown,negative,optimal,brown,positive,match,0.4801,0,0.0715,0.5333,0.6667
13,93,29,3,color_matching,freudig,blue,positive,lebhaft,brown,positive,match,0.7856,1,0.0715,0.5333,0.6667
13,94,30,3,color_matching,optimal,brown,positive,weich,blue,positive,match,0.8024,1,0.0715,0.5333,0.6667
13,95,31,3,color_matching,begabt,brown,positive,böswillig,blue,negative,nonmatch,0.7689,0,0.0715,0.5333,0.6667
13,96,32,3,color_matching,fleißig,brown,positive,gutherzig,blue,positive,nonmatch,0.6857,0,0.0715,0.5333,0.6667
13,97,1,4,color_matching,sicher,brown,positive,ungerecht,blue,negative,,,,0.0715,0.5333,0.6667
13,98,2,4,color_matching,freudig,brown,positive,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
13,99,3,4,color_matching,lebhaft,blue,positive,boshaft,brown,negative,,,,0.0715,0.5333,0.6667
13,100,4,4,color_matching,verlogen,brown,negative,brutal,brown,negative,,,,0.0715,0.5333,0.6667
13,101,5,4,color_matching,ungerecht,brown,negative,jähzornig,blue,negative,,,,0.0715,0.5333,0.6667
13,102,6,4,color_matching,begabt,blue,positive,weich,blue,positive,,,,0.0715,0.5333,0.6667
13,103,7,4,color_matching,gehässig,blue,negative,grausam,brown,negative,match,0.341,1,0.0715,0.5333,0.6667
13,104,8,4,color_matching,jähzornig,blue,negative,freudig,brown,positive,nonmatch,0.3454,0,0.0715,0.5333,0.6667
13,105,9,4,color_matching,kritisch,blue,positive,beständig,blue,positive,nonmatch,0.3679,1,0.0715,0.5333,0.6667
13,106,10,4,color_matching,gebildet,brown,positive,widerlich,blue,negative,nonmatch,0.8023,0,0.0715,0.5333,0.6667
13,107,11,4,color_matching,beständig,brown,positive,begabt,blue,positive,match,0.7356,1,0.0715,0.5333,0.6667
13,108,12,4,color_matching,habgierig,brown,negative,böswillig,blue,negative,nonmatch,0.7024,0,0.0715,0.5333,0.6667
