sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
48,112,16,4,color_matching,weich,blue,positive,wahr,blue,positive,match,0.5137,0,0.0715,0.5,0.6333
48,113,17,4,color_matching,boshaft,blue,negative,bösartig,blue,negative,match,0.9026,0,0.0715,0.5,0.6333
48,114,18,4,color_matching,falsch,blue,negative,sicher,brown,positive,nonmatch,0.5295,0,0.0715,0.5,0.6333
48,115,19,4,color_matching,habgierig,blue,negative,sensibel,blue,positive,match,0.7025,0,0.0715,0.5,0.6333
48,116,20,4,color_matching,begabt,blue,positive,witzig,brown,positive,,,,0.0715,0.5,0.6333
48,117,21,4,color_matching,sicher,brown,positive,boshaft,brown,negative,match,0.5962,0,0.0715,0.5,0.6333
48,118,22,4,color_matching,denkfähig,brown,positive,widerlich,blue,negative,nonmatch,0.5397,0,0.0715,0.5,0.6333
48,119,23,4,color_matching,ungerecht,brown,negative,munter,brown,positive,match,0.539,0,0.0715,0.5,0.6333
48,120,24,4,color_matching,kritisch,brown,positive,weich,brown,positive,match,0.5849,0,0.0715,0.5,0.6333
48,121,25,4,color_matching,böswillig,blue,negative,gehässig,blue,negative,nonmatch,0.6525,1,0.0715,0.5,0.6333
48,122,26,4,color_matching,gebildet,brown,positive,beständig,blue,positive,nonmatch,0.6326,0,0.0715,0.5,0.6333
48,123,27,4,color_matching,unehrlich,blue,negative,grausam,brown,negative,nonmatch,0.6249,0,0.0715,0.5,0.6333
48,124,28,4,color_matching,beständig,blue,positive,habgierig,blue,negative,match,0.6689,0,0.0715,0.5,0.6333
48,125,29,4,color_matching,brutal,brown,negative,gefühllos,brown,negative,nonmatch,0.6691,1,0.0715,0.5,0.6333
48,126,30,4,color_matching,lebhaft,brown,positive,begabt,brown,positive,nonmatch,0.5803,1,0.0715,0.5,0.6333
48,127,31,4,color_matching,widerlich,blue,negative,gutherzig,brown,positive,nonmatch,0.6857,0,0.0715,0.5,0.6333
48,128,32,4,color_matching,verlogen,brown,negative,lebhaft,blue,positive,nonmatch,0.5328,0,0.0715,0.5,0.6333
48,129,1,5,color_matching,widerlich,brown,negative,verlogen,brown,negative,,,,0.0715,0.4667,0.6
48,130,2,5,color_matching,bösartig,blue,negative,lebhaft,brown,positive,,,,0.0715,0.4667,0.6
48,131,3,5,color_matching,wahr,brown,positive,optimal,blue,positive,,,,0.0715,0.4667,0.6
48,132,4,5,color_matching,fleißig,blue,positive,begabt,brown,positive,,,,0.0715,0.4667,0.6
48,133,5,5,color_matching,jähzornig,blue,negative,herzlos,blue,negative,,,,0.0715,0.4667,0.6
48,134,6,5,color_matching,gehässig,brown,negative,böswillig,blue,negative,,,,0.0715,0.4667,0.6
48,135,7,5,color_matching,autoritär,brown,negative,beständig,blue,positive,nonmatch,0.5909,0,0.0715,0.4667,0.6
48,136,8,5,color_matching,witzig,brown,positive,ungerecht,blue,negative,nonmatch,0.6356,0,0.0715,0.4667,0.6
48,137,9,5,color_matching,habgierig,blue,negative,jähzornig,blue,negative,nonmatch,0.4552,1,0.0715,0.4667,0.6
48,138,10,5,color_matching,optimal,blue,positive,unehrlich,brown,negative,nonmatch,0.619,0,0.0715,0.4667,0.6
48,139,11,5,color_matching,sensibel,blue,positive,autoritär,blue,negative,nonmatch,0.619,1,0.0715,0.4667,0.6
48,140,12,5,color_matching,freudig,brown,positive,sensibel,blue,positive,nonmatch,0.5408,0,0.0715,0.4667,0.6
48,141,13,5,color_matching,boshaft,brown,negative,munter,brown,positive,match,0.4276,0,0.0715,0.4667,0.6
48,142,14,5,color_matching,verlogen,blue,negative,wahr,brown,positive,,,,0.0715,0.4667,0.6
48,143,15,5,color_matching,gutherzig,brown,positive,bösartig,brown,negative,match,0.6356,0,0.0715,0.4667,0.6
48,144,16,5,color_matching,gefühllos,brown,negative,widerlich,blue,negative,nonmatch,0.6856,0,0.0715,0.4667,0.6
48,145,17,5,color_matching,gebildet,blue,positive,habgierig,blue,negative,nonmatch,0.6691,1,0.0715,0.4667,0.6
48,146,18,5,color_matching,lebhaft,brown,positive,fleißig,brown,positive,nonmatch,0.669,1,0.0715,0.4667,0.6
48,147,19,5,color_matching,böswillig,brown,negative,brutal,brown,negative,,,,0.0715,0.4667,0.6
48,148,20,5,color_matching,munter,brown,positive,sicher,brown,positive,match,0.7525,0,0.0715,0.4667,0.6
48,149,21,5,color_matching,grausam,blue,negative,boshaft,brown,negative,match,0.6357,1,0.0715,0.4667,0.6
48,150,22,5,color_matching,unehrlich,blue,negative,freudig,blue,positive,nonmatch,0.464,1,0.0715,0.4667,0.6
48,151,23,5,color_matching,denkfähig,blue,positive,falsch,brown,negative,nonmatch,0.7524,0,0.0715,0.4667,0.6
48,152,24,5,color_matching,ungerecht,brown,negative,kritisch,blue,positive,nonmatch,0.6523,0,0.0715,0.4667,0.6
48,153,25,5,color_matching,herzlos,blue,negative,weich,blue,positive,nonmatch,0.6857,1,0.0715,0.4667,0.6
48,154,26,5,color_matching,falsch,blue,negative,gehässig,brown,negative,nonmatch,0.6357,0,0.0715,0.4667,0.6
48,155,27,5,color_matching,kritisch,blue,positive,denkfähig,brown,positive,match,0.5399,1,0.0715,0.4667,0.6
48,156,28,5,color_matching,beständig,blue,positive,gebildet,blue,positive,match,0.5606,0,0.0715,0.4667,0.6
48,157,29,5,color_matching,weich,brown,positive,gefühllos,blue,negative,nonmatch,0.5872,0,0.0715,0.4667,0.6
48,158,30,5,color_matching,begabt,brown,positive,grausam,brown,negative,match,0.5659,0,0.0715,0.4667,0.6
48,159,31,5,color_matching,sicher,blue,positive,witzig,blue,positive,nonmatch,0.4054,1,0.0715,0.4667,0.6
48,160,32,5,color_matching,brutal,brown,negative,gutherzig,brown,positive,nonmatch,0.6355,1,0.0715,0.4667,0.6
48,385,1,13,color_matching,engagiert,blue,positive,verhaßt,blue,negative,,,,0.0715,0.4667,0.6
48,386,2,13,color_matching,unfair,blue,negative,herrisch,blue,negative,,,,0.0715,0.4667,0.6
48,387,3,13,color_matching,autoritär,blue,negative,fleißig,blue,positive,,,,0.0715,0.4667,0.6
48,388,4,13,color_matching,falsch,brown,negative,gebildet,brown,positive,,,,0.0715,0.4667,0.6
48,389,5,13,color_matching,gebildet,blue,positive,freudig,brown,positive,,,,0.0715,0.4667,0.6
48,390,6,13,color_matching,grausam,brown,negative,tot,brown,negative,,,,0.0715,0.4667,0.6
48,391,7,13,color_matching,lebendig,brown,positive,habgierig,blue,negative,nonmatch,0.5404,0,0.0715,0.4667,0.6
48,392,8,13,color_matching,sicher,blue,positive,lebendig,blue,positive,match,0.5042,0,0.0715,0.4667,0.6
48,393,9,13,color_matching,humorvoll,brown,positive,witzig,blue,positive,nonmatch,0.4063,0,0.0715,0.4667,0.6
48,394,10,13,color_matching,unehrlich,brown,negative,begabt,brown,positive,match,0.5203,0,0.0715,0.4667,0.6
48,395,11,13,color_matching,boshaft,brown,negative,autoritär,brown,negative,match,0.6523,0,0.0715,0.4667,0.6
48,396,12,13,color_matching,gefühllos,blue,negative,großzügig,blue,positive,nonmatch,0.5001,1,0.0715,0.4667,0.6
48,397,13,13,color_matching,brutal,brown,negative,ungerecht,blue,negative,nonmatch,0.5428,0,0.0715,0.4667,0.6
48,398,14,13,color_matching,böswillig,blue,negative,grausam,blue,negative,match,0.4329,0,0.0715,0.4667,0.6
48,399,15,13,color_matching,gutherzig,brown,positive,gefühllos,blue,negative,nonmatch,0.599,0,0.0715,0.4667,0.6
48,400,16,13,color_matching,munter,blue,positive,denkfähig,blue,positive,match,0.4285,0,0.0715,0.4667,0.6
48,401,17,13,color_matching,optimal,blue,positive,böswillig,brown,negative,nonmatch,0.6191,0,0.0715,0.4667,0.6
48,402,18,13,color_matching,lebhaft,brown,positive,gut,blue,positive,nonmatch,0.619,0,0.0715,0.4667,0.6
48,403,19,13,color_matching,jähzornig,brown,negative,lebhaft,brown,positive,nonmatch,0.5643,1,0.0715,0.4667,0.6
48,404,20,13,color_matching,beständig,brown,positive,falsch,brown,negative,match,0.4681,0,0.0715,0.4667,0.6
48,405,21,13,color_matching,eisig,blue,negative,unehrlich,brown,negative,,,,0.0715,0.4667,0.6
48,406,22,13,color_matching,ungerecht,brown,negative,sicher,blue,positive,,,,0.0715,0.4667,0.6
48,407,23,13,color_matching,ekelhaft,brown,negative,engagiert,blue,positive,nonmatch,0.6525,0,0.0715,0.4667,0.6
48,408,24,13,color_matching,begabt,brown,positive,gehässig,brown,negative,match,0.5788,0,0.0715,0.4667,0.6
48,409,25,13,color_matching,habgierig,brown,negative,jähzornig,brown,negative,match,0.619,0,0.0715,0.4667,0.6
48,410,26,13,color_matching,fleißig,brown,positive,munter,brown,positive,match,0.5704,0,0.0715,0.4667,0.6
48,411,27,13,color_matching,verlogen,blue,negative,eisig,blue,negative,nonmatch,0.619,1,0.0715,0.4667,0.6
48,412,28,13,color_matching,widerlich,blue,negative,sozial,brown,positive,match,0.5399,1,0.0715,0.4667,0.6
48,413,29,13,color_matching,kritisch,blue,positive,optimal,blue,positive,nonmatch,0.4135,1,0.0715,0.4667,0.6
48,414,30,13,color_matching,herrisch,brown,negative,gutherzig,blue,positive,nonmatch,0.7857,0,0.0715,0.4667,0.6
48,415,31,13,color_matching,denkfähig,blue,positive,kritisch,brown,positive,nonmatch,0.5348,0,0.0715,0.4667,0.6
48,416,32,13,color_matching,gemein,blue,negative,verlogen,brown,negative,nonmatch,0.5556,0,0.0715,0.4667,0.6
48,417,33,13,color_matching,herzlos,blue,negative,zart,blue,positive,match,0.5669,0,0.0715,0.4667,0.6
48,418,34,13,color_matching,wahr,blue,positive,boshaft,blue,negative,match,0.7021,0,0.0715,0.4667,0.6
48,419,35,13,color_matching,bösartig,blue,negative,herzlos,brown,negative,nonmatch,0.4684,0,0.0715,0.4667,0.6
48,420,36,13,color_matching,gut,brown,positive,abweisend,brown,negative,match,0.4681,0,0.0715,0.4667,0.6
48,421,37,13,color_matching,weich,brown,positive,beständig,brown,positive,match,0.6189,0,0.0715,0.4667,0.6
48,422,38,13,color_matching,großzügig,blue,positive,weich,brown,positive,nonmatch,0.4536,0,0.0715,0.4667,0.6
48,423,39,13,color_matching,freudig,blue,positive,widerlich,blue,negative,match,0.6523,0,0.0715,0.4667,0.6
48,424,40,13,color_matching,tot,brown,negative,unfair,blue,negative,nonmatch,0.4592,0,0.0715,0.4667,0.6
48,425,41,13,color_matching,gehässig,blue,negative,humorvoll,brown,positive,,,,0.0715,0.4667,0.6
48,426,42,13,color_matching,sozial,brown,positive,gutmütig,blue,positive,nonmatch,0.6523,0,0.0715,0.4667,0.6
48,427,43,13,color_matching,witzig,brown,positive,sensibel,brown,positive,match,0.6003,0,0.0715,0.4667,0.6
48,428,44,13,color_matching,abweisend,blue,negative,wahr,brown,positive,match,0.5731,1,0.0715,0.4667,0.6
48,429,45,13,color_matching,zart,brown,positive,ekelhaft,blue,negative,nonmatch,0.5648,0,0.0715,0.4667,0.6
48,430,46,13,color_matching,sensibel,blue,positive,brutal,brown,negative,nonmatch,0.6522,0,0.0715,0.4667,0.6
48,431,47,13,color_matching,gutmütig,blue,positive,bösartig,brown,negative,nonmatch,0.4668,0,0.0715,0.4667,0.6
48,432,48,13,color_matching,verhaßt,brown,negative,gemein,blue,negative,nonmatch,0.5981,0,0.0715,0.4667,0.6
48,433,1,14,color_matching,gut,blue,positive,falsch,blue,negative,nonmatch,0.6522,1,0.0715,0.4667,0.6
48,434,2,14,color_matching,widerlich,brown,negative,beständig,blue,positive,,,,0.0715,0.4667,0.6
48,435,3,14,color_matching,habgierig,blue,negative,gemein,blue,negative,,,,0.0715,0.4667,0.6
48,436,4,14,color_matching,boshaft,blue,negative,tot,brown,negative,,,,0.0715,0.4667,0.6
48,437,5,14,color_matching,optimal,brown,positive,herrisch,brown,negative,,,,0.0715,0.4667,0.6
48,438,6,14,color_matching,autoritär,brown,negative,fleißig,brown,positive,,,,0.0715,0.4667,0.6
48,439,7,14,color_matching,wahr,blue,positive,jähzornig,blue,negative,match,0.4631,0,0.0715,0.4667,0.6
48,440,8,14,color_matching,lebhaft,brown,positive,zart,brown,positive,match,0.6355,0,0.0715,0.4667,0.6
48,441,9,14,color_matching,sensibel,blue,positive,gut,brown,positive,nonmatch,0.4958,0,0.0715,0.4667,0.6
48,442,10,14,color_matching,ungerecht,brown,negative,eisig,brown,negative,nonmatch,0.6523,1,0.0715,0.4667,0.6
48,443,11,14,color_matching,abweisend,brown,negative,weich,blue,positive,nonmatch,0.5804,0,0.0715,0.4667,0.6
48,444,12,14,color_matching,unehrlich,blue,negative,grausam,blue,negative,match,0.5398,0,0.0715,0.4667,0.6
48,445,13,14,color_matching,falsch,brown,negative,herzlos,brown,negative,nonmatch,0.6189,1,0.0715,0.4667,0.6
48,446,14,14,color_matching,denkfähig,brown,positive,ekelhaft,blue,negative,nonmatch,0.6524,0,0.0715,0.4667,0.6
48,447,15,14,color_matching,gehässig,blue,negative,lebhaft,blue,positive,match,0.3924,0,0.0715,0.4667,0.6
48,448,16,14,color_matching,tot,blue,negative,sozial,blue,positive,match,0.6524,0,0.0715,0.4667,0.6
48,449,17,14,color_matching,großzügig,blue,positive,humorvoll,brown,positive,nonmatch,0.4583,0,0.0715,0.4667,0.6
48,450,18,14,color_matching,gutherzig,blue,positive,großzügig,blue,positive,nonmatch,0.6689,1,0.0715,0.4667,0.6
48,451,19,14,color_matching,lebendig,brown,positive,begabt,brown,positive,nonmatch,0.5333,1,0.0715,0.4667,0.6
48,452,20,14,color_matching,humorvoll,brown,positive,böswillig,brown,negative,nonmatch,0.5703,1,0.0715,0.4667,0.6
48,453,21,14,color_matching,gefühllos,brown,negative,witzig,blue,positive,nonmatch,0.4566,0,0.0715,0.4667,0.6
48,454,22,14,color_matching,eisig,blue,negative,kritisch,brown,positive,nonmatch,0.5319,0,0.0715,0.4667,0.6
48,455,23,14,color_matching,begabt,blue,positive,bösartig,brown,negative,nonmatch,0.5248,0,0.0715,0.4667,0.6
48,456,24,14,color_matching,ekelhaft,brown,negative,boshaft,brown,negative,nonmatch,0.6524,1,0.0715,0.4667,0.6
48,457,25,14,color_matching,sozial,blue,positive,gebildet,brown,positive,nonmatch,0.4702,0,0.0715,0.4667,0.6
48,458,26,14,color_matching,witzig,brown,positive,freudig,blue,positive,nonmatch,0.4776,0,0.0715,0.4667,0.6
