Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   6   2
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   5   2
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   3   2
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   4   2
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1   6
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1   5
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1   2
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1   5
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   3
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   5
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   4
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   5
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   1
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  26   1   3 987   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  27   1   6 763   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  28   1   1 900   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  29   1   3 1472   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  30   1   6 794   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  31   1   5 974   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  32   1   3 1496   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  33   1   6 975   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  34   1   2 1066   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  35   1   4 1027   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  36   1   5 888   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  37   1   3 978   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  38   1   1 838   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  39   1   3 789   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  40   1   6 822   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  41   1   2 1004   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  42   1   6 751   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  43   1   1 787   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  44   1   3 885   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  45   1   6 675   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  46   1   2 781   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  47   1   6 806   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  48   1   3 1093   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  49   1   4 1041   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  50   1   5 867   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  51   1   3 933   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  52   1   6 750   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  53   1   2 861   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  54   1   1 722   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  55   1   3 746   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  56   1   6 802   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  57   1   3 814   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  58   1   6 694   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  59   1   2 762   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  60   1   4 1067   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  61   1   5 867   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  62   1   1 840   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  63   1   3 877   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  64   1   4 913   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  65   1   5 788   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  66   1   6 701   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  67   1   3 941   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  68   1   6 830   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  69   1   2 823   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  70   1   5 1007   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  71   1   1 747   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  72   1   5 956   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  73   1   6 849   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  74   1   2 746   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  75   1   4 819   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  76   1   5 1301   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  77   1   1 836   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  78   1   6 927   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  79   1   5 920   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  80   1   2 851   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  81   1   4 1338   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  82   1   1 952   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  83   1   5 792   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  84   1   1 789   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  85   1   2 858   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  86   1   4 929   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  87   1   2 848   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  88   1   4 903   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  89   1   5 889   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  90   1   1 809   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  91   1   3 1371   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  92   1   1 872   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  93   1   4 1206   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  94   1   6 762   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  95   1   2 925   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  96   1   4 974   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  97   1   1 780   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  98   1   3 948   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1  99   1   6 812   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 100   1   2 867   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 101   1   1 776   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 102   1   3 849   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 103   1   6 747   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 104   1   2 849   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 105   1   6 721   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 106   1   2 700   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 107   1   4 816   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 108   1   5 998   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 109   1   1 810   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 110   1   3 947   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 111   1   6 724   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 112   1   2 879   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 113   1   1 874   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 114   1   6 670   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 115   1   3 850   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 116   1   6 768   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 117   1   2 720   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 118   1   6 673   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 119   1   5 1137   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 120   1   1 758   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 121   1   3 1039   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 122   1   2 855   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 123   1   4 832   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 124   1   5 647   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 125   1   3 783   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 126   1   1 734   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 127   1   6 793   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 128   1   2 737   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 129   1   4 913   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 130   1   2 645   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 131   1   4 885   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 132   1   2 695   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 133   1   4 1035   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 134   1   5 903   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 135   1   1 782   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 136   1   2 1035   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 137   1   4 1115   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 138   1   1 790   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 139   1   3 996   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 140   1   5 957   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 141   1   6 740   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 142   1   1 776   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 143   1   5 1226   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   1 144   1   3 992   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   1   2   6 938   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   2   2   5 851   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   3   2   4 894   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   4   2   2 908   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   5   2   6 935   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   6   2   3 1325   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   7   2   4 927   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   8   2   1 846   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2   9   2   3 924   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  10   2   4 887   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  11   2   3 902   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  12   2   4 993   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  13   2   6 886   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  14   2   3 1321   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  15   2   4 895   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  16   2   1 853   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  17   2   6 915   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  18   2   4 1215   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  19   2   6 889   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  20   2   1 768   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  21   2   2 1128   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  22   2   5 1082   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  23   2   3 984   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  24   2   4 990   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  25   2   5 868   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  26   2   4 785   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  27   2   3 908   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  28   2   4 793   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  29   2   1 872   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  30   2   2 915   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  31   2   6 810   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  32   2   5 852   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  33   2   3 1190   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  34   2   4 886   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  35   2   6 831   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  36   2   5 873   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  37   2   3 867   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  38   2   4 907   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  39   2   1 882   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  40   2   2 819   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  41   2   1 799   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  42   2   2 887   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  43   2   4 1088   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  44   2   6 837   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  45   2   3 958   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  46   2   4 878   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  47   2   1 1100   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  48   2   2 883   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  49   2   6 787   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  50   2   5 1053   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  51   2   3 1031   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  52   2   1 817   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  53   2   2 763   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  54   2   6 764   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  55   2   2 747   5   0
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  56   2   3 1789   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  57   2   2 1148   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  58   2   6 786   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  59   2   1 774   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  60   2   2 813   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  61   2   6 692   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  62   2   4 1177   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  63   2   1 840   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  64   2   2 1254   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  65   2   6 723   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  66   2   5 928   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  67   2   2 1045   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  68   2   4 1155   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  69   2   1 776   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  70   2   2 847   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  71   2   5 929   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  72   2   3 1058   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  73   2   4 891   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  74   2   1 758   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  75   2   6 780   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  76   2   5 882   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  77   2   3 936   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  78   2   4 1197   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  79   2   1 1245   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  80   2   4 898   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  81   2   4 760   1   0
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  82   2   2 1001   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  83   2   4 1318   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  84   2   1 780   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  85   2   2 767   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  86   2   6 741   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  87   2   5 917   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  88   2   3 1090   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  89   2   4 1064   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  90   2   5 966   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  91   2   6 748   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  92   2   2 938   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  93   2   1 1293   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  94   2   2 890   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  95   2   5 1107   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  96   2   6 790   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  97   2   5 875   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  98   2   3 872   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2  99   2   4 1106   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 100   2   1 900   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 101   2   2 1478   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 102   2   6 851   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 103   2   5 920   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 104   2   4 900   4   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 105   2   3 873   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 106   2   2 1004   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 107   2   6 812   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 108   2   5 1182   5   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 109   2   3 1124   3   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 110   2   1 873   1   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 111   2   2 840   2   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 112   2   6 876   6   1
Pudel8 109   2   1   0  25   1   1   1   1 SOPDAED   2 113   2   5 966   5   1
