Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   2
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   6   2
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   5   2
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   3   2
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   4   2
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  56   2   4 760   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  57   2   6 720   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  58   2   1 640   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  59   2   2 816   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  60   2   6 794   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  61   2   5 832   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  62   2   2 875   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  63   2   6 886   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  64   2   5 908   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  65   2   3 713   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  66   2   4 701   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  67   2   1 662   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  68   2   2 767   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  69   2   5 769   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  70   2   3 1037   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  71   2   4 804   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  72   2   3 745   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  73   2   4 691   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  74   2   2 841   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  75   2   4 858   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  76   2   6 746   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  77   2   1 730   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  78   2   2 738   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  79   2   6 799   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  80   2   2 1056   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  81   2   5 900   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  82   2   2 868   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  83   2   1 777   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  84   2   5 766   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  85   2   3 767   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  86   2   4 836   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  87   2   6 794   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  88   2   5 763   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  89   2   2 784   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  90   2   6 686   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  91   2   5 797   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  92   2   3 815   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  93   2   5 784   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  94   2   3 841   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  95   2   4 722   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  96   2   6 696   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  97   2   2 787   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  98   2   1 739   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1  99   2   2 730   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 100   2   6 656   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 101   2   4 802   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 102   2   5 679   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 103   2   1 693   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 104   2   4 699   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 105   2   1 772   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 106   2   2 818   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 107   2   6 648   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 108   2   3 750   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 109   2   4 795   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 110   2   1 674   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 111   2   3 717   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 112   2   4 1141   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 113   2   3 868   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 114   2   4 894   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 115   2   1 697   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 116   2   3 798   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 117   2   2 759   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 118   2   3 672   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 119   2   4 775   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 120   2   1 853   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 121   2   4 687   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 122   2   6 803   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 123   2   5 764   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 124   2   3 864   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 125   2   6 727   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 126   2   5 1085   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 127   2   6 721   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 128   2   5 840   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 129   2   1 701   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 130   2   3 706   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 131   2   4 735   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 132   2   1 698   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 133   2   4 762   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 134   2   1 772   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 135   2   5 745   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 136   2   3 770   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 137   2   4 862   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 138   2   5 684   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 139   2   6 617   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 140   2   5 701   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 141   2   3 774   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 142   2   2 868   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 143   2   1 645   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   1 144   2   3 906   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   1   1   1 663   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   2   1   6 589   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   3   1   2 1011   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   4   1   4 1101   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   5   1   5 705   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   6   1   1 701   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   7   1   4 767   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   8   1   5 670   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2   9   1   1 644   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  10   1   3 813   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  11   1   6 702   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  12   1   3 659   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  13   1   6 648   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  14   1   2 807   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  15   1   4 791   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  16   1   2 847   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  17   1   5 803   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  18   1   1 673   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  19   1   3 831   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  20   1   6 723   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  21   1   2 706   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  22   1   1 706   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  23   1   3 771   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  24   1   6 701   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  25   1   2 690   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  26   1   4 881   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  27   1   6 647   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  28   1   5 729   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  29   1   1 668   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  30   1   3 711   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  31   1   6 715   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  32   1   1 642   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  33   1   3 632   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  34   1   6 674   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  35   1   5 788   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  36   1   4 657   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  37   1   6 728   5   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  38   1   1 740   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  39   1   3 836   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  40   1   4 636   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  41   1   5 601   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  42   1   4 684   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  43   1   5 723   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  44   1   1 704   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  45   1   3 749   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  46   1   6 690   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  47   1   2 882   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  48   1   4 821   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  49   1   5 721   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  50   1   3 724   4   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  51   1   3 779   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  52   1   6 700   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  53   1   3 705   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  54   1   6 750   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  55   1   2 856   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  56   1   3 832   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  57   1   6 810   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  58   1   3 766   2   0
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  59   1   6 688   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  60   1   4 912   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  61   1   5 779   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  62   1   6 690   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  63   1   2 869   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  64   1   3 786   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  65   1   6 743   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  66   1   3 773   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  67   1   6 761   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  68   1   3 810   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  69   1   5 767   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  70   1   1 710   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  71   1   3 791   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  72   1   4 838   4   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  73   1   5 936   5   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  74   1   1 732   1   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  75   1   3 700   3   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  76   1   6 686   6   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  77   1   2 809   2   1
Pudel8  22   1   2   1  20   1   1   1   1 PSYCHOLOGIEB   2  78   1   6 666   6   1
