Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   3   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   6   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   4   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   5   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1   6
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1   3
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1   6
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   5
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   2
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   3
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   6
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  26   1   5 1122   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  27   1   1 832   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  28   1   2 1058   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  29   1   6 799   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  30   1   3 2151   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  31   1   4 1531   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  32   1   1 1262   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  33   1   2 1266   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  34   1   6 864   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  35   1   4 1999   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  36   1   1 1055   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  37   1   2 998   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  38   1   6 914   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  39   1   5 1031   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  40   1   3 1500   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  41   1   4 1770   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  42   1   3 1313   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  43   1   5 1702   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  44   1   3 1369   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  45   1   4 1326   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  46   1   5 990   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  47   1   3 968   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  48   1   4 1038   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  49   1   1 1056   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  50   1   6 993   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  51   1   5 1320   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  52   1   3 1551   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  53   1   1 931   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  54   1   2 953   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  55   1   3 1117   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  56   1   2 876   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  57   1   6 830   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  58   1   5 833   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  59   1   3 975   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  60   1   4 1119   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  61   1   1 864   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  62   1   3 1377   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  63   1   1 1055   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  64   1   2 917   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  65   1   6 824   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  66   1   2 1552   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  67   1   1 811   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  68   1   2 903   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  69   1   3 1018   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  70   1   4 1011   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  71   1   1 897   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  72   1   2 946   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  73   1   4 2175   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  74   1   1 843   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  75   1   2 956   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  76   1   1 897   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  77   1   2 910   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  78   1   3 1011   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  79   1   1 793   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  80   1   4 969   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  81   1   1 772   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  82   1   2 888   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  83   1   6 842   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  84   1   1 807   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  85   1   2 794   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  86   1   1 819   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  87   1   2 854   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  88   1   6 787   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  89   1   2 886   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  90   1   6 1364   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  91   1   1 886   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  92   1   5 1491   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  93   1   2 1029   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  94   1   4 1474   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  95   1   1 895   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  96   1   2 1023   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  97   1   6 1166   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  98   1   5 1046   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1  99   1   3 1304   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 100   1   6 1255   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 101   1   4 1294   5   0
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 102   1   1 1480   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 103   1   2  82   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 104   1   1 1866   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 105   1   2 1049   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 106   1   6 1012   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 107   1   5 1431   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 108   1   4 1230   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 109   1   1 852   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 110   1   2 1001   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 111   1   6 958   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 112   1   5 1006   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 113   1   3 1562   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 114   1   4 998   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 115   1   1 748   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 116   1   2 834   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 117   1   1 872   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 118   1   5 1191   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 119   1   2 1204   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 120   1   6 875   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 121   1   5 1036   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 122   1   3 1205   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 123   1   4 1201   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 124   1   1 884   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 125   1   4 1455   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 126   1   6 724   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 127   1   5 941   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 128   1   6 868   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 129   1   3 1219   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 130   1   1 824   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 131   1   4 1215   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 132   1   2 1694   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 133   1   6 844   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 134   1   3 1064   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 135   1   6 1001   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 136   1   3 1038   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 137   1   5 1614   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 138   1   1 989   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 139   1   2 1079   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 140   1   5 1970   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 141   1   3 1126   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 142   1   4 3325   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 143   1   2 955   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   1 144   1   3 1240   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   1   2   1 820   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   2   2   3 1019   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   3   2   6 762   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   4   2   4 1248   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   5   2   2 1224   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   6   2   4 969   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   7   2   5 1071   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   8   2   1 784   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2   9   2   4 1093   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  10   2   5 1126   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  11   2   6 782   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  12   2   2 1085   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  13   2   4 1130   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  14   2   5 1036   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  15   2   1 871   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  16   2   3 1199   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  17   2   6 893   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  18   2   2 1164   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  19   2   4 1320   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  20   2   6 793   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  21   2   4 1250   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  22   2   5 999   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  23   2   1 809   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  24   2   3 960   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  25   2   6 923   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  26   2   2 1084   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  27   2   4 1123   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  28   2   5 1206   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  29   2   1 787   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  30   2   3 1105   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  31   2   6 784   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  32   2   3 1198   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  33   2   2 1011   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  34   2   4 1183   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  35   2   5 1224   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  36   2   4 996   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  37   2   5 779   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  38   2   1 885   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  39   2   5 1522   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  40   2   1 980   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  41   2   6 1023   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  42   2   2 1152   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  43   2   6 866   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  44   2   4 1009   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  45   2   5 1024   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  46   2   4 1016   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  47   2   5 750   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  48   2   2 1047   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  49   2   4 1412   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  50   2   5 972   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  51   2   1 745   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  52   2   3 1092   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  53   2   1 755   1   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  54   2   3 792   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  55   2   6 821   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  56   2   2 1414   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  57   2   4 1534   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  58   2   3 1433   3   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  59   2   5 1246   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  60   2   4 1928   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  61   2   2 1335   2   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  62   2   4 1576   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  63   2   6 1138   6   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  64   2   4 1789   4   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  65   2   5 870   5   1
Pudel8  55   1   1   0  27   1   1   1   1 HAANDELASSISTERNTIN   2  66   2   1 812   1   1
