Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   3   2
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   6   2
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   2
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   4   2
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   5   2
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   1   2   6 875   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   2   2   2 929   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   3   2   4 1366   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   4   2   5 892   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   5   2   4 936   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   6   2   5 752   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   7   2   1 732   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   8   2   6 806   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1   9   2   3 935   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  10   2   6 771   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  11   2   3 878   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  12   2   1 732   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  13   2   3 700   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  14   2   1 669   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  15   2   3 741   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  16   2   6 675   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  17   2   2 753   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  18   2   6 722   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  19   2   2 1007   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  20   2   3 819   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  21   2   4 1038   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  22   2   5 723   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  23   2   1 661   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  24   2   3 858   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  25   2   6 700   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  26   2   1 1002   2   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  27   2   4 1708   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  28   2   6 2645   5   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  29   2   1 833   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  30   2   5 1468   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  31   2   4 1014   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  32   2   5 773   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  33   2   1 775   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  34   2   4 1034   4   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  35   2   6 785   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  36   2   2 890   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  37   2   5 695   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  38   2   3 998   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  39   2   1 813   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  40   2   5 822   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  41   2   1 734   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  42   2   3 798   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  43   2   6 768   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  44   2   2 780   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  45   2   1 686   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  46   2   3 756   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  47   2   6 722   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  48   2   2 1339   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  49   2   1 647   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  50   2   5 1585   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  51   2   1 778   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  52   2   5 1545   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  53   2   1 683   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  54   2   3 811   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  55   2   6 738   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  56   2   2 792   3   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  57   2   5 916   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  58   2   2 773   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  59   2   6 756   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  60   2   2 779   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  61   2   5 829   5   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  62   2   1 693   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  63   2   3 799   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  64   2   6 756   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  65   2   3 678   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  66   2   1 681   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  67   2   6 698   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  68   2   1 775   1   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  69   2   3 746   3   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  70   2   6 699   6   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  71   2   2 801   2   1
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  72   2   3 658   6   0
Pudel8  21   2   2   0  40   2   2   2   1 INGENIEUR   1  73   2   5 1087   5   1
