Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   6   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   5   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   3   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   4   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   6
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   6
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   6
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1   4
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1   5
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1   2
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1   4
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   2   1   6
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   1   2   2 723   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   2   2   5 770   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   3   2   3 959   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   4   2   4 752   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   5   2   1 790   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   6   2   2 918   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   7   2   6 1198   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   8   2   5 957   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1   9   2   3 1091   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  10   2   6 968   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  11   2   5 1272   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  12   2   3 1169   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  13   2   2 927   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  14   2   6 881   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  15   2   1 977   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  16   2   2 891   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  17   2   1 879   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  18   2   2 877   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  19   2   6 958   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  20   2   5 884   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  21   2   1 782   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  22   2   5 957   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  23   2   3 1175   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  24   2   4 942   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  25   2   1 858   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  26   2   2 929   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  27   2   6 844   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  28   2   1 936   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  29   2   3 923   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  30   2   4 1325   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  31   2   3 1146   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  32   2   4 1308   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  33   2   1 845   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  34   2   5 1280   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  35   2   3 1058   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  36   2   4 1016   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  37   2   3 943   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  38   2   2 1047   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  39   2   6 935   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  40   2   5 980   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  41   2   3 952   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  42   2   4 954   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  43   2   6 884   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  44   2   5 934   5   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  45   2   3 1483   3   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  46   2   4 908   4   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  47   2   1 780   1   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  48   2   2 1027   2   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  49   2   6 1246   6   1
Pudel8  90   1   2   1  38   1   1   1   1 PURSERETTE   1  50   2   5 1241   5   1
