Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4  95   1   4 640   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4  96   1   5 634   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4  97   1   3 723   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4  98   1   6 658   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4  99   1   4 647   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 100   1   2 698   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 101   1   4 695   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 102   1   5 696   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 103   1   1 633   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 104   1   3 693   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 105   1   6 644   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 106   1   2 711   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 107   1   4 605   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 108   1   3 689   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 109   1   6 668   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 110   1   2 610   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 111   1   4 593   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 112   1   5 609   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 113   1   1 673   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 114   1   6 628   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 115   1   2 658   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 116   1   4 691   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 117   1   5 694   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 118   1   6 686   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 119   1   2 704   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 120   1   4 677   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 121   1   5 706   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 122   1   2 688   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 123   1   4 654   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 124   1   5 633   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 125   1   1 640   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 126   1   5 748   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 127   1   1 663   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 128   1   4 587   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 129   1   6 588   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 130   1   4 619   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 131   1   2 728   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 132   1   4 684   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 133   1   5 713   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 134   1   1 696   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 135   1   4 635   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 136   1   6 595   5   0
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 137   1   1 772   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 138   1   3 733   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 139   1   6 690   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 140   1   2 765   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 141   1   6 908   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 142   1   2 690   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 143   1   4 726   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   4 144   1   1 720   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   1   2   5 794   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   2   2   2 707   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   3   2   3 805   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   4   2   4 567   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   5   2   1 696   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   6   2   2 722   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   7   2   6 643   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   8   2   5 654   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5   9   2   2 954   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  10   2   1 713   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  11   2   2 782   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  12   2   6 648   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  13   2   5 704   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  14   2   1 648   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  15   2   2 790   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  16   2   6 646   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  17   2   5 618   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  18   2   2 645   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  19   2   3 741   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  20   2   5 680   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  21   2   2 707   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  22   2   6 623   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  23   2   5 768   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  24   2   3 699   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  25   2   4 586   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  26   2   6 585   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  27   2   3 707   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  28   2   2 663   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  29   2   6 580   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  30   2   2 673   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  31   2   6 620   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  32   2   5 670   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  33   2   6 678   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  34   2   4 725   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  35   2   3 780   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  36   2   4 769   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  37   2   1 738   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  38   2   2 753   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  39   2   3 748   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  40   2   6 623   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  41   2   5 605   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  42   2   3 663   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  43   2   1 726   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  44   2   2 761   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  45   2   3 678   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  46   2   4 611   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  47   2   1 697   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  48   2   2 715   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  49   2   6 606   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  50   2   1 770   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  51   2   2 657   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  52   2   3 763   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  53   2   4 607   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  54   2   3 820   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  55   2   2 611   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  56   2   5 783   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  57   2   2 726   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  58   2   6 570   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  59   2   2 652   3   0
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  60   2   6 710   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  61   2   3 681   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  62   2   5 612   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  63   2   3 836   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  64   2   4 586   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  65   2   1 699   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  66   2   2 714   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  67   2   6 599   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  68   2   3 667   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  69   2   4 625   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  70   2   1 686   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  71   2   3 722   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  72   2   6 651   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  73   2   1 736   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  74   2   4 708   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  75   2   2 691   1   0
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  76   2   2 886   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  77   2   6 749   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  78   2   5 725   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  79   2   4 723   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  80   2   2 696   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  81   2   6 608   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  82   2   1 638   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  83   2   2 729   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  84   2   6 666   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  85   2   1 700   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  86   2   2 649   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  87   2   4 734   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  88   2   6 661   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  89   2   1 711   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  90   2   2 639   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  91   2   6 729   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  92   2   3 763   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  93   2   4 634   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  94   2   2 875   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  95   2   5 581   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  96   2   3 706   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  97   2   4 636   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  98   2   1 657   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5  99   2   2 742   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 100   2   2 734   3   0
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 101   2   4 761   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 102   2   5 746   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 103   2   4 901   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 104   2   1 644   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 105   2   4 720   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 106   2   1 706   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 107   2   2 713   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 108   2   6 629   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 109   2   4 751   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 110   2   1 673   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 111   2   5 869   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 112   2   6 713   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 113   2   5 1337   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 114   2   3 652   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 115   2   4 638   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 116   2   1 679   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 117   2   2 708   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 118   2   6 663   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 119   2   1 693   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 120   2   4 882   3   0
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 121   2   4 661   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 122   2   1 718   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 123   2   3 723   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 124   2   4 687   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 125   2   1 699   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 126   2   6 645   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 127   2   5 596   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 128   2   4 705   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 129   2   2 674   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 130   2   6 674   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 131   2   5 735   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 132   2   3 1156   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 133   2   5 705   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 134   2   3 781   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 135   2   4 692   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 136   2   2 752   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 137   2   6 723   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 138   2   4 755   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 139   2   3 685   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 140   2   4 862   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 141   2   3 720   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 142   2   5 725   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 143   2   2 755   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   5 144   2   4 749   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   1   1   6 1133   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   2   1   2 693   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   3   1   6 662   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   4   1   2 650   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   5   1   5 756   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   6   1   1 648   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   7   1   6 618   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   8   1   4 655   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6   9   1   3 665   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  10   1   4 622   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  11   1   2 595   3   0
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  12   1   6 576   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  13   1   2 620   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  14   1   4 628   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  15   1   3 576   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  16   1   6 709   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  17   1   2 968   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  18   1   3 681   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  19   1   5 698   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  20   1   1 671   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  21   1   3 713   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  22   1   6 801   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  23   1   3 730   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  24   1   1 706   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  25   1   3 716   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  26   1   2 575   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  27   1   4 635   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  28   1   6 663   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  29   1   2 713   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  30   1   3 732   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  31   1   6 754   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  32   1   2 777   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  33   1   4 584   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  34   1   5 611   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  35   1   1 667   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  36   1   2 735   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  37   1   3 587   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  38   1   6 677   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  39   1   3 727   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  40   1   4 600   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  41   1   5 714   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  42   1   2 660   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  43   1   4 902   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  44   1   1 691   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  45   1   6 684   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  46   1   2 726   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  47   1   4 648   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  48   1   5 671   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  49   1   6 610   6   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  50   1   2 654   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  51   1   1 641   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  52   1   2 682   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  53   1   4 662   4   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  54   1   5 694   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  55   1   1 674   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  56   1   3 652   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  57   1   2 655   2   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  58   1   1 694   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  59   1   5 741   5   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  60   1   1 666   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  61   1   3 652   3   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  62   1   1 702   1   1
Pudel8  89   1   2   0  28   2   1   1   1 TECHNUISCHERZEICHNER   6  63   1   3 619   3   1
