Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   6   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   5   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   3   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   4   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2   4
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2   6
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1   2   5
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   6
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   5
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   4
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   2
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  69   2   5 683   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  70   2   3 922   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  71   2   4 828   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  72   2   1 711   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  73   2   2 757   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  74   2   6 772   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  75   2   5 875   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  76   2   6 743   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  77   2   1 700   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  78   2   2 595   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  79   2   5 669   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  80   2   2 1182   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  81   2   6 1074   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  82   2   5 777   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  83   2   3 829   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  84   2   4 697   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  85   2   5 816   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  86   2   3 818   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  87   2   4 636   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  88   2   1 703   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  89   2   2 893   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  90   2   5 882   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  91   2   3 1135   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  92   2   5 820   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  93   2   1 762   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  94   2   2 793   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  95   2   4 754   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  96   2   1 717   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  97   2   2 737   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  98   2   6 682   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1  99   2   5 653   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 100   2   4 583   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 101   2   1 611   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 102   2   3 669   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 103   2   4 615   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 104   2   5 606   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 105   2   1 643   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 106   2   2 725   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 107   2   6 682   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 108   2   5 697   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 109   2   3 752   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 110   2   4 688   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 111   2   6 710   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 112   2   3 658   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 113   2   1 663   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 114   2   3 606   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 115   2   6 612   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 116   2   3 701   2   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 117   2   6 668   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 118   2   5 712   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 119   2   3 761   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 120   2   5 730   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 121   2   1 803   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 122   2   4 633   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 123   2   2 870   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 124   2   6 854   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 125   2   5 836   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 126   2   3 723   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 127   2   1 645   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 128   2   2 741   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 129   2   6 616   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 130   2   5 711   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 131   2   1 785   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 132   2   2 754   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 133   2   6 667   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 134   2   5 716   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 135   2   3 786   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 136   2   1 651   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 137   2   2 760   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 138   2   5 701   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 139   2   2 913   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 140   2   6 763   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 141   2   5 724   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 142   2   2 751   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 143   2   6 716   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   1 144   2   5 664   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   1   1   4 701   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   2   1   5 638   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   3   1   1 646   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   4   1   2 709   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   5   1   4 608   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   6   1   5 579   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   7   1   1 622   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   8   1   2 578   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2   9   1   6 610   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  10   1   5 660   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  11   1   4 653   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  12   1   1 714   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  13   1   5 729   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  14   1   4 626   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  15   1   2 776   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  16   1   4 598   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  17   1   6 694   5   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  18   1   1 685   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  19   1   2 670   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  20   1   4 579   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  21   1   1 699   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  22   1   6 717   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  23   1   1 667   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  24   1   3 785   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  25   1   6 816   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  26   1   3 610   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  27   1   1 784   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  28   1   3 671   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  29   1   6 649   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  30   1   4 652   5   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  31   1   3 640   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  32   1   6 682   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  33   1   3 760   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  34   1   2 817   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  35   1   5 685   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  36   1   3 945   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  37   1   6 746   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  38   1   3 682   2   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  39   1   4 1039   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  40   1   1 681   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  41   1   3 930   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  42   1   6 680   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  43   1   2 743   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  44   1   4 669   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  45   1   1 646   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  46   1   3 727   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  47   1   6 666   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  48   1   2 747   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  49   1   6 634   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  50   1   2 807   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  51   1   1 750   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  52   1   3 731   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  53   1   6 693   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  54   1   1 784   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  55   1   2 695   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  56   1   6 708   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  57   1   5 720   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  58   1   2 963   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  59   1   5 686   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  60   1   1 661   2   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  61   1   1 827   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  62   1   2 735   3   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  63   1   6 899   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  64   1   5 721   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  65   1   4 849   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  66   1   1 784   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  67   1   3 635   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  68   1   6 645   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  69   1   1 702   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  70   1   3 619   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  71   1   4 565   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  72   1   2 681   3   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  73   1   6 692   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  74   1   3 682   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  75   1   6 729   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  76   1   2 735   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  77   1   4 813   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  78   1   5 711   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  79   1   1 661   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  80   1   3 609   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  81   1   2 596   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  82   1   3 604   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  83   1   5 910   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  84   1   1 671   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  85   1   3 842   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  86   1   6 662   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  87   1   2 765   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  88   1   4 642   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  89   1   6 692   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  90   1   3 679   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  91   1   4 639   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  92   1   5 685   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  93   1   1 622   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  94   1   2 744   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  95   1   1 748   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  96   1   3 646   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  97   1   6 662   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  98   1   2 791   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2  99   1   4 641   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 100   1   5 607   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 101   1   1 698   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 102   1   5 676   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 103   1   4  81   1   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 104   1   2 935   3   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 105   1   5 1606   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 106   1   1 750   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 107   1   3 750   3   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 108   1   5 937   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 109   1   3 726   2   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 110   1   4 768   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 111   1   5 794   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 112   1   1 744   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 113   1   3 715   4   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 114   1   5 908   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 115   1   1 749   1   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 116   1   2 753   3   0
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 117   1   6 698   6   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 118   1   2 812   2   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 119   1   4 719   4   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 120   1   5 800   5   1
Pudel8 113   1   2   1  33   2   1   1   1 STUDENT   2 121   1   1 694   1   1
