Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   6   2
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   5   2
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   3   2
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   4   2
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1   1   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  91   1   6 841   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  92   1   1 908   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  93   1   3 867   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  94   1   2 887   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  95   1   5 935   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  96   1   1 824   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  97   1   3 755   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  98   1   6 822   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1  99   1   2 771   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 100   1   1 877   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 101   1   3 938   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 102   1   6 752   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 103   1   2 881   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 104   1   4 874   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 105   1   5 852   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 106   1   4 944   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 107   1   5 854   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 108   1   1 864   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 109   1   3 805   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 110   1   5 771   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 111   1   1 791   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 112   1   3 787   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 113   1   4 840   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 114   1   2 770   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 115   1   3 995   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 116   1   6 776   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 117   1   2 807   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 118   1   3 984   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 119   1   6 788   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 120   1   5 820   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 121   1   1 1064   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 122   1   3 990   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 123   1   4 930   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 124   1   6 743   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 125   1   2 680   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 126   1   4 785   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 127   1   5 797   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 128   1   1 864   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 129   1   3 801   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 130   1   2 871   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 131   1   5 846   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 132   1   2 830   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 133   1   4 1018   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 134   1   5 760   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 135   1   3 911   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 136   1   6 822   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 137   1   4 838   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 138   1   1 792   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 139   1   3 786   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 140   1   5 793   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 141   1   1 1135   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 142   1   4 903   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 143   1   5 777   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   1 144   1   6 774   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   1   2   4 954   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   2   2   1 952   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   3   2   2 875   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   4   2   3 771   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   5   2   1 780   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   6   2   5 994   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   7   2   3 844   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   8   2   5 1281   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2   9   2   3 977   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  10   2   4 855   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  11   2   1 1031   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  12   2   2 844   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  13   2   4 856   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  14   2   2 792   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  15   2   6 789   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  16   2   2 808   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  17   2   6 896   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  18   2   3 860   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  19   2   1 821   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  20   2   3 938   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  21   2   6 828   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  22   2   2 804   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  23   2   3 891   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  24   2   4 874   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  25   2   1 1031   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  26   2   2 814   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  27   2   6 789   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  28   2   5 817   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  29   2   4 916   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  30   2   1 854   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  31   2   2 784   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  32   2   6 758   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  33   2   1 1000   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  34   2   2 808   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  35   2   6 788   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  36   2   3 829   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  37   2   4 935   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  38   2   3 826   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  39   2   5 824   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  40   2   3 787   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  41   2   2 822   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  42   2   6 766   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  43   2   5 1102   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  44   2   1 1043   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  45   2   2 748   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  46   2   6 828   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  47   2   5 844   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  48   2   3 870   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  49   2   6 799   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  50   2   5 850   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  51   2   3 1004   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  52   2   5 848   4   0
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  53   2   2 1887   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  54   2   6 848   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  55   2   1 935   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  56   2   4 886   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  57   2   1 831   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  58   2   2 793   2   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  59   2   6 810   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  60   2   5 809   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  61   2   3 837   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  62   2   4 973   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  63   2   5 824   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  64   2   3 797   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  65   2   4 1243   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  66   2   1 1025   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  67   2   3 831   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  68   2   4 805   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  69   2   1 773   1   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  70   2   4 1017   4   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  71   2   5 922   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  72   2   3 854   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  73   2   6 792   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  74   2   5 809   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  75   2   3 742   3   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  76   2   6 808   6   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  77   2   5 827   5   1
Pudel8   9   2   1   1  51   1   1   1   1 PSYCHOLOGIEB   2  78   2   3 849   3   1
