Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  38   1   2 926   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  39   1   4 948   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  40   1   5 765   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  41   1   1 756   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  42   1   3 869   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  43   1   5 917   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  44   1   6 694   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  45   1   3 850   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  46   1   6 1007   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  47   1   2 845   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  48   1   4 946   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  49   1   5 701   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  50   1   1 711   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  51   1   3 745   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  52   1   6 776   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  53   1   4 912   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  54   1   5 789   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  55   1   1 723   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  56   1   3 759   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  57   1   6 730   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  58   1   4 830   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  59   1   1 756   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  60   1   2 791   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  61   1   1 747   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  62   1   3 767   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  63   1   4 822   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  64   1   5 649   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  65   1   1 721   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  66   1   3 692   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  67   1   6 693   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  68   1   2 900   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  69   1   3 736   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  70   1   6 667   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  71   1   2 764   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  72   1   1 1383   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  73   1   5 818   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  74   1   1 753   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  75   1   5 844   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  76   1   1 680   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  77   1   5 793   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  78   1   6 871   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  79   1   2 942   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  80   1   3 680   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  81   1   1 716   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  82   1   3 719   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  83   1   6 813   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  84   1   2 798   2   1
