expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   1 bilder/alk_22.bmp   1   1 1706 ABSOKLUTWODKA   3
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   2 bilder/alk_51.bmp   1   1 5344 AMARULLA   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   3 bilder/alk_16.bmp   1   1 1935 MUSKOWSKAYAWODKA   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   4 bilder/alk_50.bmp   1   1 1051 JGGERMEISTER   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   5 bilder/alk_42.bmp   1   1 3410 DISARONNO   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   6 bilder/alk_17.bmp   1   1 1180 WODKAGORBATSCHOFF   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   7 bilder/alk_38.bmp   1   1 4615 FLIMMWALDMEISTER   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   8 bilder/alk_46.bmp   1   1 2088 KMMERLINGKRUTERSCHNAPS   3
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE   9 bilder/alk_36.bmp   1   1 2349 APEROL   4
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  10 bilder/alk_24.bmp   1   1 1111 SMIRNOFFWODKA   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  11 bilder/alk_31.bmp   1   1 5332 LIEMESESERBEERE   3
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  12 bilder/alk_01.bmp   1   1 6269 WUPPERHELLBIER   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  13 bilder/alk_34.bmp   1   1 1770 KARLSBERGURPILS   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  14 bilder/alk_27.bmp   1   1 4746 AQUAVIT   4
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  15 bilder/alk_13.bmp   1   1  785 BACARDIBREEZE   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  16 bilder/alk_10.bmp   1   1 2327 BAILEYS   2
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  17 bilder/alk_14.bmp   1   1 2430 KRIONENHOFWEIZENKORN   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  18 bilder/alk_32.bmp   1   1 2121 DIRTYHARRYLAKRITZLIKROER   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  19 bilder/alk_23.bmp   1   1 3357 WESTPOINT   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  20 bilder/alk_18.bmp   1   1 3166 LIWOLIMETTE   4
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  21 bilder/alk_19.bmp   1   1 1639 KLEINERFEILGLICNG   3
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  22 bilder/alk_21.bmp   1   1 2840 KRONENHOFOBSWASSER   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  23 bilder/alk_41.bmp   1   1 3680 MALIBURUM   4
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  24 bilder/alk_28.bmp   1   1 2108 OUZO12   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  25 bilder/alk_07.bmp   1   1  961 JACKDANIELSWHISKEY   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  26 bilder/alk_02.bmp   1   1 1891 MARIACORONWEINBRAAND   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  27 bilder/alk_04.bmp   1   1 2465 PENNYPACKERBOURBONWHISKEY   4
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  28 bilder/alk_20.bmp   1   1 1571 SAMBUCA   3
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  29 bilder/alk_12.bmp   1   1 1433 MATERNUSBIER   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  30 bilder/alk_40.bmp   1   1 1017 RAMAZOTTI   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  31 bilder/alk_48.bmp   1   1 1373 MARTINIOBIANCO   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  32 bilder/alk_47.bmp   1   1 2399 LARSINIBIANCO   3
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  33 bilder/alk_49.bmp   1   1 2482 KABNES   2
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  34 bilder/alk_25.bmp   1   1 1151 SKYWODKA   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  35 bilder/alk_26.bmp   1   1  577 AQUAVIT   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  36 bilder/alk_43.bmp   1   1 1909 BOLSBLUECURACAO   2
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  37 bilder/alk_52.bmp   1   1 2807 VERPOORTENEIELRLIKR   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  38 bilder/alk_44.bmp   1   1 2318 BACARDIPINACOLADA   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  39 bilder/alk_39.bmp   1   1 5093 LIQUEUR43   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  40 bilder/alk_29.bmp   1   1 3342 BERENTZENSAZURERAPFEL   2
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  41 bilder/alk_45.bmp   1   1 1691 ASTRABIER   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  42 bilder/alk_08.bmp   1   1 1224 TULLAMOREDEWWHISKEY   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  43 bilder/alk_11.bmp   1   1 1849 BACARDIRUM   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  44 bilder/alk_05.bmp   1   1 1275 HAVANNACLUBRUM   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  45 bilder/alk_33.bmp   1   1 1294 SIERRATEQUILLA   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  46 bilder/alk_15.bmp   1   1 2101 JELZINWODKA   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  47 bilder/alk_06.bmp   1   1 2487 GLENFIDDICH   5
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  48 bilder/alk_09.bmp   1   1 1622 DORBFELDER   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  49 bilder/alk_37.bmp   1   1  939 CAMPARI   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  50 bilder/alk_35.bmp   1   1 1355 SIERRATEQUAILLASILBER   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  51 bilder/alk_30.bmp   1   1 1172 DEKUYPER   1
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  52 bilder/alk_03.bmp   1   1 1380 JIMBEAMWHISKEY   2
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  53 bilder/noalk_17.bmp   2   1 2917 AQUINTZELLLEMON   2
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  54 bilder/noalk_05.bmp   2   1 2082 SPRITE   6
expra_2012_Marius  28   2   0   4  30   2 PSYCHOLOGIE  55 bilder/noalk_12.bmp   2   1 3268 ISOLIGHT   3
