Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   2
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   6
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   5
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   4
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   3
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   6
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   2
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   5
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   4
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   1   1 653   1   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   2   6 648   6   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   3   3 848   3   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   4   2 614   2   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   5   5 606   5   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   6   4 621   4   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   7   3 669   3   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   8   1 578   1   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1   9   2 596   2   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1  10   5 634   5   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1  11   4 618   4   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1  12   6 639   6   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1  13   1 605   1   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1  14   5 665   5   1
Pudel5  86   1   2   2  29   2   1   1   1 GESCHICHTE   1  15   5 689   4   0
