Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   5
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   2
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   6
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   3
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   4
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   6
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   5
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   4
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   3
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   2
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   6
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   1   4 1180   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   2   1 851   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   3   3 873   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   4   2 633   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   5   5 649   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   6   6 563   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   7   4 556   3   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   8   3  93   1   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1   9   4 643   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  10   5 491   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  11   2 644   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  12   6 620   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  13   3 672   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  14   5 586   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  15   2 655   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  16   6 595   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  17   4 738   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  18   2 729   1   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  19   1  21   5   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  20   2 683   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  21   6 633   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  22   1 611   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  23   4 750   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  24   3 860   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  25   5 643   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  26   5 887   4   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  27   4 674   2   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  28   2 103   1   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  29   3 860   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  30   6 622   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  31   1 702   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  32   3 815   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  33   6 628   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  34   5 733   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  35   4 721   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  36   2 753   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  37   4 718   3   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  38   2 790   1   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  39   1   7   4   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  40   6 611   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  41   2 763   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  42   5 761   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  43   6 666   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  44   3 881   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  45   2 727   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  46   4 875   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  47   5 615   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  48   1 682   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  49   4 853   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  50   2 853   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  51   5 1095   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  52   3 2011   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  53   1 917   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  54   6 685   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  55   2 837   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  56   1 787   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  57   6 719   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  58   3 1227   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  59   4 1103   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  60   5 759   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  61   1 701   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  62   3 845   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  63   6 705   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  64   2 1027   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  65   4 732   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  66   5 632   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  67   2 709   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  68   4 656   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  69   5 605   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  70   1 616   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  71   2 622   3   0
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  72   6 643   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  73   5 680   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  74   2 667   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  75   3 711   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  76   1 715   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  77   4 651   4   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  78   6 626   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  79   5 727   5   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  80   1 582   1   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  81   3 651   3   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  82   2 622   2   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  83   6 655   6   1
Pudel5 118   2   1   2  21   2   1   1   1 SONNDERPAED   1  84   4 708   4   1
