subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
12;1;11;5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.13;Z   U   N   T;H   E   L   K;G   U   N   T;K   E   H   M;no;no;yes;no;no;yes
12;1;12;2;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.085;F   O   R   B;V   A   P   S;S   W   A   P;B   O   R   F;no;yes;no;no;no;yes
12;1;13;2;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.085;S   A   P   V;J   O   R   B;J   O   R   F;P   S   A   V;no;no;no;yes;no;yes
12;1;14;2;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.085;J   O   R   B;S   A   P   V;S   P   A   V;B   J   O   F;no;no;yes;no;yes;no
12;1;15;2;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.085;S   V   A   W;B   O   R   F;P   S   A   V;R   O   B   F;no;no;no;yes;yes;no
12;1;16;2;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.085;R   O   B   F;J   O   B   F;V   A   S   P;P   S   A   V;yes;no;no;no;yes;no
12;1;17;5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.13;Z   U   N   T;L   E   M   K;G   N   U   Z;K   E   L   M;yes;no;no;no;no;yes
12;1;18;5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.13;K   L   E   M;G   U   N   T;M   E   H   K;G   N   U   Z;no;no;yes;no;yes;no
12;1;19;5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.13;M   E   H   K;K   L   E   M;T   U   N   G;G   U   T   Z;no;no;no;yes;no;yes
12;1;20;2;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.085;W   A   P   S;J   O   R   F;S   W   A   P;B   J   O   F;yes;no;no;no;yes;no
12;1;21;5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.13;G   N   U   Z;K   L   E   H;N   U   G   Z;H   E   M   K;no;yes;no;no;yes;no
12;1;22;5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.13;Z   U   N   G;K   L   E   H;T   U   N   G;L   E   M   K;no;no;no;yes;yes;no
12;1;23;5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.13;H   E   M   K;K   E   L   M;Z   U   N   G;Z   U   N   T;yes;no;no;no;yes;no
12;1;24;2;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.085;S   W   A   P;J   O   R   B;J   O   R   F;W   A   P   S;no;yes;no;no;yes;no
12;1;25;5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.13;K   E   H   M;G   U   T   Z;T   U   G   Z;K   E   L   M;no;no;no;yes;yes;no
12;1;26;5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.13;N   U   G   Z;H   E   L   K;K   E   H   M;G   U   N   T;yes;no;no;no;yes;no
12;1;27;2;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.085;F   O   R   B;B   O   R   F;W   A   P   S;S   V   A   W;no;no;yes;no;no;yes
12;1;28;5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.13;H   E   M   K;Z   U   N   G;T   U   N   G;K   E   L   M;no;no;yes;no;no;yes
12;1;29;2;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.085;F   O   R   B;S   P   A   V;V   A   P   S;B   O   R   F;no;no;no;yes;yes;no
12;1;30;5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.13;H   E   L   K;N   U   G   Z;T   U   G   Z;K   E   H   M;no;no;no;yes;yes;no
12;1;31;2;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.085;J   O   B   F;V   A   S   P;S   W   A   P;R   O   B   F;no;no;no;yes;no;yes
12;1;32;2;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.085;V   A   S   P;F   O   R   B;S   V   A   W;F   R   O   B;no;yes;no;no;yes;no
12;2;1;2;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.085;S   A   P   V;B   O   R   F;F   R   O   B;V   A   P   S;no;yes;no;no;no;yes
12;2;2;2;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.085;S   W   A   P;F   R   O   B;B   O   R   F;S   A   P   V;no;no;yes;no;no;yes
12;2;3;5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.13;G   U   N   T;M   E   H   K;Z   U   N   G;K   L   E   H;no;no;yes;no;no;yes
12;2;4;2;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.085;S   A   P   V;P   S   A   V;J   O   B   F;F   O   R   B;yes;no;no;no;yes;no
12;2;5;2;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.085;R   O   B   F;V   A   P   S;B   J   O   F;S   W   A   P;no;no;yes;no;no;yes
12;2;6;2;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.085;S   P   A   V;B   J   O   F;F   R   O   B;S   V   A   W;no;no;no;yes;yes;no
12;2;7;2;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.085;V   A   P   S;W   A   P   S;B   O   R   F;F   O   R   B;yes;no;no;no;yes;no
12;2;8;5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.13;N   U   G   Z;K   E   H   M;L   E   M   K;T   U   N   G;yes;no;no;no;no;yes
12;2;9;5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.13;K   E   H   M;T   U   G   Z;K   L   E   M;Z   U   N   T;no;yes;no;no;yes;no
12;2;10;5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.13;M   E   H   K;H   E   L   K;Z   U   N   G;G   N   U   Z;no;no;no;yes;no;yes
12;2;11;5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.13;K   E   L   M;G   U   N   T;T   U   G   Z;L   E   M   K;no;no;no;yes;yes;no
12;2;12;2;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.085;J   O   R   B;V   A   S   P;J   O   R   F;W   A   P   S;no;no;yes;no;no;yes
12;2;13;2;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.085;B   J   O   F;J   O   R   F;V   A   S   P;S   A   P   V;yes;no;no;no;yes;no
12;2;14;5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.13;K   E   L   M;T   U   N   G;L   E   M   K;G   N   U   Z;no;yes;no;no;no;yes
12;2;15;2;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.085;B   O   R   F;S   P   A   V;S   W   A   P;F   R   O   B;no;no;no;yes;yes;no
12;2;16;5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.13;G   U   T   Z;K   E   L   M;Z   U   N   T;H   E   M   K;no;yes;no;no;yes;no
12;2;17;5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.13;G   U   N   T;G   U   T   Z;K   L   E   M;K   E   L   M;yes;no;no;no;no;yes
12;2;18;5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.13;K   E   H   M;H   E   M   K;T   U   N   G;N   U   G   Z;no;yes;no;no;yes;no
12;2;19;2;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.085;J   O   B   F;P   S   A   V;F   O   R   B;W   A   P   S;yes;no;no;no;no;yes
12;2;20;2;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.085;S   P   A   V;B   J   O   F;S   V   A   W;F   O   R   B;no;no;no;yes;no;yes
12;2;21;2;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.085;J   O   B   F;V   A   S   P;S   V   A   W;J   O   R   F;no;no;yes;no;no;yes
12;2;22;2;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.085;R   O   B   F;J   O   R   F;S   W   A   P;S   V   A   W;no;no;no;yes;yes;no
12;2;23;2;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.085;J   O   R   B;V   A   S   P;R   O   B   F;W   A   P   S;no;no;yes;no;no;yes
12;2;24;5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.13;L   E   M   K;G   N   U   Z;T   U   G   Z;K   L   E   H;no;no;no;yes;yes;no
12;2;25;5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.13;M   E   H   K;G   U   N   T;H   E   L   K;T   U   N   G;yes;no;no;no;yes;no
12;2;26;5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;School 2.jpg;0.13;K   E   H   M;Z   U   N   G;K   L   E   M;G   U   T   Z;no;no;yes;no;yes;no
12;2;27;5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.13;K   L   E   H;Z   U   N   T;K   L   E   M;Z   U   N   G;no;no;yes;no;yes;no
12;2;28;2;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.085;R   O   B   F;J   O   R   B;S   P   A   V;P   S   A   V;no;no;no;yes;no;yes
12;2;29;2;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.085;V   A   P   S;J   O   R   B;J   O   B   F;P   S   A   V;no;no;no;yes;yes;no
12;2;30;5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.13;N   U   G   Z;M   E   H   K;H   E   L   K;G   N   U   Z;no;no;yes;no;yes;no
12;2;31;5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.13;T   U   G   Z;K   L   E   H;Z   U   N   T;H   E   M   K;no;no;yes;no;no;yes
12;2;32;5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.13;H   E   M   K;G   U   T   Z;N   U   G   Z;H   E   L   K;no;yes;no;no;no;yes
12;3;1;2;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.085;J   O   R   B;J   O   R   F;V   A   S   P;S   P   A   V;yes;no;no;no;no;yes
12;3;2;2;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.085;V   A   P   S;F   O   R   B;S   W   A   P;R   O   B   F;no;no;yes;no;no;yes
12;3;3;5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.13;L   E   M   K;T   U   N   G;G   N   U   Z;M   E   H   K;yes;no;no;no;yes;no
12;3;4;5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.13;K   L   E   M;T   U   N   G;K   E   L   M;Z   U   N   G;no;yes;no;no;no;yes
12;3;5;5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.13;K   L   E   H;H   E   M   K;Z   U   N   T;Z   U   N   G;no;yes;no;no;yes;no
12;3;6;5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.13;H   E   M   K;T   U   G   Z;Z   U   N   T;K   E   L   M;no;no;no;yes;yes;no
12;3;7;5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.13;T   U   N   G;T   U   G   Z;K   E   H   M;H   E   M   K;no;yes;no;no;no;yes
12;3;8;2;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.085;F   O   R   B;V   A   S   P;S   V   A   W;J   O   R   B;no;no;yes;no;yes;no
12;3;9;2;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.085;W   A   P   S;S   P   A   V;R   O   B   F;B   O   R   F;no;no;yes;no;yes;no
12;3;10;2;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.085;P   S   A   V;R   O   B   F;J   O   R   F;S   A   P   V;no;no;no;yes;yes;no
12;3;11;5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.13;G   N   U   Z;M   E   H   K;G   U   N   T;H   E   L   K;yes;no;no;no;no;yes
12;3;12;2;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.085;P   S   A   V;S   W   A   P;B   O   R   F;F   R   O   B;no;no;yes;no;no;yes
12;3;13;5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;School 2.jpg;0.13;K   L   E   M;T   U   N   G;K   E   H   M;G   U   T   Z;no;no;yes;no;yes;no
12;3;14;5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.13;Z   U   N   G;Z   U   N   T;M   E   H   K;K   E   H   M;yes;no;no;no;no;yes
12;3;15;2;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.085;V   A   P   S;J   O   R   B;B   J   O   F;W   A   P   S;no;yes;no;no;no;yes
12;3;16;5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.13;K   L   E   H;L   E   M   K;G   U   N   T;N   U   G   Z;no;no;no;yes;no;yes
12;3;17;5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.13;L   E   M   K;K   L   E   H;G   U   T   Z;N   U   G   Z;no;no;yes;no;no;yes
12;3;18;5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.13;G   N   U   Z;G   U   T   Z;K   L   E   M;K   E   H   M;no;no;no;yes;no;yes
12;3;19;2;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.085;B   J   O   F;J   O   R   B;S   A   P   V;V   A   P   S;no;no;yes;no;yes;no
12;3;20;5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.13;K   E   L   M;T   U   G   Z;G   N   U   Z;H   E   M   K;no;yes;no;no;no;yes
12;3;21;2;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.085;F   R   O   B;S   P   A   V;P   S   A   V;B   J   O   F;no;no;no;yes;no;yes
12;3;22;5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.13;H   E   L   K;T   U   G   Z;K   E   L   M;Z   U   N   G;yes;no;no;no;yes;no
12;3;23;2;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.085;S   P   A   V;S   V   A   W;J   O   B   F;F   R   O   B;yes;no;no;no;yes;no
12;3;24;2;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.085;S   A   P   V;J   O   R   F;R   O   B   F;S   V   A   W;no;yes;no;no;no;yes
12;3;25;2;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.085;V   A   S   P;S   A   P   V;J   O   B   F;F   O   R   B;no;no;yes;no;no;yes
12;3;26;2;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.085;W   A   P   S;S   V   A   W;J   O   B   F;B   O   R   F;no;no;no;yes;no;yes
12;3;27;2;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.085;S   W   A   P;B   O   R   F;V   A   P   S;J   O   B   F;yes;no;no;no;no;yes
12;3;28;2;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.085;W   A   P   S;F   O   R   B;J   O   R   F;V   A   S   P;no;no;no;yes;yes;no
12;3;29;5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.13;N   U   G   Z;K   L   E   H;G   U   N   T;L   E   M   K;no;yes;no;no;yes;no
12;3;30;2;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.085;P   S   A   V;B   J   O   F;S   W   A   P;F   R   O   B;no;no;yes;no;yes;no
12;3;31;5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.13;H   E   L   K;G   U   T   Z;K   L   E   M;Z   U   N   T;no;no;no;yes;no;yes
12;3;32;5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.13;N   U   G   Z;M   E   H   K;H   E   L   K;G   U   N   T;no;yes;no;no;yes;no
