subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
12;1;25;5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.128;-1;1;6;10;0.002;3;no;yes
12;1;26;5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.13;1;1;6;10;0.002;5;yes;no
12;1;27;2;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.08;-1;-1;5;13;0.002;2;yes;no
12;1;28;2;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.08;-1;1;6;14;0.002;1;no;yes
12;1;29;2;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.082;1;1;6;14;0.002;2;no;yes
12;1;30;5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.13;1;1;6;10;0.002;5;yes;no
12;1;31;2;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.082;1;1;6;14;0.002;2;yes;no
12;1;32;2;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.082;1;1;6;14;0.002;0;no;yes
12;1;33;5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.13;1;1;6;10;0.002;4;no;yes
12;1;34;5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.132;1;1;6;10;0.002;5;yes;no
12;1;35;5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.132;1;1;6;10;0.002;4;yes;no
12;1;36;5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.134;1;-1;7;11;0.002;6;no;yes
12;1;37;2;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.082;1;-1;7;15;0.002;4;yes;no
12;1;38;2;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.08;-1;1;8;16;0.001;1;yes;no
12;1;39;5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.132;-1;-1;7;11;0.002;5;no;yes
12;1;40;2;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.081;1;1;8;16;0.001;2;yes;no
12;1;41;2;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.081;1;1;8;16;0.001;2;yes;no
12;1;42;5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.132;-1;-1;7;11;0.002;5;no;yes
12;1;43;2;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.081;1;1;8;16;0.001;2;no;yes
12;1;44;2;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.081;1;1;8;16;0.001;1;no;yes
12;1;45;2;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.082;1;-1;9;17;0.001;3;no;yes
12;1;46;2;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.081;-1;-1;9;17;0.001;2;yes;no
12;1;47;2;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.081;-1;-1;9;17;0.001;0;no;yes
12;1;48;5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.132;-1;1;8;12;0.001;4;no;yes
12;1;49;5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.133;1;1;8;12;0.001;5;no;yes
12;1;50;2;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.081;-1;1;10;18;0.001;1;yes;no
12;1;51;2;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.082;1;1;10;18;0.001;1;no;yes
12;1;52;5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.133;1;1;8;12;0.001;5;no;yes
12;1;53;5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;School 2.jpg;0.133;1;1;8;12;0.001;3;yes;no
12;1;54;5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.134;1;1;8;12;0.001;5;yes;no
12;1;55;2;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.083;1;-1;11;19;0.001;3;no;yes
12;1;56;5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.134;1;1;8;12;0.001;0;yes;no
12;1;57;2;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.082;-1;-1;11;19;0.001;2;yes;no
12;1;58;2;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.082;-1;-1;11;19;0.001;2;yes;no
12;1;59;2;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.082;-1;1;12;20;0.001;1;no;yes
12;1;60;2;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.083;1;1;12;20;0.001;2;no;yes
12;1;61;5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.134;1;1;8;12;0.001;5;no;yes
12;1;62;5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.134;1;1;8;12;0.001;2;yes;no
12;1;63;5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.135;1;1;8;12;0.001;2;yes;no
12;1;64;5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.136;1;1;8;12;0.001;5;yes;no
12;2;1;2;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.083;1;1;12;20;0.001;1;yes;no
12;2;2;5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.136;1;1;8;12;0.001;5;no;yes
12;2;3;2;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.084;1;1;12;20;0.001;2;yes;no
12;2;4;2;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.084;1;-1;13;21;0.001;3;yes;no
12;2;5;5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.136;1;1;8;12;0.001;5;yes;no
12;2;6;2;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.083;-1;-1;13;21;0.001;3;no;yes
12;2;7;2;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.082;-1;-1;13;21;0.001;2;no;yes
12;2;8;5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.136;1;1;8;12;0.001;5;yes;no
12;2;9;2;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.082;-1;-1;13;21;0.001;2;no;yes
12;2;10;5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.136;1;1;8;12;0.001;5;yes;no
12;2;11;5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.136;1;1;8;12;0.001;5;no;yes
12;2;12;5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.136;1;1;8;12;0.001;4;yes;no
12;2;13;2;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.082;-1;-1;13;21;0.001;2;no;yes
12;2;14;2;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.082;-1;1;14;22;0.001;1;yes;no
12;2;15;5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.137;1;1;8;12;0.001;4;no;yes
12;2;16;5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.138;1;1;8;12;0.001;5;yes;no
12;2;17;2;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.083;1;1;14;22;0.001;2;yes;no
12;2;18;2;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.083;1;1;14;22;0.001;1;no;yes
12;2;19;2;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.084;1;1;14;22;0.001;1;yes;no
12;2;20;5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.138;1;-1;9;13;0.001;6;no;yes
12;2;21;5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.137;-1;-1;9;13;0.001;5;no;yes
12;2;22;5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.137;-1;-1;9;13;0.001;5;no;yes
12;2;23;5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.137;-1;-1;9;13;0.001;5;yes;no
12;2;24;2;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.085;1;-1;15;23;0.001;3;no;yes
12;2;25;2;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.084;-1;1;16;24;0.001;1;no;yes
12;2;26;5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.137;-1;1;10;14;0.001;4;yes;no
12;2;27;2;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.085;1;1;16;24;0.001;0;no;yes
12;2;28;5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.138;1;1;10;14;0.001;4;yes;no
12;2;29;5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.139;1;1;10;14;0.001;5;yes;no
12;2;30;2;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.085;1;1;16;24;0.001;2;yes;no
12;2;31;5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.139;1;1;10;14;0.001;4;no;yes
12;2;32;2;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.085;1;1;16;24;0.001;2;no;yes
12;2;33;2;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.085;1;1;16;24;0.001;1;yes;no
12;2;34;2;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.086;1;1;16;24;0.001;2;yes;no
12;2;35;2;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.086;1;1;16;24;0.001;1;no;yes
12;2;36;5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.14;1;-1;11;15;0.001;6;yes;no
12;2;37;2;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.087;1;-1;17;25;0.001;4;yes;no
12;2;38;5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.139;-1;-1;11;15;0.001;5;no;yes
12;2;39;2;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.086;-1;-1;17;25;0.001;3;yes;no
12;2;40;2;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.085;-1;-1;17;25;0.001;2;yes;no
12;2;41;5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.139;-1;-1;11;15;0.001;5;no;yes
12;2;42;5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;School 2.jpg;0.139;-1;1;12;16;0.001;4;yes;no
12;2;43;5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.14;1;-1;13;17;0.001;6;yes;no
12;2;44;5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.139;-1;-1;13;17;0.001;6;yes;no
12;2;45;2;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.085;-1;-1;17;25;0.001;3;yes;no
12;2;46;5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.138;-1;-1;13;17;0.001;5;yes;no
12;2;47;2;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.084;-1;-1;17;25;0.001;2;yes;no
12;2;48;2;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.084;-1;1;18;26;0.001;1;no;yes
12;2;49;2;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.085;1;1;18;26;0.001;1;no;yes
12;2;50;5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.138;-1;-1;13;17;0.001;5;yes;no
12;2;51;5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.138;-1;-1;13;17;0.001;6;no;yes
12;2;52;5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.137;-1;-1;13;17;0.001;6;yes;no
12;2;53;5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.136;-1;-1;13;17;0.001;6;no;yes
12;2;54;2;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.086;1;1;18;26;0.001;2;yes;no
12;2;55;2;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.086;1;-1;19;27;0.001;4;no;yes
12;2;56;5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.135;-1;-1;13;17;0.001;5;no;yes
12;2;57;2;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.085;-1;-1;19;27;0.001;2;no;yes
12;2;58;2;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.085;-1;1;20;28;0.001;1;no;yes
12;2;59;2;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.086;1;1;20;28;0.001;1;no;yes
12;2;60;5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.135;-1;1;14;18;0.001;4;no;yes
12;2;61;5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.136;1;1;14;18;0.001;5;yes;no
12;2;62;2;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.087;1;1;20;28;0.001;2;no;yes
12;2;63;5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.136;1;1;14;18;0.001;5;yes;no
12;2;64;5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.136;1;1;14;18;0.001;5;yes;no
12;3;1;5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.136;1;1;14;18;0.001;5;no;yes
12;3;2;2;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.087;1;-1;21;29;0.001;3;yes;no
12;3;3;5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.136;1;1;14;18;0.001;5;no;yes
12;3;4;2;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.086;-1;-1;21;29;0.001;4;yes;no
12;3;5;2;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.085;-1;-1;21;29;0.001;4;yes;no
12;3;6;2;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.084;-1;-1;21;29;0.001;3;no;yes
12;3;7;2;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.083;-1;-1;21;29;0.001;3;no;yes
12;3;8;2;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.082;-1;-1;21;29;0.001;3;yes;no
12;3;9;5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.136;1;1;14;18;0.001;5;no;yes
12;3;10;5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.136;1;1;14;18;0.001;5;no;yes
12;3;11;5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.136;1;1;14;18;0.001;5;no;yes
12;3;12;5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.136;1;1;14;18;0.001;5;yes;no
12;3;13;5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.136;1;1;14;18;0.001;5;yes;no
12;3;14;2;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.081;-1;-1;21;29;0.001;0;yes;no
12;3;15;5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.136;1;1;14;18;0.001;5;yes;no
12;3;16;5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.136;1;-1;15;19;0.001;6;yes;no
12;3;17;5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.135;-1;-1;15;19;0.001;5;no;yes
12;3;18;2;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.081;-1;-1;21;29;0.001;3;yes;no
12;3;19;2;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.08;-1;1;22;30;0.001;1;no;yes
12;3;20;2;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.081;1;1;22;30;0.001;1;no;yes
12;3;21;2;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.082;1;1;22;30;0.001;2;yes;no
12;3;22;5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.135;-1;-1;15;19;0.001;5;no;yes
12;3;23;5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.135;-1;-1;15;19;0.001;5;yes;no
12;3;24;5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.135;-1;-1;15;19;0.001;5;no;yes
12;3;25;2;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.082;1;-1;23;31;0.001;3;no;yes
12;3;26;2;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.081;-1;-1;23;31;0.001;2;yes;no
12;3;27;2;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.081;-1;-1;23;31;0.001;2;no;yes
12;3;28;5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.135;-1;-1;15;19;0.001;5;yes;no
12;3;29;5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.135;-1;-1;15;19;0.001;5;yes;no
12;3;30;5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.135;-1;1;16;20;0.001;4;yes;no
12;3;31;2;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.081;-1;-1;23;31;0.001;4;no;yes
12;3;32;2;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.08;-1;-1;23;31;0.001;2;no;yes
12;3;33;2;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.08;-1;-1;23;31;0.001;2;yes;no
12;3;34;5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.136;1;-1;17;21;0.001;6;yes;no
12;3;35;5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.135;-1;1;18;22;0.001;4;yes;no
12;3;36;5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.136;1;1;18;22;0.001;4;no;yes
12;3;37;2;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.08;-1;-1;23;31;0.001;2;no;yes
12;3;38;5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.137;1;1;18;22;0.001;5;yes;no
12;3;39;5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.137;1;1;18;22;0.001;5;yes;no
12;3;40;5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.137;1;1;18;22;0.001;5;no;yes
12;3;41;2;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.08;-1;-1;23;31;0.001;2;no;yes
12;3;42;2;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.08;-1;1;24;32;0.001;1;yes;no
12;3;43;5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.137;1;-1;19;23;0.001;6;no;yes
12;3;44;2;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.081;1;-1;25;33;0.001;3;no;yes
12;3;45;5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.136;-1;-1;19;23;0.001;5;no;yes
12;3;46;5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.136;-1;-1;19;23;0.001;5;no;yes
12;3;47;5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.136;-1;-1;19;23;0.001;5;no;yes
12;3;48;2;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.08;-1;-1;25;33;0.001;4;no;yes
12;3;49;5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.136;-1;-1;19;23;0.001;5;yes;no
12;3;50;2;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.079;-1;-1;25;33;0.001;2;yes;no
12;3;51;2;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.079;-1;-1;25;33;0.001;4;yes;no
12;3;52;2;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.078;-1;-1;25;33;0.001;3;no;yes
12;3;53;5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.136;-1;1;20;24;0.001;3;no;yes
12;3;54;2;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.077;-1;-1;25;33;0.001;3;yes;no
12;3;55;2;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.076;-1;1;26;34;0.001;1;no;yes
12;3;56;2;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.077;1;1;26;34;0.001;1;yes;no
12;3;57;5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.137;1;1;20;24;0.001;4;yes;no
12;3;58;2;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.078;1;-1;27;35;0.001;4;no;yes
12;3;59;5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.138;1;1;20;24;0.001;5;yes;no
12;3;60;5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.138;1;1;20;24;0.001;5;no;yes
12;3;61;2;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.077;-1;-1;27;35;0.001;2;no;yes
12;3;62;5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.138;1;1;20;24;0.001;5;yes;no
12;3;63;2;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.077;-1;-1;27;35;0.001;0;no;yes
