subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
9;1;1;2;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.067;F   O   R   B;B   J   O   F;W   A   P   S;S   W   A   P;yes;no;no;no;no;yes
9;1;2;5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.191;H   E   L   K;N   U   G   Z;T   U   N   G;H   E   M   K;no;no;yes;no;yes;no
9;1;3;5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.191;M   E   H   K;Z   U   N   T;K   E   L   M;Z   U   N   G;yes;no;no;no;no;yes
9;1;4;2;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.067;S   P   A   V;V   A   S   P;R   O   B   F;J   O   B   F;no;no;yes;no;no;yes
9;1;5;2;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.067;S   V   A   W;W   A   P   S;R   O   B   F;J   O   R   F;no;no;yes;no;yes;no
9;1;6;5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.191;T   U   G   Z;H   E   L   K;K   E   L   M;G   U   N   T;no;no;yes;no;no;yes
9;1;7;2;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.067;B   J   O   F;B   O   R   F;S   P   A   V;S   A   P   V;no;no;no;yes;no;yes
9;1;8;5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.191;L   E   M   K;G   U   N   T;G   N   U   Z;K   L   E   M;no;no;no;yes;no;yes
9;1;9;5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.191;N   U   G   Z;L   E   M   K;K   L   E   M;T   U   G   Z;yes;no;no;no;yes;no
9;1;10;2;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.067;S   A   P   V;V   A   P   S;B   J   O   F;J   O   R   B;no;no;yes;no;yes;no
9;1;11;2;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.067;V   A   S   P;S   V   A   W;J   O   R   F;F   R   O   B;yes;no;no;no;no;yes
9;1;12;2;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.067;S   P   A   V;B   J   O   F;S   W   A   P;F   R   O   B;no;yes;no;no;yes;no
9;1;13;5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.191;Z   U   N   T;G   U   T   Z;K   E   H   M;M   E   H   K;no;yes;no;no;yes;no
9;1;14;2;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.067;F   O   R   B;F   R   O   B;S   A   P   V;V   A   P   S;yes;no;no;no;yes;no
9;1;15;2;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.067;V   A   P   S;J   O   R   F;P   S   A   V;F   O   R   B;yes;no;no;no;no;yes
