subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
8;1;1;2;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.09;1;1;2;3;0.004;1;no;yes
8;1;2;2;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.094;1;1;2;3;0.004;1;yes;no
8;1;3;5;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.138;1;1;2;4;0.004;5;yes;no
8;1;4;2;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.098;1;1;2;3;0.004;1;no;yes
8;1;5;5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.138;1;1;2;4;0.004;3;no;yes
8;1;6;5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.142;1;1;2;4;0.004;3;no;yes
8;1;7;2;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.102;1;-1;3;4;0.004;3;yes;no
8;1;8;2;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.098;-1;1;4;5;0.002;1;no;yes
8;1;9;2;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.1;1;1;4;5;0.002;1;yes;no
8;1;10;5;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.146;1;-1;3;5;0.004;6;yes;no
8;1;11;2;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.102;1;1;4;5;0.002;2;yes;no
8;1;12;5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.142;-1;-1;3;5;0.004;6;yes;no
8;1;13;2;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.102;1;1;4;5;0.002;2;no;yes
8;1;14;2;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.102;1;-1;5;6;0.002;3;no;yes
8;1;15;5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.138;-1;-1;3;5;0.004;5;yes;no
8;1;16;5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.138;-1;-1;3;5;0.004;6;yes;no
8;1;17;5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.134;-1;-1;3;5;0.004;6;yes;no
8;1;18;5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.13;-1;-1;3;5;0.004;6;yes;no
8;1;19;5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.126;-1;-1;3;5;0.004;5;no;yes
8;1;20;5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.126;-1;-1;3;5;0.004;5;no;yes
8;1;21;2;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;School 2.jpg;0.1;-1;-1;5;6;0.002;6;yes;no
8;1;22;5;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.126;-1;-1;3;5;0.004;6;yes;no
8;1;23;5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.122;-1;-1;3;5;0.004;6;yes;no
8;1;24;2;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.098;-1;-1;5;6;0.002;4;no;yes
8;1;25;5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.118;-1;-1;3;5;0.004;5;yes;no
8;1;26;5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.118;-1;-1;3;5;0.004;5;yes;no
8;1;27;2;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.096;-1;1;6;7;0.002;1;yes;no
8;1;28;5;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.118;-1;1;4;6;0.002;2;yes;no
8;1;29;2;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.098;1;1;6;7;0.002;2;no;yes
8;1;30;2;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.098;1;1;6;7;0.002;2;yes;no
8;1;31;2;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.098;1;1;6;7;0.002;2;yes;no
8;1;32;2;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.098;1;1;6;7;0.002;2;no;yes
8;1;33;2;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.098;1;1;6;7;0.002;2;yes;no
8;1;34;5;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.12;1;1;4;6;0.002;2;yes;no
8;1;35;2;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.098;1;-1;7;8;0.002;4;yes;no
8;1;36;2;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.096;-1;-1;7;8;0.002;3;yes;no
8;1;37;5;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.122;1;1;4;6;0.002;4;yes;no
8;1;38;5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.124;1;1;4;6;0.002;5;no;yes
