ecosub8 [06-2014]
 37   1   1 
Start: Tue Jul 15 13:13:30 2014
Darbietung
 37   1   3   2   0  -1   1 1500    0    1    2  1500    0    2    0   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  60    0    1    2  1500    1    2    1 Stimnr:   8, ID-Optionen: W04.bmp W20.bmp W17.bmp Wneu05_.bmp W02.bmp Wneu02_.bmp  Selected option:   5, selected stimulus:  11, RT: 6773, Korrekt:   0        Sicherheit:   2 RT: 3042       8  11   0 6773   -1  -1  -1  -1    -1   1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500    1    2    2 Stimnr:   4, ID-Optionen: M07.bmp M13.bmp Mneu01_.bmp Mneu04_.bmp M12.bmp Mneu11_.bmp  Selected option:   4, selected stimulus:   4, RT: 8191, Korrekt:   1        Sicherheit:   1 RT: 1570       4   4   1 8191   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0   1   1 1500    0    1    2  1500   -9    2    3   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  60    0    1    2  1500    0    2    4   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  60    0    1    2  1500    0    2    5   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0   1   1 1500    0    2    2  1500   -9    2    6   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1  60    0    1    2  1500    0    2    7 Stimnr:  24, ID-Optionen: banzon offukt orsutz raggun plonim polust  Selected option:   0, selected stimulus:  26, RT: 7040, Korrekt:   0        Sicherheit:   2 RT: 1915      24  26   0 7040   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  60    0    1    2  1500    0    2    8   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1  30    0    1    2  1500    0    2    9 Stimnr:  37, ID-Optionen: virlog novuui uhnong gowann kibono muoror  Selected option:   1, selected stimulus:  41, RT: 2772, Korrekt:   0        Sicherheit:   1 RT: 7411      37  41   0 2772   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   10   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   11   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   12 Stimnr:  17, ID-Optionen: Mneu20_.bmp M18.bmp Mneu05_.bmp M16_.bmp M14.bmp Mneu25_.bmp  Selected option:   4, selected stimulus:  15, RT: 6301, Korrekt:   0        Sicherheit:   2 RT: 1786      17  15   0 6301   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   13   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   14   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   15 Stimnr:  20, ID-Optionen: Wneu03_.bmp W03.bmp W12.bmp W15.bmp Wneu01_.bmp W07.bmp  Selected option:   3, selected stimulus:  18, RT: 2915, Korrekt:   0        Sicherheit:  10 RT: 1394      20  18   0 2915   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  60    0    1    2  1500    0    2   16   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   17   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1  60    0    1    2  1500    0    2   18 Stimnr:  36, ID-Optionen: muoror uhnong kibono virlog novuui gowann  Selected option:   2, selected stimulus:  36, RT: 2121, Korrekt:   1        Sicherheit:   9 RT: 1193      36  36   1 2121   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500    1    2   19 Stimnr:   4, ID-Optionen: M07.bmp M13.bmp Mneu01_.bmp Mneu04_.bmp M12.bmp Mneu11_.bmp  Selected option:   2, selected stimulus:   3, RT: 3175, Korrekt:   0        Sicherheit:   1 RT: 2433       4   3   0 3175   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   20   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1  30    0    1    2  1500    0    2   21 Stimnr:   9, ID-Optionen: W20.bmp W02.bmp Wneu05_.bmp W17.bmp Wneu02_.bmp W04.bmp  Selected option:   1, selected stimulus:   9, RT: 2400, Korrekt:   1        Sicherheit:  10 RT: 1610       9   9   1 2400   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   22   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  30    0    1    2  1500    0    2   23   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   24 Stimnr:  47, ID-Optionen: ompfing sebjukt trupfan misukor faloilo kantikt  Selected option:   1, selected stimulus:  42, RT: 4077, Korrekt:   0        Sicherheit:   8 RT: 4153      47  42   0 4077   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  30    0    1    2  1500    0    2   25   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   26   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   27   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   28   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1  30    0    1    2  1500    0    2   29   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   30   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   31   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   32   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   33   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   34   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   35   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   36   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   3   2   0  -1   1  60    0    1    2  1500    0    2   37 Stimnr:  19, ID-Optionen: W07.bmp W15.bmp Wneu03_.bmp W03.bmp Wneu01_.bmp W12.bmp  Selected option:   5, selected stimulus:  23, RT: 4546, Korrekt:   0        Sicherheit:   2 RT: 1099      19  23   0 4546   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  60    0    1    2  1500    1    2   38 Stimnr:  30, ID-Optionen: godacht stodeen emkruas kumutoa oesgubi baigbur  Selected option:   0, selected stimulus:  30, RT: 2439, Korrekt:   1        Sicherheit:   7 RT: 1706      30  30   1 2439   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   39 Stimnr:  47, ID-Optionen: ompfing sebjukt trupfan misukor faloilo kantikt  Selected option:   2, selected stimulus:  45, RT: 2218, Korrekt:   0        Sicherheit:   0 RT: 4523      47  45   0 2218   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   40   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   41 Stimnr:  40, ID-Optionen: virlog kibono novuui gowann muoror uhnong  Selected option:   5, selected stimulus:  40, RT: 2065, Korrekt:   1        Sicherheit:  10 RT: 811      40  40   1 2065   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500    1    2   42 Stimnr:  29, ID-Optionen: raggun offukt plonim orsutz banzon polust  Selected option:   0, selected stimulus:  25, RT: 2722, Korrekt:   0        Sicherheit:   6 RT: 1643      29  25   0 2722   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  60    0    1    2  1500    1    2   43 Stimnr:   8, ID-Optionen: W04.bmp W20.bmp W17.bmp Wneu05_.bmp W02.bmp Wneu02_.bmp  Selected option:   0, selected stimulus:   8, RT: 1430, Korrekt:   1        Sicherheit:  10 RT: 5202       8   8   1 1430   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   44 Stimnr:  17, ID-Optionen: Mneu20_.bmp M18.bmp Mneu05_.bmp M16_.bmp M14.bmp Mneu25_.bmp  Selected option:   5, selected stimulus:  14, RT: 4624, Korrekt:   0        Sicherheit:   3 RT: 1938      17  14   0 4624   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   45   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   46   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   47   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   48   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 37   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   49   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
