ecosub8 [06-2014]
 30   1   1 
Start: Wed Jul 09 10:21:38 2014
Darbietung
 30   1   2   1   1  -1   1  60    0    1    2  1500   -1    2    0 Stimnr:  38, ID-Optionen: offukt muoror gowann banzon virlog uhnong  Selected option:   5, selected stimulus:  36, RT: 7093, Korrekt:   0        Sicherheit:   0 RT: 2226      38  36   0 7093   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   2   1   1  -1   1 1500    0    1    2  1500    1    2    1   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   2   1   1  -1   1  30    0    1    2  1500    1    2    2 Stimnr:  34, ID-Optionen: stodeen emkruas fehrrid kumutoa fanstur ompfing  Selected option:   0, selected stimulus:  35, RT: 6567, Korrekt:   0        Sicherheit:   0 RT: 1202      34  35   0 6567   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   3   2   0  -1   1  30    0    1    2  1500    0    2    3 Stimnr:  41, ID-Optionen: uhnong banzon muoror gowann virlog offukt  Selected option:   5, selected stimulus:  41, RT: 2777, Korrekt:   1        Sicherheit:   4 RT: 1810      41  41   1 2777   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    4 Stimnr:  20, ID-Optionen: W03.bmp W04.bmp W12.bmp Wneu03_.bmp W19.bmp W07.bmp  Selected option:   4, selected stimulus:  23, RT: 7778, Korrekt:   0        Sicherheit:   0 RT: 1842      20  23   0 7778   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   5   2   0   1   1 1500    0    1    2  1500   -9    2    5   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 30   1   5   2   0   1   1 1500    0    2    2  1500   -9    2    6   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 30   1   3   2   0  -1   1  60    0    1    2  1500    0    2    7 Stimnr:  35, ID-Optionen: emkruas ompfing fehrrid stodeen fanstur kumutoa  Selected option:   3, selected stimulus:  35, RT: 2602, Korrekt:   1        Sicherheit:   4 RT: 3266      35  35   1 2602   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   3   2   0  -1   1  60    0    1    2  1500    0    2    8 Stimnr:  36, ID-Optionen: banzon muoror uhnong virlog gowann offukt  Selected option:   2, selected stimulus:  36, RT: 2507, Korrekt:   1        Sicherheit:   7 RT: 1563      36  36   1 2507   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   2   1   1  -1   1  60    0    1    2  1500    1    2    9 Stimnr:  27, ID-Optionen: doscho raggun ikzunt polust plonim zefill  Selected option:   1, selected stimulus:  27, RT: 2489, Korrekt:   1        Sicherheit:   1 RT: 3313      27  27   1 2489   -1  -1  -1  -1    -1  -1  -1  -1  
 30   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   10 Stimnr:  12, ID-Optionen: Mneu11_.bmp Mneu25_.bmp Mneu24_.bmp M18.bmp Mneu05_.bmp Mneu01_.bmp  Selected option:   5, selected stimulus:  14, RT: 2800, Korrekt:   0        Sicherheit:   1 RT: 2667      12  14   0 2800   -1  -1  -1  -1    -1  -1  -1  -1  
