experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	48	-1	4	words	3	3	target	1	1	1819	2	899	könig	53	2	6	4	17	17	0	0	17,000000	17	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	3	3	lure	1	0	1445	3	728	baumwolle	24	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	2	lure	1	0	1713	3	1130	gin	69	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	2	target	1	1	882	3	823	tennis	8	1	9	4	9	0	0	0	9,000000	9	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	1	target	1	1	745	3	830	silber	15	3	3	3	7	7	55	0	23,000000	55	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	3	3	target	1	1	924	4	950	röteln	22	2	5	4	24	24	0	0	24,000000	24	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	2	lure	2	1	1714	3	984	kopf	1	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	2	lure	2	1	1459	4	1280	schäferhund	46	0	9	4	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	3	3	lure	1	0	1224	3	824	hose	5	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	1	lure	1	0	1285	1	899	posaune	14	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	2	target	1	1	1723	4	893	nomen	66	4	7	4	1	1	54	54	27,000000	54	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	2	lure	2	1	1831	2	1730	sohn	45	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	1	target	2	0	2581	3	1275	wimperntusche	37	1	1	1	54	0	0	0	54,000000	54	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	1	lure	2	1	1396	4	844	handbremse	63	0	4	1	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	2	lure	2	1	1577	4	798	niere	42	0	9	4	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	1	lure	2	1	1306	3	803	fluss	67	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	1	target	1	1	856	3	1081	tango	62	3	3	3	17	62	62	0	47,000000	62	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	3	3	target	1	1	1495	4	720	stickstoff	48	2	6	4	23	23	0	0	23,000000	23	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	1	target	1	1	1305	2	1647	lilie	7	1	1	1	20	0	0	0	20,000000	20	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	1	lure	2	1	1639	2	704	kirche	52	0	4	1	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	1	target	1	1	1173	2	679	forelle	12	1	1	1	63	0	0	0	63,000000	63	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	2	target	2	0	2863	3	755	diesel	29	3	8	4	14	14	53	0	27,000000	53	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	3	3	lure	2	1	1447	3	828	hannover	16	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	1	target	1	1	1305	2	533	kugelschreiber	28	3	3	3	22	53	53	0	42,000000	53	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	1	lure	2	1	1639	4	758	brieföffner	32	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	2	lure	2	1	1107	3	937	schütze	39	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	1	lure	2	1	1150	3	822	küchenwaage	68	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	2	2	target	1	1	907	3	1052	pfarrer	11	4	6	4	4	4	42	42	23,000000	42	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	words	1	2	target	1	1	1125	3	732	stuhl	6	1	9	4	5	0	0	0	5,000000	5	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	3	3	lure	2	1	1879	3	795	doorknob_14.bmp	19	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	2	target	1	1	1082	3	637	glasses_9.bmp	25	3	8	4	23	37	37	0	32,000000	37	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	1	target	1	1	1137	3	989	shredder_5.bmp	55	3	3	3	7	7	44	0	19,000000	44	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	2	lure	1	0	941	3	613	powerstrip_10.bmp	44	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	2	target	1	1	817	4	697	backpack_12.bmp	3	3	8	4	32	32	47	0	37,000000	47	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	1	target	1	1	890	3	919	plant_14.bmp	43	1	1	1	56	0	0	0	56,000000	56	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	1	target	2	0	2863	3	652	abacus_2.bmp	1	1	1	1	61	0	0	0	61,000000	61	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	2	lure	2	1	2298	3	1276	easteregg_5.bmp	21	0	9	4	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	1	lure	2	1	2123	2	1721	lawnmower_15.bmp	37	0	2	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	2	lure	1	0	1118	3	766	flashlight_13.bmp	23	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	2	target	1	1	702	3	1096	camera_3.bmp	9	1	9	4	56	0	0	0	56,000000	56	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	3	3	target	1	1	782	4	884	sink_11.bmp	56	2	4	4	14	14	0	0	14,000000	14	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	2	target	1	1	812	4	1016	tricycle_2.bmp	61	3	8	4	27	53	53	0	44,000000	53	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	1	lure	1	0	1206	3	856	doorknocker_14.bmp	20	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	2	lure	1	0	757	3	670	carabiner_5.bmp	10	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	1	lure	1	0	748	3	1216	carriage_12.bmp	11	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	2	target	1	1	1002	3	736	guitar_10.bmp	28	1	9	4	57	0	0	0	57,000000	57	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	1	lure	2	1	1195	4	848	shoe_13.bmp	54	0	5	1	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	3	3	target	1	1	899	4	984	chair_16.bmp	14	3	6	4	15	15	54	0	28,000000	54	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	2	lure	1	0	814	1	813	hammer_15.bmp	31	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	1	target	1	1	1275	4	1049	trophy_15.bmp	62	3	1	1	30	30	64	0	41,000000	64	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	3	3	lure	1	0	1290	4	626	iceskates_9.bmp	34	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	3	3	lure	1	0	1513	3	2106	saltpeppershake_2.bmp	52	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	1	lure	1	0	1664	3	588	goggle_1.bmp	27	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	2	lure	2	1	1253	1	737	hairbrush_12.bmp	29	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	3	3	target	1	1	1203	3	891	printer_1.bmp	45	2	5	4	26	26	0	0	26,000000	26	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	1	target	1	1	936	4	894	skateboard_16.bmp	57	4	3	3	8	8	64	64	36,000000	64	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	2	1	lure	2	1	1235	4	1181	cat_1.bmp	12	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	2	target	1	1	805	3	723	wig_1.bmp	71	1	10	4	7	0	0	0	7,000000	7	21	1	1	1	1	LEHRAMT
FAUST_1[2014-06]	48	-1	4	brady	1	1	target	1	1	761	1	706	hairdryer_2.bmp	30	1	1	1	52	0	0	0	52,000000	52	21	1	1	1	1	LEHRAMT
