experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	6	-1	6	brady	2	2	target	1	1	931	4	3282	horseshoe_3.bmp	33	3	9	4	15	15	35	0	21,000000	35	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	2	target	1	1	1517	4	1162	backpack_6.bmp	3	1	9	4	1	0	0	0	1,000000	1	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	1	lure	1	0	1244	4	1218	socks_12.bmp	58	0	5	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	1	target	1	1	685	4	1438	hairdryer_14.bmp	30	1	1	1	15	0	0	0	15,000000	15	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	2	lure	1	0	604	4	878	guitar_10.bmp	28	0	3	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	1	lure	1	0	488	4	920	cheesegrater_11.bmp	15	0	3	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	3	3	target	1	1	429	4	1139	highchair_6.bmp	32	2	5	3	29	29	0	0	29,000000	29	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	2	lure	1	0	446	4	1132	camera_4.bmp	9	0	8	4	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	2	lure	2	1	2169	4	1471	plant_13.bmp	43	0	4	3	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	1	lure	1	0	2511	4	794	saddle_3.bmp	51	0	6	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	2	target	1	1	1268	4	981	cherubstatue_5.bmp	16	3	9	4	24	42	42	0	36,000000	42	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	2	lure	1	0	1481	4	1198	printer_16.bmp	45	0	3	3	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	1	lure	2	1	1760	3	848	jacket_11.bmp	35	0	5	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	3	3	lure	1	0	1186	4	790	router_12.bmp	49	0	4	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	1	lure	1	0	969	4	1522	turtle_12.bmp	65	0	2	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	2	target	1	1	756	4	902	birdhouse_14.bmp	6	1	9	4	17	0	0	0	17,000000	17	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	3	3	lure	1	0	876	4	958	sofa_3.bmp	59	0	4	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	3	3	target	1	1	748	4	1121	windchime_6.bmp	72	1	5	3	41	0	0	0	41,000000	41	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	3	3	lure	1	0	539	4	900	chair_11.bmp	14	0	4	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	2	lure	1	0	777	4	1389	hammer_17.bmp	31	0	8	4	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	2	target	1	1	449	1	1259	garbagecan_17.bmp	24	3	9	4	2	2	39	0	14,000000	39	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	1	target	1	1	809	4	897	speaker_17.bmp	60	1	1	1	2	0	0	0	2,000000	2	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	2	target	1	1	1502	4	1431	hairbrush_12.bmp	29	1	10	4	54	0	0	0	54,000000	54	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	1	target	1	1	645	4	1479	flashlight_17.bmp	23	3	3	3	6	6	56	0	22,000000	56	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	3	3	target	2	0	1421	4	915	abacus_2.bmp	1	2	6	3	23	38	0	0	30,000000	38	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	1	lure	2	1	1926	3	790	laptop_10.bmp	36	0	2	1	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	1	1	target	2	0	939	4	1063	pasta_15.bmp	42	1	1	1	42	0	0	0	42,000000	42	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	1	target	2	0	1232	3	784	carriage_9.bmp	11	3	3	3	6	50	50	0	35,000000	50	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	1	target	2	0	888	4	1424	rusdoll_8.bmp	50	4	0	0	22	22	62	62	42,000000	62	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	brady	2	2	lure	1	0	1715	3	807	powerstrip_8.bmp	44	0	10	4	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	2	target	2	0	2183	4	899	benzin	29	1	9	4	44	0	0	0	44,000000	44	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	3	3	target	2	0	735	4	1182	regen	61	2	6	3	26	46	0	0	36,000000	46	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	2	target	1	1	1700	4	1598	regal	6	1	8	4	55	0	0	0	55,000000	55	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	3	3	target	1	1	1039	4	819	rhein	17	2	5	4	35	35	0	0	35,000000	35	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	2	lure	1	0	234	4	737	nelke	7	0	9	4	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	2	lure	1	0	241	4	1159	rumba	62	0	10	4	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	2	lure	1	0	251	4	1900	zentimeter	72	0	2	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	1	lure	2	1	1605	4	1219	sauerstoff	48	0	5	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	1	target	2	0	1681	4	951	scheune	23	1	1	1	11	0	0	0	11,000000	11	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	1	lure	2	1	1456	4	888	bus	34	0	3	1	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	1	lure	2	1	1553	4	938	kugelschreiber	28	0	3	1	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	1	target	2	0	1256	4	1289	asien	38	1	1	1	17	0	0	0	17,000000	17	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	2	target	1	1	2897	4	1445	hose	5	3	7	4	19	59	59	0	45,000000	59	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	1	lure	2	1	1153	4	1098	italien	18	0	4	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	1	target	2	0	1098	4	913	teelöffel	21	2	1	1	28	28	0	0	28,000000	28	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	1	lure	2	1	790	4	999	forelle	12	0	3	1	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	1	target	1	1	791	4	862	kaiser	53	2	1	1	44	44	0	0	44,000000	44	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	2	target	1	1	730	4	901	panther	40	1	9	4	14	0	0	0	14,000000	14	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	2	lure	1	0	768	1	975	euro	47	0	4	3	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	1	2	lure	2	1	1768	4	1738	leinen	24	0	3	3	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	2	lure	1	0	2504	4	957	vampir	50	0	10	4	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	3	3	lure	2	1	1308	4	938	saarland	41	0	3	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	1	lure	2	1	906	3	943	boot	35	0	4	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	2	1	target	2	0	1816	4	862	vater	45	2	1	1	3	3	0	0	3,000000	3	20	2	1	1	1	LEHRAMTF
FAUST_1[2014-06]	6	-1	6	words	3	3	lure	2	1	1452	4	867	gaspedal	63	0	3	2	0	0	0	0	0,000000	0	20	2	1	1	1	LEHRAMTF
