experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	9	1	1	6	3	1	1	3	2	1	1711	1	2	0	1557	3	2718	parfait_1.bmp	cake_4.bmp	router_16.bmp	cake_14.bmp	cake_1.bmp	cake_5.bmp	cake_14.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	1	3	6	3	2	1	3	2	1	1395	1	2	0	1846	4	1598	videogamecontroller_3.bmp	flashlight_12.bmp	sofa_9.bmp	sofa_6.bmp	flashlight_12.bmp	sofa_13.bmp	sofa_12.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	1	29	6	3	1	1	3	2	1	1230	2	2	1	1851	4	1294	guitar_10.bmp	shoe_17.bmp	shoe_15.bmp	shoe_7.bmp	beanbagchair_12.bmp	shoe_9.bmp	shoe_7.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	1	31	6	3	2	1	3	2	1	1113	2	1	0	1239	4	1720	speaker_15.bmp	birdhouse_14.bmp	saddle_3.bmp	birdhouse_6.bmp	birdhouse_11.bmp	birdhouse_7.bmp	saddle_3.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	25	6	1	1	1	1	2	0	961	2	1	0	624	4	1434	VIERECK	viereck	stecknadel	stricknadel	nähnadel	sicherheitsnadel	stricknadel	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	30	6	1	2	1	1	1	1	924	1	1	1	1697	4	1102	BLUMENKOHL	blumenkohl	brahms	blumenkohl	chopin	beethoven	vivaldi	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	24	6	1	1	2	1	2	0	2184	2	2	1	785	1	1513	PORSCHE	peugeot	taxi	volvo	porsche	taxi	audi	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	20	6	1	2	2	1	1	1	861	2	2	1	1210	4	1034	THÜRINGEN	sachsen	thüringen	jungfrau	hessen	thüringen	saarland	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	17	6	1	1	1	1	1	1	2871	2	2	1	930	1	1813	BRIEFÖFFNER	meter	brieföffner	meile	kilometer	millimeter	meile	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	29	6	1	2	1	1	1	1	1004	1	1	1	1332	4	1409	CANNABIS	cannabis	birne	pflaume	banane	erdbeere	cannabis	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	18	6	1	1	2	1	1	1	1261	2	1	0	840	2	888	POLIZIST	lehrer	arzt	bratwurst	richter	bratwurst	polizist	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	15	6	1	2	2	1	1	1	1280	2	1	0	1568	4	1244	TIGER	tiger	panther	leopard	tiger	lila	puma	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	10	6	1	1	1	1	1	1	983	1	1	1	626	4	1126	SCHWIMMEN	schwimmen	kino	zirkus	konzertsaal	zirkus	oper	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	26	6	1	2	1	1	1	1	874	1	2	0	1335	4	1224	BACKBLECH	backblech	stunde	tag	minute	sekunde	backblech	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	2	6	1	1	2	1	2	0	2578	2	1	0	955	4	1712	MALEN	basteln	eisen	zeichnen	lesen	malen	eisen	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	19	6	1	2	2	1	1	1	1279	2	2	1	775	4	1237	POSAUNE	posaune	trompete	trauer	flöte	klarinette	posaune	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	11	6	1	1	1	2	2	1	920	2	2	1	934	4	1153	GABEL	brotmesser	nordamerika	australien	afrika	südamerika	nordamerika	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	1	6	1	2	1	2	2	1	1309	2	2	1	1721	4	1943	SCHUPPEN	blockhaus	karamell	lakritz	bonbons	marzipan	blockhaus	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	7	6	1	1	2	2	2	1	708	1	2	0	880	4	1229	BOMBE	pistole	lachs	dolch	gewehr	schwert	lachs	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	23	6	1	2	2	2	2	1	829	1	2	0	1039	4	1273	PFENNIG	mark	cent	dollar	euro	hauptschule	dollar	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	32	6	1	1	1	2	2	1	697	2	1	0	982	4	1402	LAPTOP	buch	fernsehen	buch	internet	mobiltelefon	zeitung	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	22	6	1	2	1	2	2	1	801	1	1	1	668	4	1115	BECHER	flasche	nebel	schnee	flasche	sonnenschein	hagel	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	27	6	1	1	2	2	2	1	738	2	2	1	717	4	1297	MEER	ozean	seide	fluss	seide	teich	see	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	8	6	1	2	2	2	2	1	1034	1	2	0	1572	4	1253	ROGGEN	dinkel	elbe	weizen	gerste	hafer	dinkel	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	16	6	1	1	1	2	2	1	2302	1	2	0	1145	2	1853	BIENE	meißel	säge	wespe	bohrer	zange	bohrer	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	12	6	1	2	1	2	2	1	716	2	1	0	813	4	1078	LIPPENSTIFT	chemie	lidschatten	erdkunde	mathematik	lidschatten	biologie	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	3	6	1	1	2	2	2	1	917	1	1	1	1803	4	1549	BUCHE	kaiser	weide	eiche	tanne	birke	kaiser	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	13	6	1	2	2	2	2	1	700	2	1	0	1131	4	1163	SOHN	mutter	vater	tochter	yacht	vater	onkel	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	4	6	1	1	1	3	2	1	1019	2	2	1	1067	4	1626	VERB	nelke	tulpe	bluse	rose	veilchen	rose	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	5	6	1	2	1	3	2	1	1297	1	1	1	1044	4	1213	PLUTO	hamburg	zombie	münchen	stuttgart	hannover	zombie	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	9	6	1	1	1	3	2	1	778	2	2	1	1119	4	1189	FÜLLER	schach	backgammon	halma	backgammon	monopoly	actionfilm	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	31	6	1	2	1	3	2	1	763	1	1	1	951	4	987	SAUERSTOFF	amsel	österreich	amsel	schweiz	dänemark	italien	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	14	6	1	1	1	3	2	1	2916	1	2	0	1191	2	993	SOFA	benzin	diesel	bleifrei	benzin	kerosin	majoran	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	6	6	1	2	1	3	2	1	999	2	2	1	897	4	1376	TERRIER	magen	lunge	leber	walzer	niere	walzer	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	21	6	1	1	1	3	2	1	890	1	1	1	842	4	949	BEIN	whiskey	wodka	gin	whiskey	rum	moschee	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	28	6	1	2	1	3	2	1	1087	2	1	0	589	4	1119	KUPPLUNG	grippe	sehen	grippe	fühlen	riechen	schmecken	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	21	6	2	1	1	1	2	0	1050	2	2	1	1309	4	1642	Pen10.bmp	Button14.bmp	Button20.bmp	Pen10.bmp	Button14.bmp	Button10.bmp	Button18.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	12	6	2	2	1	1	1	1	2294	2	2	1	962	3	1565	Jigsaw18.bmp	Jigsaw18.bmp	Key11.bmp	Key5.bmp	Key13.bmp	Jigsaw18.bmp	Key20.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	7	6	2	1	2	1	2	0	3195	2	1	0	1021	2	1586	Keys5.bmp	String9.bmp	Keys8.bmp	Keys6.bmp	Keys5.bmp	Keys7.bmp	String9.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	1	6	2	2	2	1	1	1	1371	1	1	1	1085	4	1311	Cake18.bmp	Cake18.bmp	Varnish11.bmp	Cake25.bmp	Cake18.bmp	Cake24.bmp	Cake16.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	20	6	2	1	1	1	1	1	1136	1	1	1	2652	4	1373	Ginger3.bmp	Leaf22.bmp	Ginger3.bmp	Leaf10.bmp	Leaf13.bmp	Leaf22.bmp	Leaf15.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	6	6	2	2	1	1	1	1	903	2	2	1	1148	4	1410	Toothbrush10.bmp	Feather14.bmp	Feather12.bmp	Toothbrush10.bmp	Feather18.bmp	Toothbrush10.bmp	Feather2.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	9	6	2	1	2	1	2	0	2802	2	2	1	1285	1	1456	Nut21.bmp	Nut21.bmp	Fork7.bmp	Nut18.bmp	Nut11.bmp	Nut2.bmp	Fork7.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	19	6	2	2	2	1	1	1	1245	2	1	0	618	3	1579	Man24.bmp	Man24.bmp	Man10.bmp	Man4.bmp	Man24.bmp	Man15.bmp	Daff3.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	3	6	2	1	1	2	2	1	803	1	1	1	719	4	1371	Swirl13.bmp	Swirl10.bmp	Coins14.bmp	Coins8.bmp	Coins3.bmp	Coins12.bmp	Coins8.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	13	6	2	2	1	2	2	1	2591	1	2	0	1230	2	1234	Mushroom25.bmp	Chilli12.bmp	Mushroom6.bmp	Chilli22.bmp	Chilli11.bmp	Mushroom6.bmp	Chilli14.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	18	6	2	1	2	2	1	0	1672	2	1	0	1265	2	1552	Screw10.bmp	Screw13.bmp	Screw16.bmp	Present17.bmp	Screw9.bmp	Screw18.bmp	Present17.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	16	6	2	2	2	2	2	1	1012	1	2	0	1378	4	1311	Apple10.bmp	Strawberry18.bmp	Apple18.bmp	Apple5.bmp	Apple24.bmp	Apple21.bmp	Apple5.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	11	6	2	1	1	2	1	0	1217	1	1	1	1386	3	1396	Tomato18.bmp	Paperclip13.bmp	Paperclip6.bmp	Paperclip9.bmp	Paperclip14.bmp	Paperclip9.bmp	Tomato12.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	5	6	2	2	1	2	1	0	2220	2	2	1	1397	2	2167	Umbrella19.bmp	Umbrella7.bmp	Star2.bmp	Umbrella7.bmp	Star17.bmp	Star1.bmp	Star19.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	15	6	2	1	2	2	1	0	1209	2	1	0	1144	4	1638	Bracelet5.bmp	Glass16.bmp	Bracelet18.bmp	Glass16.bmp	Bracelet1.bmp	Bracelet2.bmp	Bracelet8.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	10	6	2	2	2	2	2	1	1263	1	2	0	605	2	1360	Shell9.bmp	Shell1.bmp	Shell5.bmp	Shell18.bmp	Shell1.bmp	Car7.bmp	Shell17.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	14	6	2	1	1	3	2	1	2284	1	2	0	2290	4	1545	Stapler10.bmp	Bag25.bmp	Bag4.bmp	Bag21.bmp	Bag5.bmp	Candle1.bmp	Bag4.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	4	6	2	2	1	3	2	1	788	2	2	1	1137	4	1201	Sweet10.bmp	Pear7.bmp	Scissors23.bmp	Scissors3.bmp	Pear7.bmp	Scissors11.bmp	Scissors14.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	8	6	2	1	1	3	2	1	690	1	1	1	607	4	1409	Bun22.bmp	Flower18.bmp	Fudge5.bmp	Flower17.bmp	Flower13.bmp	Flower14.bmp	Flower13.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	22	6	2	2	1	3	2	1	719	2	1	0	883	4	1327	Biscuit9.bmp	Lipstick9.bmp	Brocolli14.bmp	Brocolli9.bmp	Brocolli4.bmp	Brocolli10.bmp	Lipstick9.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	2	6	2	1	1	3	2	1	706	1	1	1	1015	4	1235	Holly20.bmp	Onion18.bmp	Onion14.bmp	Hanger12.bmp	Onion18.bmp	Onion13.bmp	Onion19.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	3	17	6	2	2	1	3	2	1	1509	1	2	0	1549	4	1125	Plug4.bmp	Chocolate6.bmp	Hand17.bmp	Hand1.bmp	Chocolate6.bmp	Hand8.bmp	Hand13.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	4	6	3	1	1	1	2	0	1225	1	2	0	744	3	1345	orifan_7.bmp	abacus_2.bmp	orifan_7.bmp	abacus_2.bmp	abacus_4.bmp	abacus_15.bmp	abacus_6.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	10	6	3	2	1	1	1	1	857	2	1	0	992	3	1162	carabiner_2.bmp	carabiner_2.bmp	goggle_13.bmp	goggle_1.bmp	goggle_9.bmp	carabiner_2.bmp	goggle_3.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	13	6	3	1	2	1	2	0	898	2	1	0	935	4	1237	tricycle_15.bmp	beanbagchair_17.bmp	tricycle_15.bmp	tricycle_10.bmp	tricycle_5.bmp	beanbagchair_17.bmp	tricycle_8.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	14	6	3	2	2	1	1	1	917	1	1	1	999	4	1497	watergun_7.bmp	watergun_7.bmp	watergun_15.bmp	watergun_7.bmp	watergun_3.bmp	watergun_8.bmp	cherubstatue_11.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	25	6	3	1	1	1	1	1	962	1	2	0	959	3	1137	guitar_8.bmp	sofa_6.bmp	sofa_12.bmp	sofa_13.bmp	guitar_8.bmp	sofa_3.bmp	sofa_6.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	30	6	3	2	1	1	1	1	1049	2	2	1	913	4	1255	pasta_11.bmp	skateboard_11.bmp	skateboard_3.bmp	pasta_11.bmp	skateboard_14.bmp	skateboard_15.bmp	pasta_11.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	8	6	3	1	2	1	1	1	988	1	2	0	1031	4	1060	camera_6.bmp	speaker_4.bmp	camera_6.bmp	camera_3.bmp	speaker_4.bmp	camera_7.bmp	camera_4.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	6	6	3	2	2	1	1	1	1001	2	2	1	1019	4	1316	turtle_12.bmp	turtle_11.bmp	turtle_2.bmp	cake_5.bmp	turtle_12.bmp	turtle_7.bmp	turtle_12.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	29	6	3	1	1	1	1	1	1424	2	2	1	687	3	1459	backpack_6.bmp	laptop_14.bmp	laptop_16.bmp	backpack_6.bmp	laptop_7.bmp	laptop_15.bmp	laptop_14.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	7	6	3	2	1	1	1	1	731	2	2	1	662	4	1033	parfait_4.bmp	cellphone_3.bmp	parfait_4.bmp	cellphone_4.bmp	parfait_4.bmp	cellphone_11.bmp	cellphone_8.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	12	6	3	1	2	1	1	1	1669	2	1	0	593	2	1070	highchair_15.bmp	highchair_4.bmp	highchair_10.bmp	highchair_6.bmp	garbagecan_2.bmp	highchair_15.bmp	garbagecan_2.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	23	6	3	2	2	1	1	1	1201	2	2	1	1117	4	1047	mic_12.bmp	babycrib_7.bmp	mic_3.bmp	mic_12.bmp	mic_5.bmp	mic_2.bmp	mic_12.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	18	6	3	1	1	2	1	0	803	1	1	1	958	1	2401	hairdryer_14.bmp	hairdryer_2.bmp	trumpet_17.bmp	trumpet_1.bmp	trumpet_3.bmp	trumpet_17.bmp	trumpet_6.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	11	6	3	2	1	2	2	1	853	1	2	0	1071	4	1154	trunk_5.bmp	iceskates_14.bmp	iceskates_7.bmp	iceskates_16.bmp	trunk_3.bmp	iceskates_9.bmp	trunk_3.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	22	6	3	1	2	2	2	1	671	1	1	1	893	4	2602	ring_7.bmp	hairbrush_15.bmp	ring_12.bmp	ring_11.bmp	ring_15.bmp	ring_8.bmp	hairbrush_15.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
FAUST_1[2014-06]	9	2	2	6	3	2	2	2	2	1	1710	1	2	0	1938	4	1282	router_7.bmp	router_6.bmp	router_12.bmp	router_5.bmp	router_6.bmp	router_16.bmp	hammer_11.bmp	27	1	1	1	1	BIBLIOTHEKSWESEN
