experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	3	1	27	1	1	1	1	1	1	1	1251	2	2	1	2417	2	2445	KINO	kino	volvo	porsche	peugeot	volvo	audi	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	23	1	1	2	1	1	1	1	1366	2	2	1	2765	4	1443	CHEMIE	chemie	niere	magen	chemie	lunge	herz	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	29	1	1	1	2	1	2	0	1089	1	1	1	2194	2	1058	STUHL	regal	sofa	schrank	teich	stuhl	teich	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	26	1	1	2	2	1	1	1	1928	2	2	1	2728	4	1412	TENNIS	tennis	straßenbahn	golf	tennis	schwimmen	fußball	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	5	1	1	1	1	1	1	1	1992	2	2	1	2859	4	1290	HEXE	karotten	bohnen	tomaten	hexe	blumenkohl	bohnen	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	32	1	1	2	1	1	1	1	1356	2	2	1	2066	4	1265	MESSING	mark	euro	messing	dollar	cent	messing	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	12	1	1	1	2	1	1	1	1635	1	1	1	1360	4	1175	STICKSTOFF	wasserstoff	zeichnen	stickstoff	helium	sauerstoff	zeichnen	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	13	1	1	2	2	1	1	1	1757	2	2	1	2046	4	1319	LIPPENSTIFT	wimperntusche	lippenstift	verb	kajal	lidschatten	lippenstift	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	9	1	1	1	1	1	1	1	1620	2	2	1	2365	3	1811	OPIUM	asien	australien	südamerika	nordamerika	asien	opium	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	8	1	1	2	1	1	1	1	2841	1	1	1	1345	4	1405	RICHTER	fürst	graf	herzog	richter	könig	richter	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	1	1	1	1	2	1	2	0	2646	2	2	1	2063	3	4535	DREIECK	meißel	dreieck	kreis	viereck	rechteck	meißel	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	10	1	1	2	2	1	1	1	1516	1	1	1	2228	4	1219	LÖFFEL	teelöffel	löffel	flasche	messer	brotmesser	löffel	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	7	1	1	1	1	2	2	1	2131	2	2	1	2431	3	1847	BRATWURST	filzstift	döner	buntstift	füller	buntstift	kugelschreiber	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	4	1	1	2	1	2	2	1	2402	1	1	1	2099	4	1242	SICHERHEITSNADEL	stricknadel	schach	halma	monopoly	stricknadel	backgammon	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	11	1	1	1	2	2	2	1	1429	1	1	1	1680	3	1047	KÜCHENWAAGE	nudelholz	backblech	mumps	pfannenwender	backform	mumps	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	24	1	1	2	2	2	2	1	1309	2	2	1	2321	3	1727	SCHAM	freude	ärger	saarland	ärger	trauer	angst	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	22	1	1	1	1	2	2	1	1454	2	2	1	3086	3	1425	KARAMELL	vivaldi	beethoven	brahms	lakritz	brahms	chopin	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	3	1	1	2	1	2	2	1	1716	2	2	1	2280	4	1451	HOSE	oregano	jacke	koriander	thymian	majoran	jacke	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	18	1	1	1	2	2	2	1	1274	1	1	1	1679	3	2114	RUM	kerosin	gin	kerosin	whiskey	wodka	tequila	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	31	1	1	2	2	2	2	1	1137	2	2	1	2629	3	1288	HANDBREMSE	rückspiegel	lenkrad	kupplung	gaspedal	kupplung	western	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	25	1	1	1	1	2	2	1	3575	-1	1	0	0	2	1562	THUNFISCH	baumwolle	wolle	forelle	flanell	baumwolle	seide	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	17	1	1	2	1	2	2	1	1318	2	2	1	1271	3	2388	BLAU	bein	arm	lila	kopf	hand	lila	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	20	1	1	1	2	2	1	0	1961	2	2	1	1484	2	1776	SCHWALBE	taube	meise	biene	amsel	fink	biene	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	30	1	1	2	2	2	1	0	1923	1	1	1	2096	2	2816	WALZER	pistole	foxtrott	chachacha	tango	rumba	foxtrott	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	28	1	1	1	1	3	2	1	1201	2	2	1	2631	3	1245	WASSERMANN	hamburg	berlin	italien	münchen	hamburg	stuttgart	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	16	1	1	2	1	3	2	1	1950	-1	2	0	0	2	2524	ELBE	sehen	mops	dackel	sehen	terrier	dogge	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	2	1	1	1	1	3	2	1	2995	1	1	1	1599	4	1674	JUPITER	gymnasium	onkel	realschule	hauptschule	gymnasium	berufsschule	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	6	1	1	2	1	3	1	0	2415	2	2	1	2240	3	3035	NELKE	brieföffner	birke	lineal	birke	büroklammer	locher	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	14	1	1	1	1	3	2	1	2051	2	2	1	2561	2	4234	FÄHRE	posaune	banane	klarinette	oboe	posaune	trompete	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	15	1	1	2	1	3	2	1	1235	1	1	1	1701	3	1508	PUMA	sekunde	synagoge	sekunde	tempel	kapelle	kirche	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	21	1	1	1	1	3	2	1	1450	1	1	1	1955	2	2448	COMPUTER	radio	buch	weizen	zeitung	fernsehen	radio	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	1	19	1	1	2	1	3	2	1	1557	-1	2	0	0	2	1198	HAGEL	millimeter	meter	baracke	kilometer	baracke	meile	21	2	1	1	1	SOWI
FAUST_1[2014-06]	3	2	21	1	2	1	1	1	1	1	1125	1	1	1	2017	3	1664	Pear16.bmp	Man2.bmp	Man4.bmp	Man10.bmp	Man24.bmp	Man2.bmp	Pear16.bmp	21	2	1	1	1	SOWI
