experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	107	-1	5	brady	2	1	lure	2	1	1495	2	1057	abacus_15.bmp	1	0	4	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	3	3	target	1	1	800	3	1022	trophy_14.bmp	62	3	5	4	32	59	59	0	50,000000	59	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	3	3	lure	2	1	1911	3	1322	doorknob_2.bmp	19	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	1	1	lure	2	1	3697	3	1182	backpack_10.bmp	3	0	2	1	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	2	2	lure	1	0	1046	2	1602	skateboard_15.bmp	57	0	9	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	2	1	target	1	1	804	4	1316	ring_15.bmp	47	4	3	3	8	8	55	55	31,000000	55	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	2	2	target	1	1	839	3	1138	fan_15.bmp	22	3	6	4	23	23	36	0	27,000000	36	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	2	1	target	1	1	823	4	1145	saddle_5.bmp	51	3	0	0	18	18	53	0	29,000000	53	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	1	1	target	1	1	1041	2	742	carabiner_5.bmp	10	1	1	1	60	0	0	0	60,000000	60	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	2	2	lure	1	0	1007	1	1827	goggle_3.bmp	27	0	9	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	1	1	lure	2	1	1678	4	1009	easteregg_14.bmp	21	0	2	1	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	3	3	lure	2	1	1266	4	879	garbagecan_10.bmp	24	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	1	2	lure	2	1	1254	4	953	trunk_3.bmp	64	0	3	3	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	2	2	lure	1	0	2217	1	911	tricycle_8.bmp	61	0	8	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	brady	1	2	lure	2	1	1685	4	914	windchime_15.bmp	72	0	4	3	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	2	target	1	1	2783	4	1933	Daff9.bmp	14	3	7	4	1	1	26	0	9,000000	26	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	1	lure	1	0	1141	3	940	Holly17.bmp	23	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	2	lure	1	0	957	4	1649	Bag25.bmp	2	0	7	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	1	lure	2	1	1786	3	943	Screw10.bmp	39	0	5	1	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	1	target	2	0	3183	3	1265	Hand13.bmp	21	2	1	1	7	7	0	0	7,000000	7	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	1	lure	1	0	703	4	1170	Ginger10.bmp	19	0	5	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	2	target	1	1	607	4	1064	Cake25.bmp	8	1	11	4	44	0	0	0	44,000000	44	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	1	target	2	0	3480	1	1257	Fudge15.bmp	18	1	1	1	41	0	0	0	41,000000	41	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	2	lure	1	0	1751	2	656	Key13.bmp	25	0	8	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	2	target	1	1	860	3	852	Pear7.bmp	34	1	10	4	40	0	0	0	40,000000	40	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	2	lure	2	1	2146	4	869	Toothbrush1.bmp	48	0	4	3	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	3	3	target	1	1	946	4	1094	String12.bmp	44	3	6	4	16	16	25	0	19,000000	25	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	2	target	1	1	675	4	836	Chilli14.bmp	11	4	6	4	3	3	29	29	16,000000	29	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	2	1	target	1	1	791	4	791	Feather18.bmp	15	3	3	3	8	8	39	0	18,000000	39	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	2	lure	2	1	1583	3	753	Brocolli14.bmp	5	0	4	3	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	3	3	target	2	0	1655	3	922	Scissors14.bmp	38	2	6	4	10	42	0	0	26,000000	42	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	1	lure	2	1	1360	4	1081	Car14.bmp	10	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	1	1	target	2	0	2032	2	1448	Tomato12.bmp	47	1	1	1	40	0	0	0	40,000000	40	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	3	3	lure	2	1	1346	4	941	Sweet25.bmp	45	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	migo	3	3	lure	1	0	957	3	2810	Man15.bmp	29	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	1	target	1	1	3104	2	1922	teich	67	4	1	1	10	10	33	33	21,000000	33	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	1	target	2	0	1564	4	769	windpocken	22	1	1	1	30	0	0	0	30,000000	30	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	3	3	lure	2	1	1303	3	959	kilometer	72	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	3	3	lure	2	1	1352	4	1085	blockhaus	23	0	4	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	1	lure	2	1	1774	3	1568	posaune	14	0	4	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	2	lure	1	0	1014	2	1209	diesel	29	0	8	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	3	3	lure	2	1	1868	3	1177	nebel	61	0	3	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	2	lure	2	1	1511	4	942	dackel	46	0	3	3	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	3	3	target	1	1	1095	3	1463	regal	6	2	5	3	40	40	0	0	40,000000	40	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	2	lure	1	0	1287	3	2576	locher	32	0	8	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	1	target	1	1	942	4	1591	arm	1	4	0	0	13	13	47	47	30,000000	47	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	1	lure	1	0	2488	2	1206	gymnasium	20	0	4	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	2	lure	2	1	1536	4	742	peugeot	30	0	2	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	2	lure	2	1	3062	2	961	gin	69	0	10	4	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	2	target	1	1	1240	2	775	schweiz	18	4	6	4	27	27	36	36	31,000000	36	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	1	lure	2	1	1603	4	691	kupplung	63	0	5	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	2	target	1	1	1096	3	726	pommes	43	1	9	4	35	0	0	0	35,000000	35	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	1	target	1	1	885	4	826	haschisch	54	1	1	1	29	0	0	0	29,000000	29	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	2	target	1	1	1256	3	902	walzer	62	4	6	3	24	24	63	63	43,000000	63	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	2	target	2	0	1823	3	1142	arzt	11	1	8	3	57	0	0	0	57,000000	57	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	1	lure	2	1	1532	4	794	berlin	16	0	2	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	3	3	target	2	0	2708	1	1217	cent	47	2	5	4	4	4	0	0	4,000000	4	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	1	target	2	0	1981	4	841	gabel	21	1	2	2	63	0	0	0	63,000000	63	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	1	lure	1	0	908	2	737	eiche	10	0	2	2	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	2	target	1	1	888	4	846	drucker	33	3	8	4	16	16	60	0	30,000000	60	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	2	1	target	2	0	1983	3	799	banane	3	3	3	3	23	38	38	0	33,000000	38	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	3	3	target	1	1	1998	2	1183	straﬂenbahn	34	2	5	4	31	31	0	0	31,000000	31	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	2	target	1	1	1629	3	1369	baumwolle	24	1	10	4	1	0	0	0	1,000000	1	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	2	lure	2	1	1383	4	727	tag	71	0	3	3	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
FAUST_1[2014-06]	107	-1	5	words	1	1	lure	1	0	911	3	1056	schach	57	0	3	1	0	0	0	0	0,000000	0	20	1	1	1	1	MEDIENPSYCVHOLOGIE
