experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	43	-1	3	migo	3	3	lure	1	0	1383	4	1136	Varnish11.bmp	50	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	migo	2	2	target	1	1	972	4	891	Daff1.bmp	14	3	7	4	22	22	41	0	28,000000	41	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	migo	2	2	lure	1	0	1168	3	822	Candle17.bmp	9	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	migo	1	1	target	1	1	1123	4	837	Feather11.bmp	15	1	2	2	33	0	0	0	33,000000	33	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	migo	1	2	target	1	1	896	4	1232	Umbrella17.bmp	49	1	10	4	15	0	0	0	15,000000	15	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	migo	2	1	target	1	1	812	4	650	Cake16.bmp	8	3	1	1	3	42	42	0	29,000000	42	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	migo	1	2	lure	1	0	1470	3	721	Swirl13.bmp	46	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	3	3	lure	1	0	1685	3	1357	trunk_7.bmp	64	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	2	lure	1	0	2003	4	1052	flashlight_17.bmp	23	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	2	target	1	1	937	4	1246	cat_4.bmp	12	3	7	4	29	48	48	0	41,000000	48	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	1	target	1	1	964	4	1092	abacus_7.bmp	1	3	3	3	10	38	38	0	28,000000	38	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	2	target	1	1	1071	4	1175	doorknob_10.bmp	19	3	7	4	22	22	42	0	28,000000	42	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	1	lure	1	0	1893	2	1250	leatherman_10.bmp	38	0	2	1	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	2	target	1	1	935	4	1415	saltpeppershake_8.bmp	52	1	9	4	33	0	0	0	33,000000	33	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	1	lure	2	1	2478	4	1487	speaker_15.bmp	60	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	1	target	1	1	1010	4	990	wig_7.bmp	71	1	1	1	11	0	0	0	11,000000	11	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	2	lure	1	0	970	4	1319	router_5.bmp	49	0	10	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	1	target	1	1	1093	4	1282	vase_13.bmp	67	2	1	1	26	26	0	0	26,000000	26	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	2	target	1	1	1290	3	948	jacket_10.bmp	35	1	8	4	30	0	0	0	30,000000	30	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	1	target	1	1	858	4	1036	beanbagchair_3.bmp	5	1	2	1	49	0	0	0	49,000000	49	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	3	3	lure	2	1	2861	1	945	tv_7.bmp	66	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	1	target	1	1	1211	2	1052	circuitboard_8.bmp	17	1	1	1	41	0	0	0	41,000000	41	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	2	lure	2	1	1926	4	1096	powerstrip_14.bmp	44	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	3	3	target	1	1	1387	4	900	garbagecan_10.bmp	24	3	5	3	18	18	61	0	32,000000	61	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	2	target	2	0	2051	2	1109	birdhouse_14.bmp	6	4	6	4	23	23	51	51	37,000000	51	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	3	3	lure	1	0	1803	3	1141	cherubstatue_12.bmp	16	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	1	lure	1	0	957	4	1067	highchair_10.bmp	32	0	6	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	1	lure	1	0	794	4	1084	shredder_15.bmp	55	0	2	1	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	2	lure	2	1	2710	2	1392	trophy_6.bmp	62	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	2	target	1	1	1298	4	813	doorknocker_11.bmp	20	1	8	4	63	0	0	0	63,000000	63	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	2	lure	1	0	937	3	1575	tricycle_10.bmp	61	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	1	1	lure	1	0	998	3	1059	printer_14.bmp	45	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	1	target	1	1	837	4	850	carriage_12.bmp	11	3	3	3	17	17	61	0	31,000000	61	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	3	3	target	1	1	760	4	814	hairbrush_17.bmp	29	2	6	4	21	55	0	0	38,000000	55	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	1	lure	1	0	705	4	1917	bowlingpin_11.bmp	7	0	5	1	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	3	3	target	1	1	835	4	852	coffee_14.bmp	18	2	4	3	41	41	0	0	41,000000	41	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	brady	2	2	lure	1	0	690	2	2412	watergun_9.bmp	70	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	2	target	1	1	1311	4	915	haschisch	54	3	8	4	28	33	33	0	31,000000	33	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	2	lure	2	1	1848	3	1622	lunge	42	0	3	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	1	target	1	1	4677	2	1039	löffel	21	1	1	1	52	0	0	0	52,000000	52	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	2	target	1	1	1656	1	886	kreis	56	1	10	4	15	0	0	0	15,000000	15	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	3	3	target	2	0	2344	2	1254	sehen	65	2	6	3	27	27	0	0	27,000000	27	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	3	3	lure	1	0	2037	3	1498	filzstift	28	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	1	target	1	1	1356	4	914	kamera	33	2	1	1	20	20	0	0	20,000000	20	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	3	3	lure	1	0	1144	3	1710	oper	58	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	2	lure	1	0	3267	4	986	hering	12	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	2	lure	2	1	3701	1	2786	schreiben	26	0	8	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	2	target	1	1	1032	4	1109	skifahren	8	3	7	4	13	63	63	0	46,000000	63	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	2	target	2	0	1995	3	921	küchenwaage	68	1	9	4	56	0	0	0	56,000000	56	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	2	lure	1	0	1638	4	1057	tag	71	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	1	target	1	1	965	4	1144	diesel	29	3	3	3	29	46	46	0	40,000000	46	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	1	lure	1	0	779	4	1324	pommes	43	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	1	target	1	1	857	4	1188	brahms	51	4	3	3	25	25	37	37	31,000000	37	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	2	target	1	1	779	4	1203	mutter	45	3	8	4	8	48	48	0	34,000000	48	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	1	lure	1	0	2891	2	770	silber	15	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	1	lure	2	1	3995	1	1116	brieföffner	32	0	2	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	3	3	lure	1	0	1329	2	971	venus	60	0	4	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	1	target	1	1	1786	1	997	physik	19	1	1	1	5	0	0	0	5,000000	5	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	2	lure	1	0	1161	4	941	säge	4	0	4	3	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	1	lure	1	0	1201	3	1301	peugeot	30	0	5	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	2	target	1	1	1107	4	1651	scheune	23	1	9	4	21	0	0	0	21,000000	21	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	1	lure	1	0	2536	1	893	bonbons	55	0	3	1	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	1	lure	2	1	1767	1	693	asien	38	0	3	2	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	2	2	lure	2	1	2670	1	872	fürst	53	0	9	4	0	0	0	0	0,000000	0	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	1	1	target	2	0	1975	3	934	biene	13	1	1	1	27	0	0	0	27,000000	27	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	3	3	target	1	1	1918	3	1519	kirche	52	1	6	4	59	0	0	0	59,000000	59	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
FAUST_1[2014-06]	43	-1	3	words	3	3	target	2	0	2666	1	859	karotten	2	2	5	3	24	24	0	0	24,000000	24	27	1	1	1	1	GESCHIHCHTEGGEOGRAPHIEBACHELOR
