experiment	subject	block	trial	order	material	repeated	related	probetype	response	correct	rt	math_response	math_correctresponse	math_correct	math_rt	confidence	confidence_rt	probe	item1	item2	item3	item4	item5	item6	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	104	1	15	5	3	2	1	2	2	1	2246	2	2	1	2923	3	3062	ring_15.bmp	ring_7.bmp	cake_5.bmp	ring_7.bmp	cake_3.bmp	cake_1.bmp	cake_14.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	23	5	3	1	2	2	1	0	1780	-1	1	0	0	4	4397	cheesegrater_14.bmp	cheesegrater_5.bmp	cheesegrater_8.bmp	cheesegrater_15.bmp	iceskates_5.bmp	cheesegrater_11.bmp	iceskates_5.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	2	5	3	2	2	2	1	0	1964	2	2	1	2203	3	5959	cherubstatue_6.bmp	cherubstatue_5.bmp	cherubstatue_10.bmp	cherubstatue_12.bmp	easteregg_5.bmp	cherubstatue_10.bmp	cherubstatue_11.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	1	5	3	1	1	3	1	0	2260	-1	2	0	0	2	3690	socks_15.bmp	hammer_6.bmp	hammer_17.bmp	hammer_15.bmp	hammer_6.bmp	powerstrip_10.bmp	hammer_8.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	28	5	3	2	1	3	2	1	1662	2	1	0	1533	2	2481	trophy_14.bmp	pasta_9.bmp	watergun_7.bmp	watergun_3.bmp	watergun_8.bmp	pasta_9.bmp	watergun_15.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	4	5	3	1	1	3	2	1	2210	-1	1	0	0	3	5354	garbagecan_10.bmp	turtle_6.bmp	turtle_11.bmp	sink_15.bmp	turtle_6.bmp	turtle_7.bmp	turtle_12.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	6	5	3	2	1	3	2	1	1937	-1	1	0	0	2	4047	glove_5.bmp	babycrib_5.bmp	babycrib_7.bmp	remote_3.bmp	babycrib_9.bmp	babycrib_2.bmp	remote_3.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	8	5	3	1	1	3	2	1	1138	-1	1	0	0	2	5954	carriage_3.bmp	printer_16.bmp	printer_14.bmp	printer_3.bmp	printer_1.bmp	sofa_12.bmp	printer_1.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	22	5	3	2	1	3	2	1	4471	1	1	1	2327	4	2040	scooter_10.bmp	lawnmower_15.bmp	doorknocker_2.bmp	lawnmower_13.bmp	lawnmower_17.bmp	lawnmower_3.bmp	doorknocker_2.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	7	5	3	1	1	3	2	1	1330	2	2	1	3241	3	3924	bagel_16.bmp	shoe_9.bmp	shoe_13.bmp	shoe_17.bmp	tv_4.bmp	shoe_15.bmp	shoe_17.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	1	21	5	3	2	1	3	2	1	1075	2	2	1	1825	4	3524	trumpet_6.bmp	hairbrush_15.bmp	hairbrush_16.bmp	hairbrush_17.bmp	guitar_8.bmp	hairbrush_7.bmp	guitar_8.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	16	5	2	1	1	1	1	1	2544	2	2	1	2056	1	3176	Varnish14.bmp	Sweet25.bmp	Varnish14.bmp	Sweet10.bmp	Sweet18.bmp	Sweet22.bmp	Sweet25.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	14	5	2	2	1	1	1	1	1275	2	2	1	1654	4	1141	Stapler8.bmp	Feather2.bmp	Stapler8.bmp	Feather14.bmp	Feather18.bmp	Stapler8.bmp	Feather11.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	21	5	2	1	2	1	1	1	1441	1	1	1	3230	1	2362	Daff9.bmp	Daff1.bmp	Key13.bmp	Daff22.bmp	Key13.bmp	Daff9.bmp	Daff21.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	13	5	2	2	2	1	1	1	3112	2	2	1	3086	4	1949	Ginger15.bmp	Ginger5.bmp	Ginger3.bmp	Ginger15.bmp	Glass3.bmp	Ginger17.bmp	Ginger15.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	7	5	2	1	1	1	2	0	1010	-1	2	0	0	4	1317	Jigsaw11.bmp	Plug8.bmp	Plug4.bmp	Plug18.bmp	Jigsaw11.bmp	Plug6.bmp	Plug8.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	18	5	2	2	1	1	2	0	3993	2	2	1	2875	2	2291	Biscuit9.bmp	Bag4.bmp	Bag25.bmp	Biscuit9.bmp	Bag21.bmp	Biscuit9.bmp	Bag3.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	22	5	2	1	2	1	2	0	1681	2	2	1	2272	2	2542	Button3.bmp	Button3.bmp	Candle10.bmp	Button10.bmp	Button20.bmp	Button18.bmp	Candle10.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	1	5	2	2	2	1	1	1	1191	2	2	1	1991	4	3145	Bracelet5.bmp	Bracelet5.bmp	Bracelet8.bmp	Bracelet1.bmp	Bracelet18.bmp	Bracelet5.bmp	Brocolli14.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	15	5	2	1	1	2	2	1	1116	2	2	1	2217	4	1958	Lipstick7.bmp	Cake25.bmp	Cake24.bmp	Cake18.bmp	Cake16.bmp	Cake18.bmp	Lipstick9.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	4	5	2	2	1	2	2	1	1916	1	1	1	1787	4	3563	Hanger15.bmp	Coins8.bmp	Coins3.bmp	Hanger7.bmp	Coins14.bmp	Coins12.bmp	Hanger7.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	3	5	2	1	2	2	2	1	1528	2	1	0	2536	3	2067	Car14.bmp	Car7.bmp	Chocolate9.bmp	Car21.bmp	Car13.bmp	Chocolate9.bmp	Car12.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	2	5	2	2	2	2	1	0	2826	2	2	1	1431	4	1500	Chilli12.bmp	Tomato5.bmp	Chilli22.bmp	Chilli11.bmp	Chilli19.bmp	Chilli14.bmp	Chilli22.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	17	5	2	1	1	2	2	1	3259	1	1	1	1527	4	1962	Swirl23.bmp	Leaf10.bmp	Leaf21.bmp	Leaf15.bmp	Leaf13.bmp	Swirl5.bmp	Leaf10.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	9	5	2	2	1	2	2	1	1175	-1	2	0	0	4	1440	Pear16.bmp	Pear4.bmp	Mushroom6.bmp	Pear4.bmp	Mushroom25.bmp	Mushroom18.bmp	Mushroom14.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	12	5	2	1	2	2	1	0	2216	1	1	1	1940	3	2478	Fudge5.bmp	Star2.bmp	Fudge17.bmp	Star2.bmp	Fudge15.bmp	Fudge20.bmp	Fudge8.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	10	5	2	2	2	2	1	0	1475	2	2	1	2634	2	2361	Umbrella17.bmp	Scissors3.bmp	Umbrella21.bmp	Umbrella19.bmp	Umbrella7.bmp	Umbrella19.bmp	Umbrella6.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	6	5	2	1	1	3	2	1	1068	1	1	1	3073	4	1535	Hand10.bmp	Present17.bmp	Present3.bmp	Present2.bmp	Present14.bmp	Toothbrush1.bmp	Present14.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	5	5	2	2	1	3	2	1	1014	2	2	1	2964	4	1847	Strawberry4.bmp	Bun17.bmp	Nut21.bmp	Nut18.bmp	Nut2.bmp	Bun17.bmp	Nut11.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	11	5	2	1	1	3	2	1	1128	2	2	1	1852	4	1522	Fork14.bmp	Paperclip13.bmp	Paperclip9.bmp	Paperclip13.bmp	Paperclip4.bmp	Paperclip14.bmp	Shell5.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	8	5	2	2	1	3	2	1	808	1	1	1	1138	4	1364	String8.bmp	Pen1.bmp	Pen17.bmp	Pen20.bmp	Apple24.bmp	Pen10.bmp	Apple24.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	20	5	2	1	1	3	2	1	1836	1	1	1	3167	3	2211	Holly17.bmp	Onion7.bmp	Screw9.bmp	Onion7.bmp	Onion13.bmp	Onion18.bmp	Onion19.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	19	5	2	2	1	3	2	1	2546	2	1	0	3491	4	2740	Flower14.bmp	Man4.bmp	Keys6.bmp	Man4.bmp	Keys8.bmp	Keys9.bmp	Keys7.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	23	5	1	1	1	1	2	0	1171	2	2	1	2950	4	1414	VENUS	rose	lilie	tulpe	lilie	veilchen	venus	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	19	5	1	2	1	1	2	0	1080	2	2	1	2130	3	1297	SCHMECKEN	schwimmen	tennis	golf	schmecken	skifahren	schmecken	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	27	5	1	1	2	1	1	1	1499	1	1	1	1358	3	3555	MONOPOLY	vivaldi	scrabble	backgammon	vivaldi	monopoly	schach	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	20	5	1	2	2	1	2	0	3090	2	2	1	2529	2	1254	GIN	gin	tequila	tag	whiskey	gin	wodka	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	6	5	1	1	1	1	2	0	1034	1	1	1	2093	4	1568	PRÄPOSITION	afrika	südamerika	präposition	nordamerika	australien	südamerika	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	15	5	1	2	1	1	2	0	1388	2	2	1	3185	4	1667	DRUCKER	drucker	rosmarin	oregano	thymian	drucker	koriander	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	11	5	1	1	2	1	2	0	1247	1	1	1	2113	4	1415	KLEBEBAND	sohn	locher	brieföffner	büroklammer	klebeband	sohn	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	32	5	1	2	2	1	2	0	925	2	2	1	3357	3	1238	STICKSTOFF	kirche	kohlenstoff	stickstoff	wasserstoff	sauerstoff	stickstoff	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	5	5	1	1	1	1	2	0	1264	-1	2	0	0	3	2345	GUMMIBÄRCHEN	yacht	boot	fähre	boot	schiff	gummibärchen	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	16	5	1	2	1	1	1	1	1900	2	2	1	2505	3	2171	EICHE	eiche	komödie	eiche	western	thriller	actionfilm	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	1	5	1	1	2	1	2	0	1241	2	2	1	2415	2	2528	MAGEN	magen	porsche	lunge	niere	herz	porsche	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	21	5	1	2	2	1	2	0	1238	1	1	1	2456	4	1276	SCHÄFERHUND	schäferhund	dogge	wespe	mops	schäferhund	dackel	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	22	5	1	1	1	2	2	1	772	2	2	1	1705	4	2216	TAXI	gewehr	pistole	gewehr	bombe	dolch	zug	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	29	5	1	2	1	2	2	1	1108	-1	1	0	0	2	1630	HAND	kopf	hannover	hamburg	stuttgart	münchen	kopf	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	3	5	1	1	2	2	2	1	1736	2	2	1	2468	4	1745	ÄRGER	freude	physik	scham	trauer	angst	physik	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	24	5	1	2	2	2	1	0	3733	1	1	1	2136	2	2412	BLEISTIFT	filzstift	kugelschreiber	puma	buntstift	füller	filzstift	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	14	5	1	1	1	2	2	1	1003	2	2	1	1570	4	1677	HEXE	mark	werwolf	dollar	cent	euro	cent	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	12	5	1	2	1	2	2	1	4945	1	2	0	3027	2	2591	MILLIMETER	österreich	kilometer	england	italien	schweiz	kilometer	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	13	5	1	1	2	2	2	1	1048	-1	2	0	0	2	2083	HAMMER	zange	meißel	säge	karotten	bohrer	karotten	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	25	5	1	2	2	2	2	1	1118	1	1	1	3416	3	1250	TAUBE	meise	dreieck	schwalbe	amsel	fink	amsel	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	28	5	1	1	1	2	2	1	1037	2	2	1	2794	4	1190	WESER	graf	fürst	graf	herzog	main	könig	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	7	5	1	2	1	2	2	1	3923	1	1	1	1961	4	1693	WOLLE	baumwolle	ozean	baumwolle	meer	fluss	see	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	26	5	1	1	2	2	2	1	870	2	2	1	2411	4	1816	WIMPERNTUSCHE	tango	kajal	tango	lidschatten	rouge	lippenstift	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	4	5	1	2	2	2	2	1	907	1	1	1	1845	4	2451	LACHS	forelle	makrele	hering	forelle	schreiben	thunfisch	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	18	5	1	1	1	3	2	1	936	2	2	1	2714	3	2269	REGEN	rückspiegel	kupplung	gaspedal	rückspiegel	pfannenwender	lenkrad	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	31	5	1	2	1	3	2	1	989	1	1	1	1925	3	1307	MASERN	sicherheitsnadel	stecknadel	internet	stricknadel	internet	nähnadel	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	9	5	1	1	1	3	2	1	1635	1	1	1	1746	2	1626	SOFA	löffel	gesamtschule	gymnasium	gesamtschule	berufsschule	realschule	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	2	5	1	2	1	3	2	1	1794	2	2	1	3010	3	2121	HAMBURGER	oper	klarinette	konzertsaal	kino	zirkus	klarinette	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	17	5	1	1	1	3	2	1	838	1	1	1	2568	4	1892	LEHRER	lila	grün	rot	grün	pflaume	blau	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	30	5	1	2	1	3	2	1	1301	1	1	1	1309	2	1633	HEMD	roggen	brandenburg	roggen	thüringen	hessen	saarland	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	8	5	1	1	1	3	2	1	964	1	1	1	1213	4	2076	MESSING	flasche	glas	kanne	glas	kerosin	becher	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	3	10	5	1	2	1	3	2	1	3723	1	1	1	2569	4	2114	WASSERMANN	schuppen	heroin	schuppen	kokain	haschisch	cannabis	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	3	5	3	1	1	1	1	1	1415	1	1	1	2640	3	3672	pasta_15.bmp	orifan_17.bmp	orifan_6.bmp	pasta_15.bmp	orifan_1.bmp	orifan_14.bmp	orifan_6.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	17	5	3	2	1	1	1	1	1153	1	1	1	2130	4	2715	iceskates_5.bmp	iceskates_5.bmp	guitar_14.bmp	guitar_8.bmp	guitar_7.bmp	iceskates_5.bmp	guitar_5.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	11	5	3	1	2	1	1	1	2746	2	2	1	2598	2	1418	bowlingpin_11.bmp	horseshoe_12.bmp	bowlingpin_13.bmp	horseshoe_12.bmp	bowlingpin_4.bmp	bowlingpin_11.bmp	bowlingpin_1.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	21	5	3	2	2	1	1	1	1549	1	1	1	1903	4	1719	hammer_11.bmp	sofa_12.bmp	hammer_11.bmp	hammer_8.bmp	hammer_11.bmp	hammer_17.bmp	hammer_6.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	14	5	3	1	1	1	2	0	1055	-1	2	0	0	3	2094	watch_8.bmp	videogamecontroller_11.bmp	videogamecontroller_2.bmp	watch_8.bmp	videogamecontroller_13.bmp	videogamecontroller_11.bmp	videogamecontroller_5.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	12	5	3	2	1	1	1	1	1480	2	1	0	2357	2	1340	camera_4.bmp	doorknob_17.bmp	doorknob_14.bmp	camera_4.bmp	doorknob_2.bmp	doorknob_10.bmp	camera_4.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	5	5	3	1	2	1	1	1	1821	2	2	1	3008	4	2082	shoe_13.bmp	watergun_7.bmp	shoe_13.bmp	shoe_17.bmp	watergun_7.bmp	shoe_7.bmp	shoe_15.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	26	5	3	2	2	1	1	1	1391	1	1	1	2376	3	1854	lawnmower_17.bmp	lawnmower_15.bmp	lawnmower_17.bmp	easteregg_9.bmp	lawnmower_13.bmp	lawnmower_17.bmp	lawnmower_8.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	15	5	3	1	1	1	1	1	1437	1	1	1	1267	4	2171	cake_14.bmp	cake_14.bmp	highchair_10.bmp	highchair_6.bmp	highchair_3.bmp	highchair_10.bmp	highchair_15.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	23	5	3	2	1	1	2	0	1587	2	2	1	2942	1	3461	trumpet_17.bmp	trumpet_17.bmp	glove_15.bmp	trumpet_17.bmp	glove_8.bmp	glove_5.bmp	glove_12.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	28	5	3	1	2	1	1	1	1932	1	1	1	1835	2	4190	glasses_9.bmp	sink_1.bmp	glasses_9.bmp	glasses_15.bmp	glasses_8.bmp	glasses_6.bmp	sink_1.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	1	5	3	2	2	1	2	0	1578	1	1	1	2699	1	2700	scooter_8.bmp	scooter_8.bmp	tv_4.bmp	scooter_5.bmp	scooter_11.bmp	scooter_8.bmp	scooter_4.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	22	5	3	1	1	2	1	0	1169	2	2	1	2251	4	1647	chair_5.bmp	rusdoll_8.bmp	rusdoll_3.bmp	chair_16.bmp	rusdoll_6.bmp	rusdoll_1.bmp	rusdoll_3.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	29	5	3	2	1	2	2	1	4665	1	1	1	1483	2	1725	fan_11.bmp	garbagecan_10.bmp	garbagecan_2.bmp	garbagecan_13.bmp	fan_1.bmp	garbagecan_17.bmp	fan_1.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	25	5	3	1	2	2	1	0	4781	1	1	1	1521	2	1657	plant_14.bmp	jacket_6.bmp	plant_13.bmp	plant_8.bmp	plant_2.bmp	jacket_6.bmp	plant_5.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	7	5	3	2	2	2	1	0	3079	2	2	1	2758	2	3967	hairbrush_17.bmp	hairbrush_7.bmp	hairbrush_12.bmp	hairbrush_15.bmp	backpack_6.bmp	hairbrush_16.bmp	hairbrush_7.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	18	5	3	1	1	2	2	1	1035	2	2	1	2880	4	1885	turtle_12.bmp	router_5.bmp	router_16.bmp	router_5.bmp	router_12.bmp	turtle_7.bmp	router_7.bmp	48	1	1	1	2	PSYCHOLOGIE
FAUST_1[2014-06]	104	2	4	5	3	2	1	2	1	0	1140	1	1	1	1068	2	2045	leatherman_5.bmp	windchime_16.bmp	leatherman_7.bmp	windchime_10.bmp	leatherman_7.bmp	windchime_6.bmp	windchime_15.bmp	48	1	1	1	2	PSYCHOLOGIE
