experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	47	-1	3	migo	1	1	lure	2	1	1171	4	1264	Cake16.bmp	8	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	2	lure	1	0	2891	4	1151	highchair_10.bmp	32	0	4	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	2	target	1	1	1114	4	1112	garbagecan_13.bmp	24	3	8	4	21	61	61	0	47,000000	61	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	2	lure	2	1	2261	3	790	lawnmower_13.bmp	37	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	2	target	1	1	2211	4	1055	sink_10.bmp	56	1	10	4	41	0	0	0	41,000000	41	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	2	lure	2	1	2718	2	2086	guitar_10.bmp	28	0	10	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	2	target	1	1	1351	4	860	saddle_15.bmp	51	3	8	4	15	46	46	0	35,000000	46	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	1	lure	2	1	1787	4	880	cheesegrater_11.bmp	15	0	5	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	1	target	1	1	1793	3	994	skateboard_15.bmp	57	1	1	1	15	0	0	0	15,000000	15	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	2	lure	2	1	1729	4	938	fan_17.bmp	22	0	8	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	3	3	target	2	0	1453	4	1079	wig_12.bmp	71	1	5	3	18	0	0	0	18,000000	18	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	2	lure	2	1	1316	3	1527	abacus_6.bmp	1	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	1	target	1	1	1205	4	935	tv_8.bmp	66	4	1	1	29	29	50	50	39,000000	50	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	1	lure	1	0	933	4	1222	horseshoe_12.bmp	33	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	1	lure	2	1	1271	4	964	carabiner_2.bmp	10	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	3	3	lure	2	1	1333	4	1135	socks_15.bmp	58	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	1	target	1	1	1490	4	1208	jacket_6.bmp	35	4	0	0	8	8	39	39	23,000000	39	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	1	target	2	0	1331	4	976	hammer_15.bmp	31	1	1	1	61	0	0	0	61,000000	61	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	3	3	target	1	1	1653	2	1077	router_6.bmp	49	2	5	4	22	22	0	0	22,000000	22	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	2	target	1	1	1796	4	719	goggle_4.bmp	27	4	6	4	6	6	35	35	20,000000	35	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	1	lure	2	1	1229	3	855	orifan_17.bmp	40	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	2	target	1	1	1278	4	903	watergun_8.bmp	70	1	10	4	30	0	0	0	30,000000	30	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	1	target	2	0	1502	2	844	bagel_12.bmp	4	1	2	1	49	0	0	0	49,000000	49	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	2	target	1	1	1263	3	1092	pasta_11.bmp	42	1	9	4	58	0	0	0	58,000000	58	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	2	lure	2	1	1487	4	1068	glasses_8.bmp	25	0	8	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	3	3	lure	1	0	1008	4	924	plant_5.bmp	43	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	3	3	target	1	1	982	4	917	trumpet_5.bmp	63	1	5	3	62	0	0	0	62,000000	62	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	3	3	lure	2	1	1448	3	1363	sofa_9.bmp	59	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	1	target	1	1	1837	3	959	circuitboard_4.bmp	17	3	0	0	2	2	41	0	15,000000	41	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	1	1	lure	2	1	1561	4	1115	printer_14.bmp	45	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	brady	2	1	lure	1	0	1266	2	1146	camera_4.bmp	9	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	3	3	lure	2	1	2298	3	1184	monopoly	57	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	3	3	target	1	1	1304	4	844	hamburger	43	1	6	4	22	0	0	0	22,000000	22	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	1	lure	2	1	2060	3	1374	ameise	13	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	3	3	target	2	0	1857	3	2081	computer	33	2	6	3	9	63	0	0	36,000000	63	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	2	target	1	1	1585	4	912	gymnasium	20	3	8	4	2	42	42	0	28,000000	42	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	3	3	lure	1	0	2101	4	1021	komödie	59	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	1	lure	2	1	1412	4	1573	kreis	56	0	2	1	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	1	target	2	0	1663	4	1346	volvo	30	3	2	2	13	34	34	0	27,000000	34	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	2	target	2	0	1764	4	1438	meise	9	4	6	4	29	29	33	33	31,000000	33	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	1	target	2	0	1848	2	1131	meer	67	1	1	1	27	0	0	0	27,000000	27	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	3	3	target	2	0	2594	2	1457	büroklammer	32	1	6	3	4	0	0	0	4,000000	4	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	1	lure	2	1	1143	3	1138	rose	7	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	2	lure	1	0	2096	2	1715	donau	17	0	4	3	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	1	target	1	1	1632	2	1939	birke	10	1	1	1	8	0	0	0	8,000000	8	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	1	lure	2	1	1994	2	1095	radio	27	0	3	1	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	2	target	2	0	3376	1	2218	sicherheitsnadel	70	1	11	4	18	0	0	0	18,000000	18	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	2	target	1	1	1199	4	1083	venus	60	1	9	4	17	0	0	0	17,000000	17	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	2	target	2	0	1463	3	1332	flasche	31	4	6	4	3	3	50	50	26,000000	50	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	1	target	1	1	2527	4	1371	australien	38	3	3	3	20	58	58	0	45,000000	58	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	3	3	lure	2	1	1524	3	1334	werwolf	50	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	1	target	1	1	1958	3	948	jungfrau	39	3	3	3	16	60	60	0	45,000000	60	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	2	lure	2	1	1383	3	1251	skifahren	8	0	9	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	2	target	2	0	1355	3	1551	pfarrer	11	1	8	4	7	0	0	0	7,000000	7	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	2	lure	1	0	1813	1	1093	klarinette	14	0	7	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	2	lure	2	1	1530	4	1552	meißel	4	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	1	target	2	0	1139	4	1014	millimeter	72	1	1	1	46	0	0	0	46,000000	46	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	2	lure	2	1	978	4	1304	kino	58	0	9	4	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	2	1	lure	2	1	956	4	758	bein	1	0	4	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	1	lure	2	1	910	4	899	hören	65	0	3	1	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
FAUST_1[2014-06]	47	-1	3	words	1	2	lure	1	0	2009	1	752	physik	19	0	3	2	0	0	0	0	0,000000	0	25	1	1	1	1	ERZIEHUNGSWISSENSCHAFT
