experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	123	-1	3	words	1	1	target	1	1	828	4	873	tomaten	2	1	2	1	37	0	0	0	37,000000	37	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	1	lure	2	1	1097	3	934	döner	43	0	4	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	2	lure	1	0	1149	1	829	panther	40	0	3	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	3	3	target	1	1	841	3	830	pflaume	3	1	5	3	53	0	0	0	53,000000	53	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	2	target	1	1	1013	4	819	schmecken	65	3	8	4	9	9	51	0	23,000000	51	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	2	target	2	0	1397	3	972	halma	57	3	8	4	23	34	34	0	30,000000	34	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	3	3	lure	2	1	1223	3	989	brandenburg	41	0	3	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	2	lure	2	1	1345	4	1238	kohlenstoff	48	0	3	3	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	3	3	target	2	0	1213	1	713	saturn	60	1	5	3	26	0	0	0	26,000000	26	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	1	lure	2	1	1131	3	1818	chemie	19	0	3	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	2	lure	1	0	982	2	1085	masern	22	0	3	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	2	lure	2	1	1297	3	997	arzt	11	0	9	4	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	1	lure	2	1	2020	2	834	gold	15	0	5	1	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	1	target	1	1	1016	4	907	berlin	16	1	1	1	46	0	0	0	46,000000	46	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	2	target	1	1	1708	3	1116	fähre	35	4	7	4	19	19	55	55	37,000000	55	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	2	target	1	1	1798	1	802	nelke	7	1	9	4	32	0	0	0	32,000000	32	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	2	lure	1	0	1073	4	836	kirche	52	0	8	4	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	2	target	1	1	2770	2	889	niere	42	1	9	4	24	0	0	0	24,000000	24	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	1	target	2	0	1008	2	843	diesel	29	1	1	1	25	0	0	0	25,000000	25	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	1	1	lure	2	1	1031	3	1084	see	67	0	2	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	1	lure	1	0	2924	1	753	tango	62	0	5	3	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	3	3	lure	2	1	3294	2	1065	pfannenwender	68	0	3	2	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
FAUST_1[2014-06]	123	-1	3	words	2	2	lure	1	0	1425	2	936	zwilling	39	0	8	4	0	0	0	0	0,000000	0	23	1	1	1	1	ROMANISTIKSPANISCHGEOGRAPHIE
